10000,17.003,0.34458,6.6,0
10001,17.004,0.34465,6.6,0
10002,17.004,0.34472,6.6,0
10003,17.004,0.34479,6.6,0
10004,17.005,0.34486,6.6,0
10005,17.005,0.34493,6.6,0
10006,17.006,0.345,6.6,0
10007,17.006,0.34507,6.6,0
10008,17.007,0.34514,6.6,0
10009,17.007,0.34521,6.6,0
10010,17.008,0.34528,6.6,0
10011,17.008,0.34535,6.6,0
10012,17.009,0.34542,6.6,0
10013,17.009,0.34549,6.6,0
10014,17.01,0.34556,6.6,0
10015,17.01,0.34563,6.6,0
10016,17.01,0.3457,6.6,0
10017,17.011,0.34577,6.6,0
10018,17.011,0.34584,6.6,0
10019,17.012,0.34591,6.6,0
10020,17.012,0.34598,6.6,0
10021,17.013,0.34605,6.6,0
10022,17.013,0.34612,6.6,0
10023,17.014,0.34619,6.6,0
10024,17.014,0.34626,6.6,0
10025,17.015,0.34633,6.6,0
10026,17.015,0.3464,6.6,0
10027,17.015,0.34647,6.6,0
10028,17.016,0.34654,6.6,0
10029,17.016,0.34661,6.6,0
10030,17.017,0.34668,6.6,0
10031,17.017,0.34675,6.6,0
10032,17.018,0.34682,6.6,0
10033,17.018,0.34689,6.6,0
10034,17.019,0.34696,6.6,0
10035,17.019,0.34703,6.6,0
10036,17.02,0.3471,6.6,0
10037,17.02,0.34717,6.6,0
10038,17.021,0.34724,6.6,0
10039,17.021,0.34731,6.6,0
10040,17.022,0.34738,6.6,0
10041,17.022,0.34745,6.6,0
10042,17.022,0.34752,6.6,0
10043,17.023,0.34759,6.6,0
10044,17.023,0.34766,6.6,0
10045,17.024,0.34773,6.6,0
10046,17.024,0.3478,6.6,0
10047,17.025,0.34788,6.6,0
10048,17.025,0.34795,6.6,0
10049,17.026,0.34802,6.6,0
10050,17.026,0.34809,6.6,0
10051,17.027,0.34816,6.6,0
10052,17.027,0.34823,6.6,0
10053,17.028,0.3483,6.6,0
10054,17.028,0.34837,6.6,0
10055,17.028,0.34844,6.6,0
10056,17.029,0.34851,6.6,0
10057,17.029,0.34858,6.6,0
10058,17.03,0.34865,6.6,0
10059,17.03,0.34872,6.6,0
10060,17.031,0.34879,6.6,0
10061,17.031,0.34886,6.6,0
10062,17.032,0.34893,6.6,0
10063,17.032,0.34901,6.6,0
10064,17.033,0.34908,6.6,0
10065,17.033,0.34915,6.6,0
10066,17.034,0.34922,6.6,0
10067,17.034,0.34929,6.6,0
10068,17.035,0.34936,6.6,0
10069,17.035,0.34943,6.6,0
10070,17.035,0.3495,6.6,0
10071,17.036,0.34957,6.6,0
10072,17.036,0.34964,6.6,0
10073,17.037,0.34971,6.6,0
10074,17.037,0.34978,6.6,0
10075,17.038,0.34986,6.6,0
10076,17.038,0.34993,6.6,0
10077,17.039,0.35,6.6,0
10078,17.039,0.35007,6.6,0
10079,17.04,0.35014,6.6,0
10080,17.04,0.35021,6.6,0
10081,17.041,0.35028,6.6,0
10082,17.041,0.35035,6.6,0
10083,17.042,0.35042,6.6,0
10084,17.042,0.35049,6.6,0
10085,17.042,0.35057,6.6,0
10086,17.043,0.35064,6.6,0
10087,17.043,0.35071,6.6,0
10088,17.044,0.35078,6.6,0
10089,17.044,0.35085,6.6,0
10090,17.045,0.35092,6.6,0
10091,17.045,0.35099,6.6,0
10092,17.046,0.35106,6.6,0
10093,17.046,0.35114,6.6,0
10094,17.047,0.35121,6.6,0
10095,17.047,0.35128,6.6,0
10096,17.048,0.35135,6.6,0
