11000,17.175,0.3926
11010,17.18,0.39342
11020,17.186,0.39424
11030,17.191,0.39506
11040,17.197,0.39588
11050,17.202,0.39671
11060,17.207,0.39753
11070,17.213,0.39836
11080,17.218,0.3992
11090,17.224,0.40003
11100,17.229,0.40087
11110,17.235,0.40171
11120,17.24,0.40255
11130,17.246,0.40339
11140,17.252,0.40424
11150,17.257,0.40509
11160,17.263,0.40594
11170,17.268,0.40679
11180,17.274,0.40764
11190,17.28,0.4085
11200,17.285,0.40936
11210,17.291,0.41023
11220,17.297,0.41109
11230,17.302,0.41196
11240,17.308,0.41283
11250,17.314,0.4137
11260,17.319,0.41458
11270,17.325,0.41546
11280,17.331,0.41634
11290,17.337,0.41722
11300,17.343,0.4181
11310,17.348,0.41899
11320,17.354,0.41988
11330,17.36,0.42078
11340,17.366,0.42167
11350,17.372,0.42257
11360,17.378,0.42347
11370,17.384,0.42437
11380,17.389,0.42528
11390,17.395,0.42619
11400,17.401,0.4271
11410,17.407,0.42801
11420,17.413,0.42893
11430,17.419,0.42985
11440,17.425,0.43077
11450,17.431,0.4317
11460,17.437,0.43263
11470,17.444,0.43356
11480,17.45,0.43449
11490,17.456,0.43543
11500,17.462,0.43637
11510,17.468,0.43731
11520,17.474,0.43825
11530,17.48,0.4392
11540,17.487,0.44015
11550,17.493,0.4411
11560,17.499,0.44206
11570,17.505,0.44302
11580,17.511,0.44398
11590,17.518,0.44495
11600,17.524,0.44591
11610,17.53,0.44688
11620,17.537,0.44786
11630,17.543,0.44884
11640,17.549,0.44982
11650,17.556,0.4508
11660,17.562,0.45178
11670,17.569,0.45277
11680,17.575,0.45377
11690,17.581,0.45476
11700,17.588,0.45576
11710,17.594,0.45676
11720,17.601,0.45777
11730,17.608,0.45877
11740,17.614,0.45979
11750,17.621,0.4608
11760,17.627,0.46182
11770,17.634,0.46284
11780,17.64,0.46386
11790,17.647,0.46489
11800,17.654,0.46592
11810,17.66,0.46695
11820,17.667,0.46799
11830,17.674,0.46903
11840,17.681,0.47008
11850,17.687,0.47112
11860,17.694,0.47217
11870,17.701,0.47323
11880,17.708,0.47429
11890,17.715,0.47535
11900,17.722,0.47641
11910,17.728,0.47748
11920,17.735,0.47855
11930,17.742,0.47963
11940,17.749,0.48071
11950,17.756,0.48179
11960,17.763,0.48287
11970,17.77,0.48396
11980,17.777,0.48506
11990,17.784,0.48615
12000,17.791,0.48725
12010,17.798,0.48836
12020,17.806,0.48947
12030,17.813,0.49058
12040,17.82,0.49169
12050,17.827,0.49281
12060,17.834,0.49394
12070,17.841,0.49506
12080,17.849,0.4962
12090,17.856,0.49733
12100,17.863,0.49847
12110,17.871,0.49961
12120,17.878,0.50076
12130,17.885,0.50191
12140,17.893,0.50306
12150,17.9,0.50422
12160,17.908,0.50539
12170,17.915,0.50655
12180,17.922,0.50772
12190,17.93,0.5089
12200,17.937,0.51008
12210,17.945,0.51126
12220,17.953,0.51245
12230,17.96,0.51364
12240,17.968,0.51484
12250,17.975,0.51604
12260,17.983,0.51724
12270,17.991,0.51845
12280,17.999,0.51967
12290,18.006,0.52088
12300,18.014,0.52211
12310,18.022,0.52333
12320,18.03,0.52457
12330,18.038,0.5258
12340,18.045,0.52704
12350,18.053,0.52829
12360,18.061,0.52954
12370,18.069,0.53079
12380,18.077,0.53205
12390,18.085,0.53331
12400,18.093,0.53458
12410,18.101,0.53586
12420,18.109,0.53713
12430,18.117,0.53842
12440,18.126,0.5397
12450,18.134,0.541
12460,18.142,0.5423
12470,18.15,0.5436
12480,18.158,0.54491
12490,18.167,0.54622
12500,18.175,0.54754
12510,18.183,0.54886
12520,18.192,0.55019
12530,18.2,0.55152
12540,18.209,0.55286
12550,18.217,0.5542
12560,18.225,0.55555
12570,18.234,0.55691
12580,18.243,0.55827
12590,18.251,0.55963
12600,18.26,0.561
12610,18.268,0.56238
12620,18.277,0.56376
12630,18.286,0.56515
12640,18.294,0.56654
12650,18.303,0.56794
12660,18.312,0.56934
12670,18.321,0.57075
12680,18.33,0.57217
12690,18.338,0.57359
12700,18.347,0.57502
12710,18.356,0.57645
12720,18.365,0.57789
12730,18.374,0.57934
12740,18.383,0.58079
12750,18.392,0.58224
12760,18.401,0.58371
12770,18.411,0.58518
12780,18.42,0.58665
12790,18.429,0.58814
12800,18.438,0.58962
12810,18.448,0.59112
12820,18.457,0.59262
12830,18.466,0.59413
12840,18.476,0.59564
12850,18.485,0.59717
12860,18.494,0.59869
12870,18.504,0.60023
12880,18.513,0.60177
12890,18.523,0.60332
12900,18.533,0.60487
12910,18.542,0.60643
