10000,16.925,0.33841,6.6,0
10001,16.926,0.33848,6.6,0
10002,16.926,0.33854,6.6,0
10003,16.927,0.33861,6.6,0
10004,16.927,0.33868,6.6,0
10005,16.928,0.33875,6.6,0
10006,16.928,0.33882,6.6,0
10007,16.928,0.33888,6.6,0
10008,16.929,0.33895,6.6,0
10009,16.929,0.33902,6.6,0
10010,16.93,0.33909,6.6,0
10011,16.93,0.33916,6.6,0
10012,16.931,0.33923,6.6,0
10013,16.931,0.33929,6.6,0
10014,16.932,0.33936,6.6,0
10015,16.932,0.33943,6.6,0
10016,16.932,0.3395,6.6,0
10017,16.933,0.33957,6.6,0
10018,16.933,0.33964,6.6,0
10019,16.934,0.3397,6.6,0
10020,16.934,0.33977,6.6,0
10021,16.935,0.33984,6.6,0
10022,16.935,0.33991,6.6,0
10023,16.936,0.33998,6.6,0
10024,16.936,0.34005,6.6,0
10025,16.937,0.34011,6.6,0
10026,16.937,0.34018,6.6,0
10027,16.937,0.34025,6.6,0
10028,16.938,0.34032,6.6,0
10029,16.938,0.34039,6.6,0
10030,16.939,0.34046,6.6,0
10031,16.939,0.34053,6.6,0
10032,16.94,0.34059,6.6,0
10033,16.94,0.34066,6.6,0
10034,16.941,0.34073,6.6,0
10035,16.941,0.3408,6.6,0
10036,16.942,0.34087,6.6,0
10037,16.942,0.34094,6.6,0
10038,16.942,0.34101,6.6,0
10039,16.943,0.34107,6.6,0
10040,16.943,0.34114,6.6,0
10041,16.944,0.34121,6.6,0
10042,16.944,0.34128,6.6,0
10043,16.945,0.34135,6.6,0
10044,16.945,0.34142,6.6,0
10045,16.946,0.34149,6.6,0
10046,16.946,0.34156,6.6,0
10047,16.946,0.34162,6.6,0
10048,16.947,0.34169,6.6,0
10049,16.947,0.34176,6.6,0
10050,16.948,0.34183,6.6,0
10051,16.948,0.3419,6.6,0
10052,16.949,0.34197,6.6,0
10053,16.949,0.34204,6.6,0
10054,16.95,0.34211,6.6,0
10055,16.95,0.34217,6.6,0
10056,16.951,0.34224,6.6,0
10057,16.951,0.34231,6.6,0
10058,16.951,0.34238,6.6,0
10059,16.952,0.34245,6.6,0
10060,16.952,0.34252,6.6,0
10061,16.953,0.34259,6.6,0
10062,16.953,0.34266,6.6,0
10063,16.954,0.34273,6.6,0
10064,16.954,0.3428,6.6,0
10065,16.955,0.34286,6.6,0
10066,16.955,0.34293,6.6,0
10067,16.956,0.343,6.6,0
10068,16.956,0.34307,6.6,0
10069,16.957,0.34314,6.6,0
10070,16.957,0.34321,6.6,0
10071,16.957,0.34328,6.6,0
10072,16.958,0.34335,6.6,0
10073,16.958,0.34342,6.6,0
10074,16.959,0.34349,6.6,0
10075,16.959,0.34356,6.6,0
10076,16.96,0.34363,6.6,0
10077,16.96,0.3437,6.6,0
10078,16.961,0.34376,6.6,0
10079,16.961,0.34383,6.6,0
10080,16.962,0.3439,6.6,0
10081,16.962,0.34397,6.6,0
10082,16.962,0.34404,6.6,0
10083,16.963,0.34411,6.6,0
10084,16.963,0.34418,6.6,0
10085,16.964,0.34425,6.6,0
10086,16.964,0.34432,6.6,0
10087,16.965,0.34439,6.6,0
10088,16.965,0.34446,6.6,0
10089,16.966,0.34453,6.6,0
10090,16.966,0.3446,6.6,0
10091,16.967,0.34467,6.6,0
10092,16.967,0.34474,6.6,0
10093,16.967,0.34481,6.6,0
10094,16.968,0.34488,6.6,0
10095,16.968,0.34495,6.6,0
10096,16.969,0.34502,6.6,0
10097,16.969,0.34508,6.6,0
10098,16.97,0.34515,6.6,0
10099,16.97,0.34522,6.6,0
10100,16.971,0.34529,6.6,0
10101,16.971,0.34536,6.6,0
10102,16.972,0.34543,6.6,0
10103,16.972,0.3455,6.6,0
10104,16.973,0.34557,6.6,0
10105,16.973,0.34564,6.6,0
10106,16.973,0.34571,6.6,0
10107,16.974,0.34578,6.6,0
