#Wavenumber,e1,e2
26178,2.400632491,0.311343073
26181,2.400516663,0.311119228
26184,2.400402138,0.310890869
26187,2.400286349,0.31066683
26190,2.400171864,0.310438271
26193,2.400056116,0.310214033
26196,2.39994167,0.309985272
26199,2.399825963,0.309760832
26202,2.399711558,0.309531864
26205,2.399595892,0.309307219
26208,2.399481528,0.309078042
26211,2.399365905,0.308853188
26214,2.399251584,0.308623798
26217,2.399136004,0.308398732
26220,2.399021724,0.308169125
26223,2.398906189,0.307943843
26226,2.398791952,0.307714016
26229,2.398676461,0.307488516
26232,2.398562269,0.307258466
26235,2.398446822,0.307032744
26238,2.398332674,0.306802468
26241,2.398217274,0.30657652
26244,2.398103171,0.306346014
26247,2.397987817,0.306119838
26250,2.397873759,0.305889099
26253,2.397758452,0.305662691
26256,2.397644441,0.305431716
26259,2.397529181,0.305205073
26262,2.397415217,0.304973859
26265,2.397300005,0.304746978
26268,2.397186088,0.304515522
26271,2.397070925,0.304288399
26274,2.396957055,0.304056697
26277,2.396841942,0.30382933
26280,2.396728121,0.303597379
26283,2.396613057,0.303369764
26286,2.396499285,0.303137561
26289,2.396384271,0.302909695
26292,2.396270549,0.302677237
26295,2.396155586,0.302449117
26298,2.396041913,0.302216401
26301,2.395927002,0.301988023
26304,2.39581338,0.301755045
26307,2.39569852,0.301526407
26310,2.39558495,0.301293165
26313,2.395470142,0.301064263
26316,2.395356623,0.300830753
26319,2.395241869,0.300601584
26322,2.395128402,0.300367802
26325,2.395013701,0.300138363
26328,2.394900287,0.299904307
26331,2.39478564,0.299674595
26334,2.394672279,0.299440261
26337,2.394557687,0.299210272
26340,2.39444438,0.298975658
26343,2.394329842,0.298745389
26346,2.39421659,0.29851049
26349,2.394102108,0.298279938
26352,2.39398891,0.298044751
26355,2.393874484,0.297813912
26358,2.393761341,0.297578435
26361,2.393646972,0.297347306
26364,2.393533885,0.297111534
26367,2.393419573,0.296880112
26370,2.393306542,0.296644042
26373,2.393192288,0.296412324
26376,2.393079314,0.296175953
26379,2.392965118,0.295943934
26382,2.392852201,0.295707258
26385,2.392738064,0.295474935
26388,2.392625205,0.295237952
26391,2.392511127,0.295005322
26394,2.392398327,0.294768026
26397,2.392284309,0.294535086
26400,2.392171568,0.294297475
26403,2.39205761,0.29406422
26406,2.391944929,0.29382629
26409,2.391831032,0.293592716
26412,2.391718411,0.293354464
26415,2.391604575,0.293120569
26418,2.391492015,0.29288199
26421,2.391378241,0.292647769
26424,2.391265742,0.29240886
26427,2.391152031,0.29217431
26430,2.391039594,0.291935067
26433,2.390925947,0.291700183
26436,2.390813572,0.291460602
26439,2.390699988,0.291225382
26442,2.390587676,0.290985458
26445,2.390474157,0.290749897
26448,2.390361909,0.290509627
26451,2.390248455,0.290273721
26454,2.390136271,0.290033101
26457,2.390022883,0.289796845
26460,2.389910764,0.289555871
26463,2.389797442,0.289319262
26466,2.389685388,0.289077929
26469,2.389572133,0.288840962
26472,2.389460146,0.288599267
26475,2.389346959,0.288361937
26478,2.389235038,0.288119875
26481,2.38912192,0.287882179
26484,2.389010067,0.287639745
26487,2.388897017,0.287401678
26490,2.388785232,0.287158867
26493,2.388672252,0.286920424
26496,2.388560537,0.286677233
26499,2.388447627,0.28643841
26502,2.388335981,0.286194832
26505,2.388223143,0.285955624
26508,2.388111567,0.285711656
26511,2.387998801,0.285472058
26514,2.387887297,0.285227695
26517,2.387774603,0.284987701
26520,2.387663171,0.284742937
26523,2.38755055,0.284502544
26526,2.387439191,0.284257374
26529,2.387326645,0.284016575
26532,2.387215359,0.283770994
26535,2.387102889,0.283529785
26538,2.386991678,0.283283788
26541,2.386879283,0.283042162
26544,2.386768147,0.282795743
26547,2.386655829,0.282553695
26550,2.38654477,0.282306848
26553,2.38643253,0.282064373
26556,2.386321548,0.281817093
26559,2.386209387,0.281574185
26562,2.386098482,0.281326465
26565,2.385986401,0.281083117
26568,2.385875576,0.280834952
26571,2.385763575,0.280591159
26574,2.38565283,0.280342542
26577,2.385540911,0.280098297
26580,2.385430247,0.279849221
26583,2.385318412,0.279604518
26586,2.38520783,0.279354978
26589,2.385096078,0.279109809
26592,2.384985579,0.278859797
26595,2.384873913,0.278614157
26598,2.384763499,0.278363666
26601,2.384651918,0.278117547
26604,2.38454159,0.277866571
26607,2.384430096,0.277619965
26610,2.384319855,0.277368496
26613,2.38420845,0.277121397
26616,2.384098297,0.276869426
26619,2.383986983,0.276621826
26622,2.383876919,0.276369347
26625,2.383765695,0.276121237
26628,2.383655722,0.275868241
26631,2.383544592,0.275619614
26634,2.383434711,0.275366093
26637,2.383323674,0.27511694
26640,2.383213887,0.274862885
26643,2.383102946,0.274613197
26646,2.382993254,0.2743586
26649,2.38288241,0.274108369
26652,2.382772815,0.273853219
26655,2.38266207,0.273602435
26658,2.382552573,0.273346725
26661,2.382441928,0.273095378
26664,2.382332532,0.272839096
26667,2.382221989,0.272587177
26670,2.382112694,0.272330314
26673,2.382002256,0.272077812
26676,2.381893065,0.271820357
26679,2.381782732,0.271567262
26682,2.381673646,0.271309203
26685,2.381563421,0.271055504
26688,2.381454444,0.270796831
26691,2.381344328,0.270542515
26694,2.38123546,0.270283217
26697,2.381125457,0.270028273
26700,2.381016701,0.269768336
26703,2.380906812,0.269512752
26706,2.38079817,0.269252164
26709,2.380688398,0.268995927
26712,2.380579873,0.268734674
26715,2.380470219,0.26847777
26718,2.380361813,0.268215839
26721,2.380252281,0.267958254
26724,2.380143997,0.26769563
26727,2.380034589,0.267437349
26730,2.37992643,0.267174018
26733,2.379817149,0.266915027
26736,2.379709117,0.266650972
26739,2.379599966,0.266391253
26742,2.379492065,0.266126458
26745,2.379383047,0.265865996
26748,2.379275279,0.265600444
26751,2.379166398,0.26533922
26754,2.379058767,0.265072893
26757,2.378950026,0.26481089
26760,2.378842536,0.264543768
26763,2.378733938,0.264280965
26766,2.378626593,0.264013029
26769,2.378518142,0.263749407
26772,2.378410946,0.263480635
26775,2.378302647,0.263216173
26778,2.378195603,0.262946543
26781,2.378087459,0.262681217
26784,2.377980573,0.262410706
26787,2.37787259,0.262144494
26790,2.377765866,0.261873076
26793,2.377658048,0.261605951
26796,2.377551491,0.261333601
26799,2.377443844,0.261065537
26802,2.377337459,0.260792227
26805,2.377229988,0.260523196
26808,2.377123782,0.260248896
26811,2.377016493,0.259978866
26814,2.376910471,0.259703546
26817,2.37680337,0.259432486
26820,2.37669754,0.25915611
26823,2.376590634,0.258883986
26826,2.376485003,0.25860652
26829,2.3763783,0.258333295
26832,2.376272874,0.258054699
26835,2.376166381,0.257780334
26838,2.37606117,0.257500567
26841,2.375954896,0.257225019
26844,2.375849909,0.256944036
26847,2.375743863,0.256667259
26850,2.375639109,0.256385013
26853,2.375533302,0.256106958
26856,2.375428792,0.255823396
26859,2.375323233,0.255544009
26862,2.375218979,0.255259074
26865,2.375113682,0.254978296
26868,2.375009696,0.254691927
26871,2.374904673,0.254409695
26874,2.374800969,0.254121822
26877,2.374696236,0.253838065
26880,2.37459283,0.253548614
26883,2.374488402,0.253263256
26886,2.374385312,0.252972144
26889,2.374281206,0.252685098
26892,2.374178451,0.252392232
26895,2.374074688,0.252103402
26898,2.373972289,0.25180868
26901,2.373868893,0.25151796
26904,2.373766875,0.251221265
26907,2.37366387,0.250928533
26910,2.373562262,0.250629732
26913,2.373459677,0.250334851
26916,2.37335851,0.250033793
26919,2.37325638,0.249736605
26922,2.373155693,0.249433115
26925,2.373054057,0.249133435
26928,2.372953893,0.248827308
26931,2.372852798,0.248524921
26934,2.37275321,0.248215914
26937,2.372652711,0.247910564
26940,2.372553764,0.247598384
26943,2.372453928,0.24728976
26946,2.3723557,0.246974047
26949,2.372256612,0.246661764
26952,2.372159202,0.246342067
26955,2.37206097,0.246025638
26958,2.371964506,0.245701369
26961,2.37186727,0.245380159
26964,2.37177193,0.245050527
26967,2.371675882,0.244723667
26970,2.371581916,0.244387546
26973,2.371487336,0.244053781
26976,2.371395133,0.243709439
26979,2.371302463,0.243366797
26982,2.371212703,0.243011207
26985,2.371122742,0.242656138
26988,2.371036945,0.242282592
26991,2.370951567,0.241906807
26994,2.370876656,0.241484906
26997,2.370870414,0.24106184
27000,2.370888193,0.240682967
27003,2.370900066,0.240329434
27006,2.370909757,0.239984997
27009,2.370916722,0.239652083
27012,2.370922779,0.239322734
27015,2.370926752,0.239002149
27018,2.370930365,0.238682756
27021,2.370932172,0.238370945
27024,2.370933922,0.238059009
27027,2.370934024,0.237753998
27030,2.370934262,0.237448023
27033,2.370932952,0.237148557
27036,2.370931912,0.236847544
27039,2.370929396,0.236552753
27042,2.370927246,0.236255987
27045,2.370923673,0.235965234
27048,2.370920542,0.235672176
27051,2.370916028,0.235384973
27054,2.370912014,0.235095206
27057,2.370906652,0.234811167
27060,2.370901836,0.234524354
27063,2.370895698,0.234243167
27066,2.370890146,0.233959033
27069,2.370883295,0.233680441
27072,2.370877062,0.233398755
27075,2.37086955,0.233122542
27078,2.370862683,0.232843109
27081,2.370854555,0.232569091
27084,2.370847094,0.232291744
27087,2.370838387,0.232019761
27090,2.370830368,0.231744354
27093,2.370821116,0.231474268
27096,2.37081257,0.231200675
27099,2.370802802,0.230932365
27102,2.370793756,0.230660472
27105,2.3707835,0.230393829
27108,2.370773978,0.230123538
27111,2.370763256,0.229858466
27114,2.370753281,0.229589686
27117,2.370742115,0.2293261
27120,2.370731706,0.22905875
27123,2.370720114,0.22879657
27126,2.370709289,0.228530578
27129,2.37069729,0.228269735
27132,2.370686066,0.228005034
27135,2.370673675,0.227745463
27138,2.370662067,0.227481992
27141,2.370649298,0.227223635
27144,2.37063732,0.226961338
27147,2.370624187,0.22670414
27150,2.370611851,0.226442966
27153,2.370598367,0.226186877
27156,2.370585685,0.225926779
27159,2.370571861,0.225671752
27162,2.370558844,0.225412687
27165,2.37054469,0.22515868
27168,2.370531349,0.224900606
27171,2.370516876,0.224647579
27174,2.37050322,0.224390458
27177,2.370488437,0.224138374
27180,2.370474474,0.22388217
27183,2.37045939,0.223630995
27186,2.37044513,0.223375675
27189,2.370429752,0.223125376
27192,2.370415202,0.22287091
27195,2.370399539,0.222621456
27198,2.370384706,0.222367813
27201,2.370368765,0.222119176
27204,2.370353657,0.221866329
27207,2.370337445,0.221618482
27210,2.370322067,0.221366405
27213,2.37030559,0.221119322
27216,2.37028995,0.220867991
27219,2.370273214,0.220621647
27222,2.370257318,0.220371038
27225,2.370240329,0.220125411
27228,2.370224181,0.219875503
27231,2.370206945,0.219630571
27234,2.370190551,0.219381342
27237,2.370173073,0.219137085
27240,2.370156438,0.218888515
27243,2.370138723,0.218644913
27246,2.370121853,0.218396983
27249,2.370103905,0.218154018
27252,2.370086803,0.21790671
27255,2.370068628,0.217664363
27258,2.3700513,0.21741766
27261,2.3700329,0.217175915
27264,2.37001535,0.216929801
27267,2.369996731,0.216688641
27270,2.369978962,0.216443099
27273,2.369960128,0.216202509
27276,2.369942144,0.215957525
27279,2.369923099,0.21571749
27282,2.369904904,0.21547305
27285,2.369885651,0.215233555
27288,2.369867249,0.214989644
27291,2.369847792,0.214750676
27294,2.369829186,0.214507281
27297,2.369809527,0.214268828
27300,2.369790721,0.214025935
27303,2.369770865,0.213787983
27306,2.369751861,0.213545582
27309,2.36973181,0.213308119
27312,2.369712612,0.213066197
27315,2.36969237,0.212829212
27318,2.36967298,0.212587757
27321,2.369652549,0.212351238
27324,2.369632971,0.212110241
27327,2.369612354,0.211874177
27330,2.36959259,0.211633626
27333,2.36957179,0.211398007
27336,2.369551843,0.211157891
27339,2.369530863,0.210922707
27342,2.369510735,0.210683018
27345,2.369489577,0.210448259
27348,2.369469271,0.210208987
27351,2.369447937,0.209974643
27354,2.369427455,0.209735778
27357,2.369405948,0.209501842
27360,2.369385293,0.209263375
27363,2.369363615,0.209029836
27366,2.369342789,0.208791759
27369,2.369320942,0.208558609
27372,2.369299947,0.208320914
27375,2.369277933,0.208088145
27378,2.369256771,0.207850823
27381,2.369234593,0.207618427
27384,2.369213266,0.207381471
27387,2.369190926,0.20714944
27390,2.369169436,0.206912842
27393,2.369146935,0.206681168
27396,2.369125284,0.20644492
27399,2.369102625,0.206213597
27402,2.369080815,0.205977693
27405,2.369057999,0.205746713
27408,2.369036031,0.205511145
27411,2.36901306,0.205280501
27414,2.368990937,0.205045262
27417,2.368967813,0.204814948
27420,2.368945536,0.204580032
27423,2.36892226,0.204350041
27426,2.368899832,0.204115442
27429,2.368876406,0.203885767
27432,2.368853826,0.203651479
27435,2.368830252,0.203422114
27438,2.368807524,0.20318813
27441,2.368783803,0.20295907
27444,2.368760928,0.202725384
27447,2.368737062,0.202496623
27450,2.36871404,0.202263229
27453,2.36869003,0.20203476
27456,2.368666864,0.201801654
27459,2.368642712,0.201573472
27462,2.368619403,0.201340647
27465,2.36859511,0.201112748
27468,2.368571659,0.200880199
27471,2.368547227,0.200652575
27474,2.368523636,0.200420297
27477,2.368499065,0.200192945
27480,2.368475335,0.199960933
27483,2.368450628,0.199733847
27486,2.36842676,0.199502096
27489,2.368401917,0.199275271
27492,2.368377912,0.199043776
27495,2.368352935,0.198817207
27498,2.368328795,0.198585963
27501,2.368303685,0.198359647
27504,2.368279411,0.198128649
27507,2.368254169,0.19790258
27510,2.368229762,0.197671824
27513,2.368204389,0.197445997
27516,2.368179851,0.197215479
27519,2.368154348,0.19698989
27522,2.368129679,0.196759606
27525,2.368104048,0.196534251
27528,2.368079249,0.196304195
27531,2.368053491,0.19607907
27534,2.368028563,0.195849239
27537,2.368002678,0.195624339
27540,2.367977624,0.195394729
27543,2.367951613,0.195170051
27546,2.367926432,0.194940657
27549,2.367900297,0.194716196
27552,2.367874991,0.194487016
27555,2.367848733,0.194262769
27558,2.367823301,0.194033797
27561,2.367796921,0.19380976
27564,2.367771366,0.193580994
27567,2.367744864,0.193357162
27570,2.367719187,0.193128598
27573,2.367692565,0.192904968
27576,2.367666766,0.192676602
27579,2.367640024,0.192453171
27582,2.367614104,0.192224999
27585,2.367587243,0.192001764
27588,2.367561203,0.191773783
27591,2.367534225,0.191550739
27594,2.367508066,0.191322946
27597,2.36748097,0.191100091
27600,2.367454693,0.190872481
27603,2.367427482,0.190649811
27606,2.367401087,0.190422383
27609,2.36737376,0.190199895
27612,2.367347249,0.189972644
27615,2.367319807,0.189750334
27618,2.367293181,0.189523258
27621,2.367265625,0.189301123
27624,2.367238883,0.189074219
27627,2.367211215,0.188852257
27630,2.367184359,0.18862552
27633,2.367156578,0.188403727
27636,2.367129609,0.188177156
27639,2.367101716,0.187955529
27642,2.367074634,0.187729121
27645,2.367046631,0.187507657
27648,2.367019437,0.187281408
27651,2.366991324,0.187060105
27654,2.366964018,0.186834012
27657,2.366935796,0.186612867
27660,2.366908379,0.186386928
27663,2.366880048,0.186165937
27666,2.366852522,0.185940149
27669,2.366824083,0.18571931
27672,2.366796447,0.185493671
27675,2.366767901,0.185272981
27678,2.366740156,0.185047487
27681,2.366711503,0.184826944
27684,2.366683651,0.184601593
27687,2.366654892,0.184381193
27690,2.366626932,0.184155983
27693,2.366598067,0.183935724
27696,2.366570001,0.183710652
27699,2.366541031,0.183490532
27702,2.366512859,0.183265595
27705,2.366483785,0.183045611
27708,2.366455507,0.182820806
27711,2.36642633,0.182600957
27714,2.366397946,0.182376282
27717,2.366368666,0.182156564
27720,2.366340179,0.181932017
27723,2.366310796,0.181712428
27726,2.366282204,0.181488007
27729,2.36625272,0.181268544
27732,2.366224025,0.181044246
27735,2.366194439,0.180824907
27738,2.366165641,0.18060073
27741,2.366135955,0.180381513
27744,2.366107055,0.180157454
27747,2.366077268,0.179938357
27750,2.366048267,0.179714414
27753,2.36601838,0.179495434
27756,2.365989277,0.179271605
27759,2.365959291,0.17905274
27762,2.365930088,0.178829023
27765,2.365900003,0.178610271
27768,2.3658707,0.178386664
27771,2.365840517,0.178168023
27774,2.365811114,0.177944523
27777,2.365780833,0.17772599
27780,2.365751331,0.177502596
27783,2.365720953,0.177284169
27786,2.365691353,0.177060878
27789,2.365660878,0.176842556
27792,2.365631179,0.176619366
27795,2.365600608,0.176401146
27798,2.365570811,0.176178056
27801,2.365540144,0.175959936
27804,2.36551025,0.175736943
27807,2.365479488,0.175518921
27810,2.365449497,0.175296023
27813,2.36541864,0.175078097
27816,2.365388552,0.174855292
27819,2.3653576,0.174637461
27822,2.365327417,0.174414748
27825,2.365296371,0.174197009
27828,2.365266092,0.173974384
27831,2.365234953,0.173756736
27834,2.365204579,0.173534199
27837,2.365173346,0.173316639
27840,2.365142877,0.173094187
27843,2.365111552,0.172876714
27846,2.365080989,0.172654346
27849,2.365049571,0.172436957
27852,2.365018913,0.172214672
27855,2.364987404,0.171997366
27858,2.364956653,0.17177516
27861,2.364925051,0.171557935
27864,2.364894207,0.171335807
27867,2.364862515,0.171118662
27870,2.364831578,0.17089661
27873,2.364799794,0.170679542
27876,2.364768765,0.170457566
27879,2.364736891,0.170240573
27882,2.36470577,0.170018669
27885,2.364673806,0.169801751
27888,2.364642593,0.169579918
27891,2.364610539,0.169363072
27894,2.364579235,0.169141308
27897,2.364547091,0.168924533
27900,2.364515696,0.168702837
27903,2.364483464,0.16848613
27906,2.364451978,0.1682645
27909,2.364419657,0.16804786
27912,2.364388081,0.167826295
27915,2.364355671,0.16760972
