1.344526298339999926e+02 8.614190000000000680e+00 4.198999999999999955e-02
1.355818060899999864e+02 8.614200000000000301e+00 4.232999999999999957e-02
1.366303268979999928e+02 8.614200000000000301e+00 4.268000000000000266e-02
1.377595031529999972e+02 8.614200000000000301e+00 4.302999999999999881e-02
1.388886794089999910e+02 8.614209999999999923e+00 4.336999999999999883e-02
1.399372002169999973e+02 8.614209999999999923e+00 4.372000000000000192e-02
1.410663764729999912e+02 8.614219999999999544e+00 4.406999999999999806e-02
1.421955527279999956e+02 8.614219999999999544e+00 4.442000000000000115e-02
1.432440735369999913e+02 8.614229999999999166e+00 4.476000000000000117e-02
1.443732497919999958e+02 8.614229999999999166e+00 4.510999999999999732e-02
1.455024260470000002e+02 8.614240000000000563e+00 4.546000000000000041e-02
1.465509468559999959e+02 8.614240000000000563e+00 4.580000000000000043e-02
1.476801231110000003e+02 8.614250000000000185e+00 4.614999999999999658e-02
1.488092993669999942e+02 8.614250000000000185e+00 4.649999999999999967e-02
1.498578201750000005e+02 8.614259999999999806e+00 4.685000000000000275e-02
1.509869964300000049e+02 8.614259999999999806e+00 4.719000000000000278e-02
1.521161726859999987e+02 8.614259999999999806e+00 4.753999999999999893e-02
1.531646934940000051e+02 8.614269999999999428e+00 4.789000000000000201e-02
1.542938697499999989e+02 8.614269999999999428e+00 4.823000000000000204e-02
1.554230460050000033e+02 8.614280000000000825e+00 4.857999999999999818e-02
1.564715668139999991e+02 8.614280000000000825e+00 4.893000000000000127e-02
1.576007430690000035e+02 8.614290000000000447e+00 4.927999999999999742e-02
1.587299193240000079e+02 8.614290000000000447e+00 4.961999999999999744e-02
1.597784401330000037e+02 8.614300000000000068e+00 4.997000000000000053e-02
1.609076163880000081e+02 8.614300000000000068e+00 5.031999999999999668e-02
1.620367926440000019e+02 8.614309999999999690e+00 5.065999999999999670e-02
1.630853134520000083e+02 8.614309999999999690e+00 5.100999999999999979e-02
1.642144897070000127e+02 8.614319999999999311e+00 5.136000000000000287e-02
1.653436659630000065e+02 8.614330000000000709e+00 5.170999999999999902e-02
1.663921867710000129e+02 8.614330000000000709e+00 5.204999999999999905e-02
1.675213630270000067e+02 8.614340000000000330e+00 5.240000000000000213e-02
1.686505392820000111e+02 8.614340000000000330e+00 5.274999999999999828e-02
1.696990600910000069e+02 8.614349999999999952e+00 5.308999999999999830e-02
1.708282363460000113e+02 8.614349999999999952e+00 5.344000000000000139e-02
1.719574126009999873e+02 8.614359999999999573e+00 5.378999999999999754e-02
1.730059334100000115e+02 8.614359999999999573e+00 5.414000000000000062e-02
1.741351096649999874e+02 8.614369999999999195e+00 5.448000000000000065e-02
1.752642859210000097e+02 8.614369999999999195e+00 5.482999999999999680e-02
1.763128067289999876e+02 8.614380000000000592e+00 5.517999999999999988e-02
1.774419829839999920e+02 8.614390000000000214e+00 5.551999999999999991e-02
1.785711592399999859e+02 8.614390000000000214e+00 5.587000000000000299e-02
1.796196800479999922e+02 8.614399999999999835e+00 5.621999999999999914e-02
1.807488563039999860e+02 8.614399999999999835e+00 5.657000000000000223e-02
1.818780325589999904e+02 8.614409999999999457e+00 5.691000000000000225e-02
1.829265533679999862e+02 8.614409999999999457e+00 5.725999999999999840e-02
1.840557296229999906e+02 8.614420000000000854e+00 5.761000000000000149e-02
1.851849058779999950e+02 8.614430000000000476e+00 5.795999999999999763e-02
1.862334266869999908e+02 8.614430000000000476e+00 5.829999999999999766e-02
1.873626029419999952e+02 8.614440000000000097e+00 5.865000000000000074e-02
1.884917791979999890e+02 8.614440000000000097e+00 5.899999999999999689e-02
1.895403000059999954e+02 8.614449999999999719e+00 5.933999999999999692e-02
1.906694762619999892e+02 8.614459999999999340e+00 5.969000000000000000e-02
1.917986525169999936e+02 8.614459999999999340e+00 6.004000000000000309e-02
1.928471733250000000e+02 8.614470000000000738e+00 6.038999999999999924e-02
1.939763495809999938e+02 8.614470000000000738e+00 6.072999999999999926e-02
1.951055258359999982e+02 8.614480000000000359e+00 6.108000000000000235e-02
1.961540466449999940e+02 8.614489999999999981e+00 6.142999999999999849e-02
1.972832228999999984e+02 8.614489999999999981e+00 6.178000000000000158e-02
1.984123991550000028e+02 8.614499999999999602e+00 6.212000000000000161e-02
1.994609199639999986e+02 8.614509999999999224e+00 6.246999999999999775e-02
2.005900962190000030e+02 8.614509999999999224e+00 6.282000000000000084e-02
2.017192724749999968e+02 8.614520000000000621e+00 6.315999999999999392e-02
2.027677932830000032e+02 8.614520000000000621e+00 6.350999999999999701e-02
2.038969695389999970e+02 8.614530000000000243e+00 6.386000000000000010e-02
2.050261457940000014e+02 8.614539999999999864e+00 6.421000000000000318e-02
2.060746666020000077e+02 8.614539999999999864e+00 6.454999999999999627e-02
2.072038428580000016e+02 8.614549999999999486e+00 6.489999999999999936e-02
2.083330191130000060e+02 8.614560000000000883e+00 6.525000000000000244e-02
2.093815399220000018e+02 8.614560000000000883e+00 6.560000000000000553e-02
2.105107161770000062e+02 8.614570000000000505e+00 6.593999999999999861e-02
2.116398924320000106e+02 8.614580000000000126e+00 6.629000000000000170e-02
2.126884132410000063e+02 8.614580000000000126e+00 6.664000000000000479e-02
2.138175894960000107e+02 8.614589999999999748e+00 6.697999999999999787e-02
2.149467657520000046e+02 8.614599999999999369e+00 6.733000000000000096e-02
2.159952865600000109e+02 8.614599999999999369e+00 6.768000000000000405e-02
2.171244628160000048e+02 8.614610000000000767e+00 6.802999999999999325e-02
2.182536390710000092e+02 8.614620000000000388e+00 6.837000000000000022e-02
2.193021598789999871e+02 8.614630000000000010e+00 6.872000000000000330e-02
2.204313361350000093e+02 8.614630000000000010e+00 6.907000000000000639e-02
2.215605123900000137e+02 8.614639999999999631e+00 6.941999999999999560e-02
2.226090331990000095e+02 8.614649999999999253e+00 6.976000000000000256e-02
2.237382094540000139e+02 8.614649999999999253e+00 7.011000000000000565e-02
2.248673857089999899e+02 8.614660000000000650e+00 7.045999999999999486e-02
2.259159065180000141e+02 8.614670000000000272e+00 7.080999999999999794e-02
2.270450827729999901e+02 8.614670000000000272e+00 7.115000000000000491e-02
2.281742590290000123e+02 8.614679999999999893e+00 7.149999999999999412e-02
2.292227798369999903e+02 8.614689999999999515e+00 7.184999999999999720e-02
2.303519560930000125e+02 8.614699999999999136e+00 7.220000000000000029e-02
2.314811323479999885e+02 8.614699999999999136e+00 7.253999999999999337e-02
2.325296531559999949e+02 8.614710000000000534e+00 7.288999999999999646e-02
2.336588294119999887e+02 8.614720000000000155e+00 7.323999999999999955e-02
2.347880056669999931e+02 8.614729999999999777e+00 7.359000000000000263e-02
2.358365264759999889e+02 8.614729999999999777e+00 7.392999999999999572e-02
2.369657027309999933e+02 8.614739999999999398e+00 7.427999999999999881e-02
2.380142235399999890e+02 8.614750000000000796e+00 7.463000000000000189e-02
2.391433997949999934e+02 8.614760000000000417e+00 7.496999999999999498e-02
2.402725760499999978e+02 8.614760000000000417e+00 7.531999999999999806e-02
2.414017523059999917e+02 8.614770000000000039e+00 7.567000000000000115e-02
2.424502731139999980e+02 8.614779999999999660e+00 7.602000000000000424e-02
2.435794493699999919e+02 8.614789999999999281e+00 7.635999999999999732e-02
2.447086256249999963e+02 8.614789999999999281e+00 7.671000000000000041e-02
2.457571464339999920e+02 8.614800000000000679e+00 7.706000000000000349e-02
2.468863226889999964e+02 8.614810000000000301e+00 7.741000000000000658e-02
2.480154989440000008e+02 8.614819999999999922e+00 7.774999999999999967e-02
2.490640197529999966e+02 8.614829999999999544e+00 7.810000000000000275e-02
2.501931960080000010e+02 8.614829999999999544e+00 7.845000000000000584e-02
2.512417168169999968e+02 8.614839999999999165e+00 7.879999999999999505e-02
2.523708930720000012e+02 8.614850000000000563e+00 7.914000000000000201e-02
2.535000693270000056e+02 8.614860000000000184e+00 7.949000000000000510e-02
2.546292455829999994e+02 8.614869999999999806e+00 7.983999999999999431e-02
2.556777663910000058e+02 8.614869999999999806e+00 8.018999999999999739e-02
2.568069426470000280e+02 8.614879999999999427e+00 8.053000000000000436e-02
2.579361189019999756e+02 8.614890000000000825e+00 8.087999999999999357e-02
2.589846397109999998e+02 8.614900000000000446e+00 8.122999999999999665e-02
2.601138159660000042e+02 8.614910000000000068e+00 8.157999999999999974e-02
2.611623367739999821e+02 8.614919999999999689e+00 8.192000000000000670e-02
2.622915130299999760e+02 8.614919999999999689e+00 8.226999999999999591e-02
2.634206892849999804e+02 8.614929999999999310e+00 8.261999999999999900e-02
2.644692100940000046e+02 8.614940000000000708e+00 8.297000000000000208e-02
2.655983863490000090e+02 8.614950000000000330e+00 8.332000000000000517e-02
2.667275626040000134e+02 8.614959999999999951e+00 8.365999999999999825e-02
2.677760834129999807e+02 8.614969999999999573e+00 8.401000000000000134e-02
2.689052596679999851e+02 8.614969999999999573e+00 8.436000000000000443e-02
2.700344359239999790e+02 8.614979999999999194e+00 8.470999999999999364e-02
2.710829567320000137e+02 8.614990000000000592e+00 8.505000000000000060e-02
2.722121329880000076e+02 8.615000000000000213e+00 8.540000000000000369e-02
2.733413092430000120e+02 8.615009999999999835e+00 8.575000000000000677e-02
2.743898300509999899e+02 8.615019999999999456e+00 8.609999999999999598e-02
2.755190063069999837e+02 8.615030000000000854e+00 8.644000000000000294e-02
2.766481825619999881e+02 8.615040000000000475e+00 8.679000000000000603e-02
2.777773588179999820e+02 8.615040000000000475e+00 8.713999999999999524e-02
2.788258796260000167e+02 8.615050000000000097e+00 8.748999999999999833e-02
2.799550558810000211e+02 8.615059999999999718e+00 8.783000000000000529e-02
2.810842321370000150e+02 8.615069999999999339e+00 8.817999999999999450e-02
2.821327529449999929e+02 8.615080000000000737e+00 8.852999999999999758e-02
2.832619292009999867e+02 8.615090000000000359e+00 8.888000000000000067e-02
2.843911054559999911e+02 8.615099999999999980e+00 8.921999999999999376e-02
2.854396262650000153e+02 8.615109999999999602e+00 8.956999999999999684e-02
2.865688025200000197e+02 8.615119999999999223e+00 8.991999999999999993e-02
2.876979787750000241e+02 8.615130000000000621e+00 9.027000000000000302e-02
2.887464995839999915e+02 8.615130000000000621e+00 9.062000000000000610e-02
2.898756758389999959e+02 8.615140000000000242e+00 9.095999999999999919e-02
2.909241966480000201e+02 8.615149999999999864e+00 9.131000000000000227e-02
2.920533729030000245e+02 8.615159999999999485e+00 9.166000000000000536e-02
2.931825491579999721e+02 8.615170000000000883e+00 9.200999999999999457e-02
2.942310699669999963e+02 8.615180000000000504e+00 9.235000000000000153e-02
2.953602462220000007e+02 8.615190000000000126e+00 9.270000000000000462e-02
2.964894224779999945e+02 8.615199999999999747e+00 9.304999999999999383e-02
2.975379432859999724e+02 8.615209999999999368e+00 9.339999999999999691e-02
2.986671195420000231e+02 8.615220000000000766e+00 9.374000000000000388e-02
2.997962957970000275e+02 8.615230000000000388e+00 9.408999999999999309e-02
3.008448166059999949e+02 8.615240000000000009e+00 9.443999999999999617e-02
3.019739928609999993e+02 8.615249999999999631e+00 9.478999999999999926e-02
3.031031691160000037e+02 8.615259999999999252e+00 9.514000000000000234e-02
3.041516899250000279e+02 8.615270000000000650e+00 9.547999999999999543e-02
3.052808661799999754e+02 8.615280000000000271e+00 9.582999999999999852e-02
3.064100424349999798e+02 8.615289999999999893e+00 9.618000000000000160e-02
3.074585632440000040e+02 8.615299999999999514e+00 9.653000000000000469e-02
3.085877394990000084e+02 8.615309999999999135e+00 9.686999999999999778e-02
3.097169157550000023e+02 8.615320000000000533e+00 9.722000000000000086e-02
3.107654365629999802e+02 8.615330000000000155e+00 9.757000000000000395e-02
3.118946128189999740e+02 8.615330000000000155e+00 9.791999999999999316e-02
3.130237890739999784e+02 8.615339999999999776e+00 9.826999999999999624e-02
3.140723098830000026e+02 8.615349999999999397e+00 9.861000000000000321e-02
3.152014861380000070e+02 8.615360000000000795e+00 9.896000000000000629e-02
3.163306623930000114e+02 8.615370000000000417e+00 9.930999999999999550e-02
3.173791832019999788e+02 8.615389999999999660e+00 9.965999999999999859e-02
3.185083594569999832e+02 8.615399999999999281e+00 1.000100000000000017e-01
3.196375357129999770e+02 8.615410000000000679e+00 1.003499999999999948e-01
3.206860565210000118e+02 8.615420000000000300e+00 1.006999999999999978e-01
3.218152327760000162e+02 8.615429999999999922e+00 1.010500000000000009e-01
3.229444090320000100e+02 8.615439999999999543e+00 1.014000000000000040e-01
3.239929298399999880e+02 8.615449999999999164e+00 1.017399999999999971e-01
3.251221060959999818e+02 8.615460000000000562e+00 1.020900000000000002e-01
3.262512823509999862e+02 8.615470000000000184e+00 1.024400000000000033e-01
3.272998031600000104e+02 8.615479999999999805e+00 1.027900000000000064e-01
3.284289794150000148e+02 8.615489999999999426e+00 1.031399999999999956e-01
3.295581556700000192e+02 8.615500000000000824e+00 1.034800000000000025e-01
3.306066764789999866e+02 8.615510000000000446e+00 1.038300000000000056e-01
3.317358527339999910e+02 8.615520000000000067e+00 1.041799999999999948e-01
3.328650289899999848e+02 8.615529999999999688e+00 1.045299999999999979e-01
3.339135497980000196e+02 8.615539999999999310e+00 1.048800000000000010e-01
3.350427260530000240e+02 8.615550000000000708e+00 1.052199999999999941e-01
3.361719023090000178e+02 8.615560000000000329e+00 1.055699999999999972e-01
3.372204231169999957e+02 8.615569999999999951e+00 1.059200000000000003e-01
3.383495993729999896e+02 8.615579999999999572e+00 1.062700000000000033e-01
3.394787756279999940e+02 8.615589999999999193e+00 1.066200000000000064e-01
3.405272964370000182e+02 8.615600000000000591e+00 1.069599999999999995e-01
3.416564726920000226e+02 8.615619999999999834e+00 1.073100000000000026e-01
3.427856489470000270e+02 8.615629999999999455e+00 1.076600000000000057e-01
3.438341697559999943e+02 8.615640000000000853e+00 1.080099999999999949e-01
3.449633460109999987e+02 8.615650000000000475e+00 1.083599999999999980e-01
3.460925222669999926e+02 8.615660000000000096e+00 1.087000000000000050e-01
3.471410430750000273e+02 8.615669999999999717e+00 1.090499999999999942e-01
3.482702193299999749e+02 8.615679999999999339e+00 1.093999999999999972e-01
3.493993955860000256e+02 8.615690000000000737e+00 1.097500000000000003e-01
3.504479163940000035e+02 8.615700000000000358e+00 1.101000000000000034e-01
3.515770926499999973e+02 8.615709999999999980e+00 1.104399999999999965e-01
3.527062689050000017e+02 8.615729999999999222e+00 1.107899999999999996e-01
3.537547897140000259e+02 8.615740000000000620e+00 1.111400000000000027e-01
3.548839659689999735e+02 8.615750000000000242e+00 1.114900000000000058e-01
3.560131422239999779e+02 8.615759999999999863e+00 1.118399999999999950e-01
3.570616630330000021e+02 8.615769999999999484e+00 1.121800000000000019e-01
3.581908392880000065e+02 8.615780000000000882e+00 1.125300000000000050e-01
3.593200155440000003e+02 8.615790000000000504e+00 1.128799999999999942e-01
3.603685363519999783e+02 8.615809999999999746e+00 1.132299999999999973e-01
3.614977126069999827e+02 8.615819999999999368e+00 1.135800000000000004e-01
3.626268888629999765e+02 8.615830000000000766e+00 1.139199999999999935e-01
3.636754096710000113e+02 8.615840000000000387e+00 1.142699999999999966e-01
3.648045859270000051e+02 8.615850000000000009e+00 1.146199999999999997e-01
3.659337621820000095e+02 8.615859999999999630e+00 1.149700000000000027e-01
3.669822829909999768e+02 8.615869999999999251e+00 1.153200000000000058e-01
3.681114592459999812e+02 8.615890000000000271e+00 1.156699999999999950e-01
3.692406355009999857e+02 8.615899999999999892e+00 1.160100000000000020e-01
3.702891563100000099e+02 8.615909999999999513e+00 1.163600000000000051e-01
3.714183325650000143e+02 8.615919999999999135e+00 1.167099999999999943e-01
3.725475088210000081e+02 8.615930000000000533e+00 1.170599999999999974e-01
3.735960296289999860e+02 8.615949999999999775e+00 1.174100000000000005e-01
3.747252058849999798e+02 8.615959999999999397e+00 1.177499999999999936e-01
3.758543821399999842e+02 8.615970000000000795e+00 1.180999999999999966e-01
3.769029029480000190e+02 8.615980000000000416e+00 1.184499999999999997e-01
3.780320792040000129e+02 8.615990000000000038e+00 1.188000000000000028e-01
3.791612554590000173e+02 8.616009999999999280e+00 1.191500000000000059e-01
3.802097762679999846e+02 8.616020000000000678e+00 1.194999999999999951e-01
3.813389525229999890e+02 8.616030000000000300e+00 1.198400000000000021e-01
3.824681287779999934e+02 8.616039999999999921e+00 1.201900000000000052e-01
3.835166495870000176e+02 8.616049999999999542e+00 1.205399999999999944e-01
3.846458258420000220e+02 8.616070000000000562e+00 1.208899999999999975e-01
3.857750020980000158e+02 8.616080000000000183e+00 1.212400000000000005e-01
3.868235229059999938e+02 8.616089999999999804e+00 1.215900000000000036e-01
3.879526991619999876e+02 8.616099999999999426e+00 1.219299999999999967e-01
3.890818754169999920e+02 8.616120000000000445e+00 1.222799999999999998e-01
3.901303962250000268e+02 8.616130000000000067e+00 1.226300000000000029e-01
3.912595724810000206e+02 8.616139999999999688e+00 1.229800000000000060e-01
3.923887487360000250e+02 8.616149999999999309e+00 1.233299999999999952e-01
3.934372695449999924e+02 8.616170000000000329e+00 1.236799999999999983e-01
3.945664457999999968e+02 8.616179999999999950e+00 1.240200000000000052e-01
3.956956220550000012e+02 8.616189999999999571e+00 1.243699999999999944e-01
3.967441428640000254e+02 8.616199999999999193e+00 1.247199999999999975e-01
3.978733191189999729e+02 8.616220000000000212e+00 1.250699999999999867e-01
3.990024953750000236e+02 8.616229999999999833e+00 1.254200000000000037e-01
4.000510161830000015e+02 8.616239999999999455e+00 1.257699999999999929e-01
4.011801924389999954e+02 8.616250000000000853e+00 1.261099999999999999e-01
4.023093686939999998e+02 8.616270000000000095e+00 1.264599999999999891e-01
4.033578895019999777e+02 8.616279999999999717e+00 1.268100000000000060e-01
4.044870657580000284e+02 8.616289999999999338e+00 1.271599999999999953e-01
4.056162420129999759e+02 8.616300000000000736e+00 1.275100000000000122e-01
4.066647628220000001e+02 8.616319999999999979e+00 1.278600000000000014e-01
4.077939390770000045e+02 8.616329999999999600e+00 1.282000000000000084e-01
4.089231153320000089e+02 8.616339999999999222e+00 1.285499999999999976e-01
4.099716361409999763e+02 8.616360000000000241e+00 1.288999999999999868e-01
4.111008123959999807e+02 8.616369999999999862e+00 1.292500000000000038e-01
4.121493332050000049e+02 8.616379999999999484e+00 1.295999999999999930e-01
4.132785094600000093e+02 8.616400000000000503e+00 1.299500000000000099e-01
4.144076857160000031e+02 8.616410000000000124e+00 1.302999999999999992e-01
4.154562065239999811e+02 8.616419999999999746e+00 1.306400000000000061e-01
4.165853827789999855e+02 8.616440000000000765e+00 1.309899999999999953e-01
4.177145590349999793e+02 8.616450000000000387e+00 1.313400000000000123e-01
4.187630798430000141e+02 8.616460000000000008e+00 1.316900000000000015e-01
4.198922560990000079e+02 8.616479999999999251e+00 1.320399999999999907e-01
4.210214323540000123e+02 8.616490000000000649e+00 1.323900000000000077e-01
4.220699531629999797e+02 8.616500000000000270e+00 1.327299999999999869e-01
4.231991294179999841e+02 8.616519999999999513e+00 1.330800000000000038e-01
4.243283056729999885e+02 8.616529999999999134e+00 1.334299999999999931e-01
4.254574819289999823e+02 8.616540000000000532e+00 1.337800000000000100e-01
4.265060027370000171e+02 8.616559999999999775e+00 1.341299999999999992e-01
4.276351789930000109e+02 8.616569999999999396e+00 1.344799999999999884e-01
4.287643552480000153e+02 8.616580000000000794e+00 1.348300000000000054e-01
4.298128760569999827e+02 8.616600000000000037e+00 1.351700000000000124e-01
4.309420523119999871e+02 8.616609999999999658e+00 1.355200000000000016e-01
4.320712285669999915e+02 8.616619999999999280e+00 1.358699999999999908e-01
4.331197493760000157e+02 8.616640000000000299e+00 1.362200000000000077e-01
4.342489256310000201e+02 8.616649999999999920e+00 1.365699999999999970e-01
4.353781018860000245e+02 8.616669999999999163e+00 1.369199999999999862e-01
4.364266226949999918e+02 8.616680000000000561e+00 1.372700000000000031e-01
4.375557989499999962e+02 8.616690000000000182e+00 1.376199999999999923e-01
4.386849752059999901e+02 8.616709999999999425e+00 1.379599999999999993e-01
4.397334960140000248e+02 8.616720000000000823e+00 1.383099999999999885e-01
4.408626722700000187e+02 8.616740000000000066e+00 1.386600000000000055e-01
4.419918485250000231e+02 8.616749999999999687e+00 1.390099999999999947e-01
4.430403693339999904e+02 8.616759999999999309e+00 1.393600000000000116e-01
4.441695455889999948e+02 8.616780000000000328e+00 1.397100000000000009e-01
4.452180663969999728e+02 8.616789999999999949e+00 1.400599999999999901e-01
4.463472426530000234e+02 8.616809999999999192e+00 1.404100000000000070e-01
4.474764189080000278e+02 8.616820000000000590e+00 1.407499999999999862e-01
4.485249397169999952e+02 8.616830000000000211e+00 1.411000000000000032e-01
4.496541159719999996e+02 8.616849999999999454e+00 1.414499999999999924e-01
4.507832922270000040e+02 8.616860000000000852e+00 1.418000000000000094e-01
4.518318130360000282e+02 8.616880000000000095e+00 1.421499999999999986e-01
4.529609892909999758e+02 8.616889999999999716e+00 1.424999999999999878e-01
4.540901655470000264e+02 8.616910000000000736e+00 1.428500000000000048e-01
4.551386863550000044e+02 8.616920000000000357e+00 1.431999999999999940e-01
4.562678626109999982e+02 8.616939999999999600e+00 1.435400000000000009e-01
4.573970388660000026e+02 8.616949999999999221e+00 1.438899999999999901e-01
4.584455596739999805e+02 8.616960000000000619e+00 1.442400000000000071e-01
4.595747359299999744e+02 8.616979999999999862e+00 1.445899999999999963e-01
4.607039121849999788e+02 8.616989999999999483e+00 1.449400000000000133e-01
4.618330884409999726e+02 8.617010000000000502e+00 1.452900000000000025e-01
4.628816092490000074e+02 8.617020000000000124e+00 1.456399999999999917e-01
4.640107855040000118e+02 8.617039999999999367e+00 1.459900000000000087e-01
4.650593063129999791e+02 8.617050000000000765e+00 1.463399999999999979e-01
4.661884825679999835e+02 8.617070000000000007e+00 1.466800000000000048e-01
4.673176588239999774e+02 8.617079999999999629e+00 1.470299999999999940e-01
4.683661796320000121e+02 8.617100000000000648e+00 1.473800000000000110e-01
4.694953558880000060e+02 8.617110000000000269e+00 1.477300000000000002e-01
4.706245321430000104e+02 8.617129999999999512e+00 1.480799999999999894e-01
4.716730529519999777e+02 8.617139999999999134e+00 1.484300000000000064e-01
4.728022292069999821e+02 8.617160000000000153e+00 1.487799999999999956e-01
4.739314054619999865e+02 8.617169999999999774e+00 1.491300000000000125e-01
4.749799262710000107e+02 8.617190000000000794e+00 1.494800000000000018e-01
4.761091025260000151e+02 8.617200000000000415e+00 1.498200000000000087e-01
