11000,17.524,0.42403
11010,17.53,0.42494
11020,17.536,0.42585
11030,17.542,0.42677
11040,17.548,0.42768
11050,17.554,0.4286
11060,17.56,0.42953
11070,17.566,0.43045
11080,17.572,0.43138
11090,17.578,0.43231
11100,17.584,0.43324
11110,17.59,0.43418
11120,17.596,0.43512
11130,17.602,0.43606
11140,17.608,0.437
11150,17.614,0.43795
11160,17.621,0.4389
11170,17.627,0.43985
11180,17.633,0.44081
11190,17.639,0.44177
11200,17.645,0.44273
11210,17.652,0.4437
11220,17.658,0.44466
11230,17.664,0.44563
11240,17.671,0.44661
11250,17.677,0.44758
11260,17.683,0.44856
11270,17.69,0.44954
11280,17.696,0.45053
11290,17.702,0.45152
11300,17.709,0.45251
11310,17.715,0.4535
11320,17.722,0.4545
11330,17.728,0.4555
11340,17.735,0.4565
11350,17.741,0.45751
11360,17.748,0.45852
11370,17.754,0.45953
11380,17.761,0.46055
11390,17.767,0.46157
11400,17.774,0.46259
11410,17.781,0.46362
11420,17.787,0.46465
11430,17.794,0.46568
11440,17.801,0.46672
11450,17.807,0.46775
11460,17.814,0.4688
11470,17.821,0.46984
11480,17.827,0.47089
11490,17.834,0.47194
11500,17.841,0.473
11510,17.848,0.47406
11520,17.855,0.47512
11530,17.862,0.47619
11540,17.868,0.47726
11550,17.875,0.47833
11560,17.882,0.47941
11570,17.889,0.48049
11580,17.896,0.48157
11590,17.903,0.48266
11600,17.91,0.48375
11610,17.917,0.48484
11620,17.924,0.48594
11630,17.931,0.48704
11640,17.938,0.48815
11650,17.945,0.48926
11660,17.953,0.49037
11670,17.96,0.49148
11680,17.967,0.4926
11690,17.974,0.49373
11700,17.981,0.49486
11710,17.989,0.49599
11720,17.996,0.49712
11730,18.003,0.49826
11740,18.01,0.49941
11750,18.018,0.50055
11760,18.025,0.5017
11770,18.032,0.50286
11780,18.04,0.50402
11790,18.047,0.50518
11800,18.055,0.50635
11810,18.062,0.50752
11820,18.07,0.50869
11830,18.077,0.50987
11840,18.085,0.51106
11850,18.092,0.51224
11860,18.1,0.51344
11870,18.107,0.51463
11880,18.115,0.51583
11890,18.123,0.51704
11900,18.13,0.51825
11910,18.138,0.51946
11920,18.146,0.52068
11930,18.154,0.5219
11940,18.161,0.52312
11950,18.169,0.52436
11960,18.177,0.52559
11970,18.185,0.52683
11980,18.193,0.52807
11990,18.201,0.52932
12000,18.209,0.53058
12010,18.217,0.53183
12020,18.225,0.5331
12030,18.233,0.53436
12040,18.241,0.53564
12050,18.249,0.53691
12060,18.257,0.53819
12070,18.265,0.53948
12080,18.273,0.54077
12090,18.281,0.54207
12100,18.289,0.54337
12110,18.298,0.54468
12120,18.306,0.54599
12130,18.314,0.5473
12140,18.323,0.54862
12150,18.331,0.54995
12160,18.339,0.55128
12170,18.348,0.55262
12180,18.356,0.55396
12190,18.365,0.5553
12200,18.373,0.55665
12210,18.382,0.55801
12220,18.39,0.55937
12230,18.399,0.56074
12240,18.407,0.56212
12250,18.416,0.56349
12260,18.425,0.56488
12270,18.433,0.56627
12280,18.442,0.56766
12290,18.451,0.56906
12300,18.46,0.57047
12310,18.468,0.57188
12320,18.477,0.5733
12330,18.486,0.57472
12340,18.495,0.57615
12350,18.504,0.57759
12360,18.513,0.57903
12370,18.522,0.58047
12380,18.531,0.58193
12390,18.54,0.58339
12400,18.549,0.58485
12410,18.558,0.58632
12420,18.568,0.5878
12430,18.577,0.58928
12440,18.586,0.59077
12450,18.595,0.59227
12460,18.605,0.59377
12470,18.614,0.59528
12480,18.623,0.5968
12490,18.633,0.59832
12500,18.642,0.59985
12510,18.652,0.60138
12520,18.661,0.60292
12530,18.671,0.60447
12540,18.68,0.60603
12550,18.69,0.60759
12560,18.7,0.60916
12570,18.709,0.61074
12580,18.719,0.61232
12590,18.729,0.61391
12600,18.739,0.61551
12610,18.749,0.61711
12620,18.758,0.61872
12630,18.768,0.62034
12640,18.778,0.62197
12650,18.788,0.6236
12660,18.798,0.62524
12670,18.808,0.62689
12680,18.819,0.62855
12690,18.829,0.63021
12700,18.839,0.63188
12710,18.849,0.63356
12720,18.86,0.63525
12730,18.87,0.63695
12740,18.88,0.63865
12750,18.891,0.64036
12760,18.901,0.64208
12770,18.912,0.64381
12780,18.922,0.64555
12790,18.933,0.64729
12800,18.943,0.64904
12810,18.954,0.65081
12820,18.965,0.65258
12830,18.976,0.65436
12840,18.986,0.65614
12850,18.997,0.65794
12860,19.008,0.65975
12870,19.019,0.66156
12880,19.03,0.66339
12890,19.041,0.66522
