#First row: Temperature [K]; First column: Frequency [cm-1]

321.815232776,8.61543,9.94113,11.40752,9.23866,-69.14821,-95.66515,-85.12132,-75.49597,-42.65905
322.944409032,8.61544,9.94071,11.4064,9.2387,-69.00944,-95.49303,-85.00369,-75.38536,-42.61621
323.99292984,8.61545,9.94029,11.40528,9.23874,-68.87066,-95.321,-84.886,-75.27471,-42.57332
325.122106096,8.61546,9.93987,11.40415,9.23878,-68.73188,-95.14906,-84.76825,-75.16402,-42.53039
326.251282351,8.61547,9.93945,11.40302,9.23882,-68.59309,-94.97723,-84.65045,-75.05329,-42.48742
327.29980316,8.61548,9.93903,11.40188,9.23886,-68.4543,-94.80547,-84.53261,-74.94253,-42.4444
328.428979415,8.61549,9.9386,11.40075,9.2389,-68.31551,-94.63383,-84.41471,-74.83173,-42.40135
329.55815567,8.6155,9.93818,11.3996,9.23894,-68.17672,-94.46228,-84.29676,-74.7209,-42.35825
330.606676479,8.61551,9.93775,11.39846,9.23898,-68.03794,-94.29083,-84.17877,-74.61004,-42.31512
331.735852734,8.61552,9.93732,11.39731,9.23902,-67.89915,-94.11949,-84.06073,-74.49914,-42.27194
332.86502899,8.61553,9.9369,11.39616,9.23906,-67.76038,-93.94825,-83.94265,-74.38822,-42.22873
333.913549798,8.61554,9.93647,11.39501,9.2391,-67.62162,-93.77713,-83.82453,-74.27727,-42.18547
335.042726053,8.61555,9.93603,11.39386,9.23914,-67.48286,-93.60611,-83.70636,-74.16629,-42.14218
336.171902309,8.61556,9.9356,11.3927,9.23918,-67.34412,-93.43521,-83.58816,-74.05529,-42.09885
337.220423117,8.61557,9.93517,11.39154,9.23922,-67.20539,-93.26441,-83.46992,-73.94427,-42.05549
338.349599373,8.61558,9.93473,11.39037,9.23926,-67.06668,-93.09374,-83.35164,-73.83322,-42.01209
339.478775628,8.61559,9.9343,11.3892,9.2393,-66.92799,-92.92319,-83.23333,-73.72216,-41.96865
340.527296437,8.6156,9.93386,11.38803,9.23934,-66.78932,-92.75275,-83.11499,-73.61107,-41.92517
341.656472692,8.61562,9.93342,11.38686,9.23939,-66.65067,-92.58244,-82.99661,-73.49997,-41.88166
342.785648947,8.61563,9.93298,11.38568,9.23943,-66.51204,-92.41225,-82.8782,-73.38885,-41.83812
343.834169756,8.61564,9.93254,11.3845,9.23947,-66.37344,-92.24219,-82.75977,-73.27772,-41.79454
344.963346011,8.61565,9.9321,11.38332,9.23951,-66.23487,-92.07226,-82.6413,-73.16657,-41.75093
346.092522267,8.61566,9.93165,11.38213,9.23955,-66.09632,-91.90246,-82.52282,-73.05542,-41.70729
347.141043075,8.61567,9.93121,11.38094,9.23959,-65.95781,-91.73278,-82.4043,-72.94425,-41.66361
348.27021933,8.61568,9.93076,11.37975,9.23963,-65.81933,-91.56325,-82.28576,-72.83307,-41.6199
349.399395586,8.61569,9.93031,11.37856,9.23968,-65.68088,-91.39384,-82.1672,-72.72188,-41.57616
350.447916394,8.6157,9.92987,11.37736,9.23972,-65.54247,-91.22458,-82.04863,-72.61069,-41.53239
351.57709265,8.61571,9.92942,11.37616,9.23976,-65.4041,-91.05545,-81.93003,-72.4995,-41.48858
352.706268905,8.61573,9.92896,11.37495,9.2398,-65.26577,-90.88647,-81.81141,-72.38829,-41.44475
353.754789714,8.61574,9.92851,11.37375,9.23985,-65.12748,-90.71763,-81.69278,-72.27709,-41.40089
354.883965969,8.61575,9.92806,11.37254,9.23989,-64.98923,-90.54893,-81.57413,-72.16589,-41.35699
356.013142224,8.61576,9.9276,11.37132,9.23993,-64.85103,-90.38038,-81.45547,-72.05468,-41.31307
357.061663033,8.61577,9.92715,11.37011,9.23997,-64.71287,-90.21197,-81.3368,-71.94348,-41.26912
358.190839288,8.61578,9.92669,11.36889,9.24002,-64.57476,-90.04372,-81.21811,-71.83228,-41.22515
359.320015544,8.61579,9.92623,11.36767,9.24006,-64.4367,-89.87561,-81.09942,-71.72109,-41.18114
360.368536352,8.61581,9.92577,11.36644,9.2401,-64.2987,-89.70766,-80.98072,-71.60989,-41.13711
361.497712607,8.61582,9.92531,11.36522,9.24015,-64.16074,-89.53986,-80.86201,-71.49871,-41.09305
362.626888863,8.61583,9.92485,11.36399,9.24019,-64.02284,-89.37222,-80.7433,-71.38754,-41.04897
363.675409671,8.61584,9.92438,11.36275,9.24023,-63.885,-89.20474,-80.62458,-71.27637,-41.00486
364.804585927,8.61585,9.92392,11.36152,9.24028,-63.74721,-89.03742,-80.50586,-71.16522,-40.96072
365.933762182,8.61586,9.92345,11.36028,9.24032,-63.60949,-88.87026,-80.38714,-71.05408,-40.91656
366.982282991,8.61587,9.92299,11.35904,9.24036,-63.47183,-88.70325,-80.26842,-70.94295,-40.87238
368.111459246,8.61589,9.92252,11.35779,9.24041,-63.33422,-88.53642,-80.1497,-70.83183,-40.82817
369.240635501,8.6159,9.92205,11.35655,9.24045,-63.19669,-88.36975,-80.03098,-70.72073,-40.78394
370.28915631,8.61591,9.92158,11.35529,9.2405,-63.05922,-88.20324,-79.91227,-70.60965,-40.73969
371.418332565,8.61592,9.92111,11.35404,9.24054,-62.92181,-88.03691,-79.79356,-70.49858,-40.69541
372.547508821,8.61593,9.92063,11.35279,9.24058,-62.78448,-87.87075,-79.67486,-70.38754,-40.65111
373.596029629,8.61595,9.92016,11.35153,9.24063,-62.64722,-87.70475,-79.55616,-70.27652,-40.60679
374.725205885,8.61596,9.91968,11.35026,9.24067,-62.51002,-87.53893,-79.43748,-70.16551,-40.56245
375.85438214,8.61597,9.91921,11.349,9.24072,-62.37291,-87.37329,-79.3188,-70.05454,-40.51809
376.902902948,8.61598,9.91873,11.34773,9.24076,-62.23586,-87.20782,-79.20013,-69.94358,-40.47371
378.032079204,8.61599,9.91825,11.34646,9.24081,-62.0989,-87.04253,-79.08148,-69.83265,-40.42931
379.161255459,8.61601,9.91777,11.34519,9.24085,-61.96201,-86.87741,-78.96285,-69.72175,-40.38489
380.209776268,8.61602,9.91729,11.34391,9.2409,-61.8252,-86.71248,-78.84422,-69.61087,-40.34046
381.338952523,8.61603,9.9168,11.34263,9.24094,-61.68848,-86.54773,-78.72562,-69.50003,-40.296
382.468128778,8.61604,9.91632,11.34135,9.24099,-61.55183,-86.38316,-78.60703,-69.38921,-40.25152
383.516649587,8.61605,9.91583,11.34007,9.24103,-61.41527,-86.21878,-78.48846,-69.27843,-40.20703
384.645825842,8.61607,9.91535,11.33878,9.24108,-61.2788,-86.05457,-78.36991,-69.16768,-40.16253
385.775002098,8.61608,9.91486,11.33749,9.24112,-61.14241,-85.89056,-78.25138,-69.05696,-40.118
386.823522906,8.61609,9.91437,11.3362,9.24117,-61.00611,-85.72674,-78.13287,-68.94628,-40.07346
387.952699162,8.6161,9.91388,11.3349,9.24122,-60.8699,-85.5631,-78.01439,-68.83563,-40.0289
389.081875417,8.61612,9.91339,11.3336,9.24126,-60.73378,-85.39966,-77.89594,-68.72503,-39.98433
390.130396225,8.61613,9.9129,11.3323,9.24131,-60.59776,-85.23641,-77.7775,-68.61446,-39.93974
391.259572481,8.61614,9.9124,11.331,9.24135,-60.46183,-85.07335,-77.6591,-68.50393,-39.89514
392.388748736,8.61615,9.91191,11.32969,9.2414,-60.32599,-84.91049,-77.54073,-68.39344,-39.85053
393.437269545,8.61617,9.91141,11.32838,9.24145,-60.19025,-84.74782,-77.42238,-68.28299,-39.8059
394.5664458,8.61618,9.91091,11.32707,9.24149,-60.05461,-84.58535,-77.30406,-68.17258,-39.76126
395.695622055,8.61619,9.91042,11.32575,9.24154,-59.91907,-84.42308,-77.18578,-68.06222,-39.7166
396.744142864,8.6162,9.90992,11.32444,9.24159,-59.78363,-84.261,-77.06753,-67.9519,-39.67194
397.873319119,8.61622,9.90942,11.32311,9.24163,-59.64829,-84.09913,-76.94932,-67.84163,-39.62726
399.002495375,8.61623,9.90891,11.32179,9.24168,-59.51306,-83.93746,-76.83114,-67.73141,-39.58257
400.051016183,8.61624,9.90841,11.32047,9.24173,-59.37793,-83.77599,-76.71299,-67.62124,-39.53787
401.180192439,8.61625,9.90791,11.31914,9.24178,-59.2429,-83.61473,-76.59488,-67.51111,-39.49316
402.309368694,8.61627,9.9074,11.31781,9.24182,-59.10799,-83.45367,-76.47682,-67.40103,-39.44844
403.357889502,8.61628,9.90689,11.31647,9.24187,-58.97318,-83.29282,-76.35879,-67.29101,-39.40371
404.487065758,8.61629,9.90639,11.31513,9.24192,-58.83848,-83.13217,-76.2408,-67.18104,-39.35897
405.616242013,8.6163,9.90588,11.31379,9.24197,-58.70389,-82.97173,-76.12286,-67.07113,-39.31422
406.664762822,8.61632,9.90537,11.31245,9.24201,-58.56942,-82.81151,-76.00495,-66.96126,-39.26947
407.793939077,8.61633,9.90485,11.31111,9.24206,-58.43506,-82.65149,-75.8871,-66.85146,-39.2247
408.923115332,8.61634,9.90434,11.30976,9.24211,-58.30081,-82.49168,-75.76928,-66.74171,-39.17993
409.971636141,8.61636,9.90383,11.30841,9.24216,-58.16669,-82.33209,-75.65152,-66.63202,-39.13515
411.100812396,8.61637,9.90331,11.30706,9.24221,-58.03267,-82.17271,-75.5338,-66.52239,-39.09036
412.149333205,8.61638,9.9028,11.3057,9.24225,-57.89878,-82.01355,-75.41613,-66.41281,-39.04557
413.27850946,8.6164,9.90228,11.30434,9.2423,-57.76501,-81.8546,-75.29851,-66.3033,-39.00077
414.407685716,8.61641,9.90176,11.30298,9.24235,-57.63136,-81.69587,-75.18094,-66.19385,-38.95597
415.456206524,8.61642,9.90124,11.30162,9.2424,-57.49782,-81.53735,-75.06342,-66.08446,-38.91116
416.585382779,8.61644,9.90072,11.30025,9.24245,-57.36442,-81.37906,-74.94595,-65.97514,-38.86634
417.714559035,8.61645,9.9002,11.29888,9.2425,-57.23113,-81.22098,-74.82854,-65.86588,-38.82152
418.763079843,8.61646,9.89968,11.29751,9.24255,-57.09798,-81.06312,-74.71119,-65.75669,-38.7767
419.892256099,8.61648,9.89915,11.29614,9.2426,-56.96495,-80.90549,-74.59388,-65.64756,-38.73188
421.021432354,8.61649,9.89863,11.29476,9.24265,-56.83205,-80.74807,-74.47664,-65.53851,-38.68705
422.069953163,8.6165,9.8981,11.29338,9.24269,-56.69928,-80.59089,-74.35945,-65.42952,-38.64221
423.199129418,8.61652,9.89757,11.292,9.24274,-56.56663,-80.43392,-74.24232,-65.3206,-38.59738
424.328305673,8.61653,9.89704,11.29061,9.24279,-56.43412,-80.27718,-74.12525,-65.21175,-38.55254
425.457481929,8.61654,9.89651,11.28923,9.24284,-56.30174,-80.12066,-74.00825,-65.10297,-38.5077
426.506002737,8.61656,9.89598,11.28784,9.24289,-56.1695,-79.96438,-73.8913,-64.99427,-38.46287
427.635178993,8.61657,9.89545,11.28644,9.24294,-56.03739,-79.80831,-73.77442,-64.88564,-38.41802
428.764355248,8.61658,9.89492,11.28505,9.24299,-55.90542,-79.65248,-73.6576,-64.77708,-38.37318
429.812876057,8.6166,9.89438,11.28365,9.24304,-55.77358,-79.49688,-73.54084,-64.6686,-38.32834
430.942052312,8.61661,9.89384,11.28225,9.24309,-55.64188,-79.3415,-73.42415,-64.56019,-38.2835
432.071228567,8.61662,9.89331,11.28085,9.24314,-55.51032,-79.18636,-73.30753,-64.45187,-38.23866
433.119749376,8.61664,9.89277,11.27944,9.24319,-55.3789,-79.03145,-73.19098,-64.34362,-38.19382
434.248925631,8.61665,9.89223,11.27804,9.24324,-55.24762,-78.87677,-73.07449,-64.23544,-38.14899
435.378101886,8.61667,9.89169,11.27663,9.24329,-55.11648,-78.72232,-72.95807,-64.12735,-38.10415
436.426622695,8.61668,9.89115,11.27521,9.24335,-54.98549,-78.56811,-72.84173,-64.01934,-38.05932
437.55579895,8.61669,9.89061,11.2738,9.2434,-54.85464,-78.41413,-72.72545,-63.91141,-38.01449
438.684975206,8.61671,9.89006,11.27238,9.24345,-54.72393,-78.26038,-72.60925,-63.80357,-37.96966
439.733496014,8.61672,9.88952,11.27096,9.2435,-54.59337,-78.10688,-72.49312,-63.69581,-37.92483
440.86267227,8.61674,9.88897,11.26954,9.24355,-54.46296,-77.95361,-72.37707,-63.58813,-37.88001
441.991848525,8.61675,9.88842,11.26811,9.2436,-54.3327,-77.80057,-72.26108,-63.48053,-37.83519
443.040369334,8.61676,9.88788,11.26668,9.24365,-54.20258,-77.64778,-72.14518,-63.37302,-37.79038
444.169545589,8.61678,9.88733,11.26525,9.2437,-54.07261,-77.49522,-72.02935,-63.26561,-37.74557
445.218066397,8.61679,9.88678,11.26382,9.24376,-53.9428,-77.3429,-71.9136,-63.15827,-37.70077
446.347242653,8.61681,9.88622,11.26238,9.24381,-53.81314,-77.19082,-71.79793,-63.05103,-37.65597
447.476418908,8.61682,9.88567,11.26095,9.24386,-53.68363,-77.03899,-71.68233,-62.94387,-37.61118
448.524939717,8.61683,9.88512,11.25951,9.24391,-53.55427,-76.88739,-71.56683,-62.83681,-37.56639
449.654115972,8.61685,9.88456,11.25806,9.24396,-53.42507,-76.73604,-71.45139,-62.72983,-37.52162
450.783292227,8.61686,9.88401,11.25662,9.24402,-53.29602,-76.58492,-71.33604,-62.62295,-37.47684
451.831813036,8.61688,9.88345,11.25517,9.24407,-53.16714,-76.43406,-71.22078,-62.51616,-37.43208
452.960989291,8.61689,9.88289,11.25372,9.24412,-53.0384,-76.28343,-71.1056,-62.40946,-37.38732
454.090165547,8.61691,9.88233,11.25227,9.24417,-52.90983,-76.13305,-70.9905,-62.30286,-37.34257
455.138686355,8.61692,9.88177,11.25081,9.24422,-52.78141,-75.98291,-70.87548,-62.19635,-37.29783
456.267862611,8.61694,9.88121,11.24935,9.24428,-52.65316,-75.83302,-70.76056,-62.08994,-37.2531
457.397038866,8.61695,9.88065,11.24789,9.24433,-52.52506,-75.68338,-70.64571,-61.98362,-37.20837
458.445559674,8.61696,9.88008,11.24643,9.24438,-52.39713,-75.53398,-70.53096,-61.8774,-37.16366
459.57473593,8.61698,9.87952,11.24497,9.24444,-52.26936,-75.38483,-70.4163,-61.77128,-37.11895
460.703912185,8.61699,9.87895,11.2435,9.24449,-52.14175,-75.23592,-70.30173,-61.66526,-37.07426
461.833088441,8.61701,9.87838,11.24203,9.24454,-52.01431,-75.08727,-70.18724,-61.55933,-37.02958
462.881609249,8.61702,9.87781,11.24056,9.2446,-51.88703,-74.93885,-70.07285,-61.45351,-36.9849
464.010785504,8.61704,9.87724,11.23908,9.24465,-51.75991,-74.7907,-69.95855,-61.34779,-36.94024
465.059306313,8.61705,9.87667,11.23761,9.2447,-51.63296,-74.64279,-69.84434,-61.24217,-36.89559
466.188482568,8.61707,9.8761,11.23613,9.24476,-51.50619,-74.56893,-69.73023,-61.13665,-36.85095
467.317658824,8.61708,9.87553,11.23464,9.24481,-51.37957,-74.49513,-69.61621,-61.08394,-36.80632
468.366179632,8.6171,9.87496,11.23316,9.24486,-51.25313,-74.34772,-69.50228,-61.03124,-36.7617
469.495355888,8.61711,9.87438,11.23167,9.24492,-51.12686,-74.20056,-69.38845,-60.92593,-36.7171
470.624532143,8.61713,9.8738,11.23019,9.24497,-51.00076,-74.05366,-69.27472,-60.82072,-36.67251
471.673052952,8.61714,9.87323,11.22869,9.24503,-50.87483,-73.907,-69.16108,-60.71562,-36.62793
472.802229207,8.61716,9.87265,11.2272,9.24508,-50.74907,-73.7606,-69.04754,-60.61063,-36.58337
473.931405462,8.61717,9.87207,11.2257,9.24513,-50.62348,-73.61445,-68.9341,-60.50574,-36.53882
474.979926271,8.61719,9.87149,11.22421,9.24519,-50.49807,-73.54145,-68.87741,-60.40096,-36.49429
476.109102526,8.6172,9.87091,11.22271,9.24524,-50.37283,-73.46855,-68.82076,-60.3486,-36.44977
477.238278781,8.61722,9.87032,11.2212,9.2453,-50.24777,-73.32291,-68.70752,-60.29628,-36.40526
478.28679959,8.61723,9.86974,11.2197,9.24535,-50.12288,-73.17752,-68.59438,-60.19172,-36.36077
479.415975845,8.61725,9.86916,11.21819,9.24541,-49.99816,-73.03236,-68.48132,-60.08727,-36.31629
480.545152101,8.61726,9.86857,11.21668,9.24546,-49.87363,-72.8875,-68.36841,-59.9829,-36.27183
481.593672909,8.61728,9.86798,11.21517,9.24552,-49.74925,-72.74288,-68.25558,-59.87869,-36.22739
482.722849165,8.61729,9.8674,11.21366,9.24557,-49.62509,-72.5985,-68.14284,-59.77457,-36.18297
483.85202542,8.61731,9.86681,11.21214,9.24563,-49.50109,-72.52639,-68.0865,-59.67055,-36.13856
484.900546229,8.61732,9.86622,11.21062,9.24568,-49.37726,-72.45439,-68.03022,-59.61857,-36.11635
486.029722484,8.61734,9.86562,11.2091,9.24574,-49.3154,-72.31053,-67.9177,-59.56666,-36.09416
487.158898739,8.61736,9.86503,11.20758,9.24579,-49.25362,-72.16693,-67.80529,-59.46288,-36.04979
488.207419548,8.61737,9.86444,11.20605,9.24585,-49.13017,-72.02354,-67.69295,-59.3592,-36.00543
489.336595803,8.61739,9.86384,11.20452,9.24591,-49.00688,-71.88049,-67.58078,-59.25562,-35.96108
490.465772058,8.6174,9.86325,11.20299,9.24596,-48.88375,-71.73766,-67.46869,-59.15221,-35.91677
491.514292867,8.61742,9.86265,11.20146,9.24602,-48.76087,-71.59509,-67.3567,-59.04888,-35.87247
492.643469122,8.61743,9.86205,11.19992,9.24607,-48.63814,-71.52386,-67.30072,-58.94568,-35.82818
493.772645378,8.61745,9.86146,11.19839,9.24613,-48.5156,-71.45277,-67.24483,-58.89408,-35.80603
494.821166186,8.61746,9.86086,11.19685,9.24619,-48.45435,-71.31072,-67.13307,-58.84258,-35.78392
495.950342442,8.61748,9.86025,11.19531,9.24624,-48.39323,-71.16892,-67.02141,-58.73961,-35.73967
497.079518697,8.6175,9.85965,11.19376,9.2463,-48.27106,-71.02732,-66.90982,-58.63676,-35.69545
498.128039506,8.61751,9.85905,11.19222,9.24636,-48.14907,-70.8861,-66.79843,-58.53398,-35.65122
499.257215761,8.61753,9.85845,11.19067,9.24641,-48.02721,-70.74507,-66.68711,-58.4314,-35.60705
500.386392016,8.61754,9.85784,11.18912,9.24647,-47.90564,-70.60432,-66.57591,-58.32891,-35.56289
501.434912825,8.61756,9.85723,11.18757,9.24653,-47.78421,-70.53397,-66.5203,-58.22653,-35.51875
502.56408908,8.61758,9.85663,11.18601,9.24658,-47.66297,-70.46381,-66.46481,-58.17535,-35.49666
503.693265336,8.61759,9.85602,11.18446,9.24664,-47.60237,-70.32357,-66.35383,-58.12428,-35.47462
504.741786144,8.61761,9.85541,11.1829,9.2467,-47.54192,-70.18359,-66.24297,-58.02215,-35.43052
505.870962399,8.61762,9.8548,11.18134,9.24676,-47.42105,-70.04392,-66.13227,-57.92014,-35.38644
507.000138655,8.61764,9.85419,11.17977,9.24681,-47.30038,-69.90441,-66.02159,-57.81829,-35.3424
508.048659463,8.61766,9.85357,11.17821,9.24687,-47.17994,-69.76521,-65.91107,-57.71649,-35.29835
509.177835719,8.61767,9.85296,11.17664,9.24693,-47.0596,-69.62627,-65.80068,-57.61484,-35.25434
510.307011974,8.61769,9.85235,11.17507,9.24699,-46.9395,-69.55695,-65.74556,-57.51333,-35.21035
511.355532783,8.6177,9.85173,11.1735,9.24704,-46.81959,-69.48759,-65.6904,-57.46265,-35.18838
512.484709038,8.61772,9.85111,11.17192,9.2471,-46.75975,-69.34918,-65.58023,-57.41194,-35.16638
513.613885293,8.61774,9.8505,11.17035,9.24716,-46.69987,-69.21102,-65.47019,-57.31068,-35.12244
514.662406102,8.61775,9.84988,11.16877,9.24722,-46.58034,-69.07317,-65.36029,-57.20954,-35.07852
515.791582357,8.61777,9.84926,11.16719,9.24728,-46.46101,-68.9355,-65.25046,-57.10855,-35.03463
516.920758613,8.61779,9.84864,11.16561,9.24733,-46.3419,-68.79813,-65.14078,-57.00764,-34.99075
517.969279421,8.6178,9.84802,11.16402,9.24739,-46.22293,-68.66103,-65.03122,-56.90688,-34.9469
519.098455676,8.61782,9.84739,11.16244,9.24745,-46.10418,-68.5926,-64.9765,-56.80626,-34.90308
520.227631932,8.61784,9.84677,11.16085,9.24751,-45.98563,-68.52419,-64.92178,-56.75601,-34.88119
521.27615274,8.61785,9.84614,11.15926,9.24757,-45.92645,-68.3876,-64.81246,-56.70576,-34.85928
522.405328996,8.61787,9.84552,11.15766,9.24763,-45.86727,-68.25129,-64.70326,-56.60539,-34.81551
523.534505251,8.61789,9.84489,11.15607,9.24769,-45.7491,-68.11526,-64.59421,-56.50515,-34.77177
524.58302606,8.6179,9.84426,11.15447,9.24775,-45.63114,-67.97944,-64.48525,-56.40505,-34.72805
525.712202315,8.61792,9.84363,11.15287,9.2478,-45.51339,-67.84391,-64.37642,-56.30506,-34.68435
526.84137857,8.61794,9.843,11.15127,9.24786,-45.3958,-67.70865,-64.26772,-56.20521,-34.64068
527.889899379,8.61795,9.84237,11.14967,9.24792,-45.27842,-67.64113,-64.21343,-56.10549,-34.59704
529.019075634,8.61797,9.84174,11.14806,9.24798,-45.16125,-67.57365,-64.15915,-56.05569,-34.57523
530.14825189,8.61799,9.84111,11.14645,9.24804,-45.10275,-67.43891,-64.0507,-56.00591,-34.55343
531.196772698,8.618,9.84047,11.14485,9.2481,-45.04427,-67.30443,-63.94238,-55.90646,-34.50984
532.325948953,8.61802,9.83984,11.14323,9.24816,-44.9275,-67.17023,-63.83419,-55.80714,-34.46628
533.455125209,8.61804,9.8392,11.14162,9.24822,-44.81092,-67.03628,-63.72613,-55.70795,-34.42275
534.503646017,8.61805,9.83856,11.14001,9.24828,-44.69454,-66.90259,-63.61819,-55.6089,-34.37924
535.632822273,8.61807,9.83793,11.13839,9.24831,-44.57837,-66.76917,-63.51038,-55.50998,-34.33576
536.761998528,8.61809,9.83729,11.13677,9.24834,-44.46238,-66.70256,-63.45652,-55.4112,-34.29231
537.810519337,8.61811,9.83665,11.13515,9.2484,-44.34661,-66.63601,-63.4027,-55.36186,-34.2706
538.939695592,8.61812,9.83601,11.13352,9.24846,-44.2888,-66.50312,-63.29515,-55.31255,-34.24889
540.068871847,8.61814,9.83536,11.1319,9.24852,-44.23103,-66.3705,-63.18773,-55.21405,-34.2055
541.117392656,8.61816,9.83472,11.13027,9.24858,-44.11566,-66.23812,-63.08043,-55.11567,-34.16214
542.246568911,8.61817,9.83408,11.12864,9.24864,-44.0005,-66.10603,-62.97328,-55.01743,-34.1188
543.375745167,8.61819,9.83343,11.12783,9.2487,-43.88552,-65.9742,-62.86625,-54.91933,-34.0755
544.424265975,8.61821,9.83279,11.12701,9.24873,-43.77076,-65.84263,-62.75936,-54.82137,-34.03223
545.55344223,8.61823,9.83214,11.12538,9.24876,-43.6562,-65.77692,-62.70594,-54.72354,-33.98899
546.682618486,8.61824,9.83149,11.12374,9.24882,-43.54184,-65.71132,-62.65259,-54.67467,-33.96737
547.731139294,8.61826,9.83084,11.12211,9.24889,-43.48472,-65.58028,-62.54597,-54.62586,-33.94577
548.86031555,8.61828,9.83052,11.12047,9.24895,-43.42769,-65.4495,-62.43947,-54.52831,-33.90259
549.989491805,8.6183,9.83019,11.11883,9.24901,-43.31374,-65.31895,-62.33308,-54.4309,-33.85944
551.038012614,8.61831,9.82954,11.11718,9.24907,-43.19999,-65.18873,-62.22688,-54.33361,-33.81631
552.167188869,8.61833,9.82889,11.11636,9.24913,-43.08643,-65.05875,-62.12078,-54.2365,-33.77323
553.296365124,8.61835,9.82823,11.11554,9.24916,-42.97312,-64.92902,-62.01482,-54.13951,-33.73017
554.344885933,8.61837,9.82758,11.11389,9.24919,-42.85999,-64.86423,-61.96186,-54.04266,-33.68714
555.474062188,8.61838,9.82693,11.11224,9.24925,-42.74706,-64.79957,-61.909,-53.99426,-33.66563
556.603238444,8.6184,9.82627,11.11059,9.24931,-42.69065,-64.67037,-61.8033,-53.94595,-33.64414
557.651759252,8.61842,9.82594,11.10894,9.24938,-42.63435,-64.54144,-61.69775,-53.84938,-33.60118
558.780935508,8.61844,9.82561,11.10728,9.24944,-42.52183,-64.41273,-61.5923,-53.75296,-33.55825
559.910111763,8.61845,9.82495,11.10563,9.2495,-42.40953,-64.28438,-61.48706,-53.65665,-33.51534
560.958632571,8.61847,9.8243,11.1048,9.24956,-42.29739,-64.15624,-61.38192,-53.56054,-33.47249
562.087808827,8.61849,9.82364,11.10397,9.24959,-42.18554,-64.02836,-61.27691,-53.46454,-33.42965
563.216985082,8.61851,9.82298,11.10231,9.24962,-42.07386,-63.96447,-61.22442,-53.36868,-33.38685
564.265505891,8.61853,9.82231,11.10065,9.24969,-41.96238,-63.90075,-61.17204,-53.32077,-33.36545
565.394682146,8.61854,9.82165,11.09898,9.24975,-41.90668,-63.7734,-61.06732,-53.27297,-33.34408
566.523858401,8.61856,9.82132,11.09732,9.24981,-41.85111,-63.64632,-60.96273,-53.17741,-33.30135
567.007791082,8.61857,9.82099,11.09565,9.24987,-41.74005,-63.51945,-60.85823,-53.08198,-33.25865
567.57237921,8.61858,9.82032,11.09398,9.24994,-41.6292,-63.39295,-60.75398,-52.98666,-33.21597
568.701555465,8.6186,9.81966,11.09315,9.25,-41.51851,-63.26666,-60.64981,-52.89158,-33.17336
569.830731721,8.61862,9.81899,11.09231,9.25003,-41.40813,-63.14063,-60.54578,-52.79659,-33.13076
570.879252529,8.61863,9.81832,11.09064,9.25006,-41.2979,-63.07777,-60.49386,-52.70174,-33.0882
572.008428785,8.61865,9.81765,11.08896,9.25012,-41.18789,-63.01487,-60.44189,-52.65442,-33.06695
573.13760504,8.61867,9.81698,11.08729,9.25019,-41.13301,-62.88936,-60.33814,-52.60705,-33.04567
574.186125848,8.61869,9.81665,11.08561,9.25025,-41.07808,-62.76413,-60.23454,-52.5125,-33.00318
574.750713976,8.6187,9.81631,11.08393,9.25031,-40.96849,-62.63919,-60.13111,-52.41809,-32.96072
575.315302104,8.61871,9.81564,11.08225,9.25038,-40.8591,-62.51444,-60.02776,-52.32386,-32.91831
576.444478359,8.61873,9.81497,11.0814,9.25044,-40.74996,-62.38999,-59.92458,-52.22973,-32.87592
577.492999168,8.61874,9.8143,11.08056,9.25047,-40.64096,-62.26581,-59.82155,-52.13576,-32.83357
578.622175423,8.61876,9.81362,11.07888,9.2505,-40.53221,-62.20384,-59.77011,-52.04195,-32.79125
579.751351678,8.61878,9.81295,11.07719,9.25057,-40.42367,-62.14188,-59.71865,-51.99512,-32.77012
580.799872487,8.6188,9.81227,11.0755,9.25063,-40.3695,-62.01822,-59.6159,-51.94828,-32.74897
581.929048742,8.61882,9.81193,11.07381,9.25069,-40.31533,-61.89482,-59.5133,-51.85476,-32.70673
582.49363687,8.61883,9.81159,11.07212,9.25076,-40.20721,-61.77171,-59.41086,-51.76139,-32.66453
583.058224998,8.61884,9.81092,11.07042,9.25082,-40.0993,-61.64881,-59.30853,-51.66819,-32.62237
584.106745806,8.61885,9.81024,11.06957,9.25088,-39.99163,-61.5262,-59.20636,-51.5751,-32.58023
585.235922062,8.61887,9.80956,11.06873,9.25092,-39.88412,-61.40385,-59.10433,-51.48217,-32.53814
586.28444287,8.61889,9.80888,11.06703,9.25095,-39.77684,-61.34279,-59.05339,-51.3894,-32.49608
587.413619125,8.61891,9.80819,11.06533,9.25101,-39.66978,-61.28176,-59.00245,-51.34308,-32.47507
588.542795381,8.61893,9.80751,11.06363,9.25108,-39.61634,-61.15993,-58.90072,-51.29677,-32.45406
589.671971636,8.61895,9.80717,11.06192,9.25114,-39.56293,-61.03836,-58.79913,-51.2043,-32.41208
590.155904317,8.61896,9.80683,11.06022,9.25121,-39.45629,-60.91707,-58.6977,-51.11197,-32.37014
590.720492445,8.61897,9.80614,11.05851,9.25127,-39.34986,-60.79602,-58.5964,-51.01981,-32.32824
