#Frequency	Eps1	Eps2
2881.15	-1.86721210214561	2.44665532663987
2883.08	-1.85948262832383	2.44882694974313
2885.01	-1.85767859914982	2.44870454495451
2886.94	-1.85474524522119	2.44472569289583
2888.87	-1.84816187292209	2.4428096722105
2890.8	-1.84387817169356	2.44294365719807
2892.73	-1.84208067993068	2.44061434650288
2894.65	-1.8379771750892	2.43728505641
2896.58	-1.83287150682761	2.43579557479036
2898.51	-1.82970625249369	2.43490637005223
2900.44	-1.82790130621097	2.43254960614791
2902.37	-1.82543631740736	2.42779299708867
2904.3	-1.81993718016368	2.42299944171011
2906.22	-1.81286381476938	2.42142030211469
2908.15	-1.80839575697582	2.42178805831285
2910.08	-1.80655478629533	2.42023371805239
2912.01	-1.80365036205701	2.41689487922188
2913.94	-1.79929647220873	2.41395721337861
2915.87	-1.79502591964431	2.41157507121396
2917.8	-1.790872993363	2.40959661248748
2919.72	-1.78716549834139	2.40770648678721
2921.65	-1.78360818953064	2.40541060661667
2931.29	-1.76494106367809	2.39364605059182
2946.72	-1.73478224799097	2.37508208570566
2962.15	-1.70479763375273	2.35716120751042
2977.58	-1.67544452878112	2.33959065634421
2993.01	-1.64625972026015	2.32221806398583
3008.43	-1.61686085245022	2.30602129971402
3023.86	-1.58860934556637	2.29230520952707
3039.29	-1.56422115941989	2.27725232167811
3054.72	-1.5393759003009	2.2610309886531
3070.14	-1.5146534954402	2.24465257119042
3085.57	-1.49012124773284	2.22823921957754
3101	-1.46582503111965	2.21187979380284
3116.43	-1.44177746889173	2.19559768665762
3131.86	-1.41799494800177	2.17942786721975
3147.28	-1.39448117832339	2.16337955051808
3162.71	-1.37122893078551	2.14745312048336
3178.14	-1.34825386649852	2.13167738338862
3193.57	-1.32554016306789	2.11603048048979
3209	-1.30309188230328	2.10053013323224
3224.42	-1.28092397938635	2.0851962934787
3239.85	-1.2590183003762	2.07001366322723
3255.28	-1.2373743310939	2.05498268466495
3270.71	-1.21600373596067	2.04012810613018
3286.14	-1.1948950160049	2.02543979467103
3301.56	-1.17407392163046	2.0109595718448
3316.99	-1.15353463373949	1.99669888485474
3332.42	-1.13331753374675	1.98272863915549
3347.85	-1.11366214851638	1.96950275373613
3363.28	-1.09562186863083	1.95555754593974
3378.7	-1.07744381092901	1.94094952757258
3394.13	-1.05937302355961	1.92599836348128
3409.56	-1.04127414260227	1.91061493594521
3424.99	-1.02284301875762	1.89490048178865
3440.41	-1.00388540295807	1.87928861525049
3455.84	-0.984665777988968	1.8639306734967
3471.27	-0.965236906465161	1.84887941071095
3486.7	-0.945605170465298	1.83427491885846
3502.13	-0.925949073573397	1.8202799384407
3517.55	-0.906567298890544	1.80695946233682
3532.98	-0.88780464956776	1.79372528802317
3548.41	-0.869067061301657	1.7806982860079
3563.84	-0.850660977189327	1.76786166106785
3579.27	-0.8324486966911	1.75495314632168
3594.69	-0.814044736217211	1.74227216192474
3610.12	-0.795712960382372	1.73003932228139
3625.55	-0.777679329600684	1.7182156194712
3640.98	-0.760085010929174	1.70649903403324
3656.4	-0.742616459300714	1.69473131495932
3671.83	-0.724951114237462	1.68316052165231
3687.26	-0.707215501503725	1.6722932015614
3702.69	-0.690058724718174	1.66211716621125
3718.12	-0.673777756286017	1.65208642663475
3733.54	-0.658059891061834	1.64176265934215
3748.97	-0.642396553283952	1.6312881815936
3764.4	-0.62687163589595	1.62083614602485
3779.83	-0.611503391238236	1.61030321562405
3795.26	-0.596025022825237	1.59998837332702
3810.68	-0.580854224696005	1.58989973746412
3826.11	-0.565962551510944	1.57985873172253
3841.54	-0.551275557353165	1.56971193046981
3856.97	-0.536530138220998	1.5596137338421
3872.39	-0.521867217244812	1.54969412208088
3887.82	-0.507339358343063	1.53994943626032
3903.25	-0.49302938289366	1.53028179418649
3918.68	-0.478812859223603	1.52069349255512
3934.11	-0.46470465879561	1.51121553991375
3949.53	-0.450710366865539	1.50186953595864
3964.96	-0.436840317052931	1.49266852676297
3980.39	-0.423131472056349	1.48357989498806
3995.82	-0.409550515591006	1.47464636709248
4011.25	-0.396177424142003	1.4657940991915
4026.67	-0.382910256855011	1.45705698341233
4042.1	-0.369809320775003	1.44845755901801
4057.53	-0.356913325012951	1.43994212080752
4072.96	-0.344173660634191	1.43154056742601
4088.38	-0.331702467084091	1.42312906977858
4103.81	-0.319275847658313	1.41472528084849
4119.24	-0.306975881584183	1.40637834905349
4134.67	-0.294758601151519	1.39812714833061
4150.1	-0.282710895165284	1.38991307950561
4165.52	-0.270728343470254	1.38174809730148
4180.95	-0.258843190672321	1.37372421475107
4196.38	-0.247192174910462	1.36564854025207
4211.81	-0.23548629697	1.35759921671341
4227.24	-0.223824257137771	1.34968594595633
4242.66	-0.212270634375421	1.34192225409096
4258.09	-0.200889357440641	1.33422936601208
4273.52	-0.189607910255083	1.32655968420096
4288.95	-0.178360756668266	1.31900085642691
4304.38	-0.167249708211887	1.31156044886173
4319.8	-0.156299255234131	1.30416166829892
4335.23	-0.145409566420845	1.29682992200818
4350.66	-0.134643334215663	1.28958773006289
4366.09	-0.124019396935683	1.28236506679581
4381.51	-0.113441279152247	1.27517037230591
4396.94	-0.102897693953481	1.26808613299048
4412.37	-0.0924905060180341	1.26113972824339
4427.8	-0.0822892409423734	1.25415943337089
4443.23	-0.0720428712570138	1.24721065018607
4458.65	-0.0618782572702063	1.24037474920131
4474.08	-0.0518066360091545	1.23369836816099
4489.51	-0.0419861834328918	1.22699510389354
4504.94	-0.0321493195499472	1.22028196942205
4520.37	-0.0223434714470026	1.21368694319519
4535.79	-0.0126896861527683	1.20717546498234
4551.22	-0.00314329059343943	1.20063092208391
4566.65	0.00643215357568572	1.19416087464069
4582.08	0.0159293952559564	1.18781942014067
4597.5	0.0252787692406721	1.18155590115189
4612.93	0.0345186952939907	1.17528267452191
4628.36	0.0437703204996185	1.16912186728234
4643.79	0.0528170435032934	1.16298847098477
4659.22	0.0618577881544533	1.15690109298017
4674.64	0.0707804098747546	1.15084561029583
4690.07	0.0796865126251991	1.14486233676886
4705.5	0.0884674423661366	1.13893432666655
4720.93	0.0971936343496423	1.13308233285347
4736.35	0.10576556821699	1.12724431628582
4751.78	0.114310177984875	1.12142596227498
4767.21	0.122781023171016	1.11562418471869
4782.64	0.131239250147838	1.10989925560062
4798.07	0.139580218773021	1.10421376685821
4813.49	0.147902491214915	1.09862444526663
4828.92	0.156045847193118	1.09304513564276
4844.35	0.164171049828251	1.08744429936238
4859.78	0.172286029403186	1.0819204014902
4875.21	0.180290356351093	1.07643146980169
4890.63	0.188257932950048	1.07097422423872
4906.06	0.196166817278655	1.06552605906771
4921.49	0.204097603552978	1.0601605703664
4936.92	0.211910090144297	1.05485916522908
4952.35	0.219689118859554	1.04959587010089
4967.77	0.227395502609321	1.04437749132267
4983.2	0.235068336824525	1.03918932269262
4998.63	0.242726482845986	1.03410106121524
5014.06	0.250269827211142	1.02907920359776
5029.48	0.257740425848799	1.02411268220492
5044.91	0.265116994506831	1.01915955606282
5060.34	0.272463477699241	1.01423415278167
5075.77	0.279765295260365	1.00939811344726
5091.2	0.286938932688941	1.00458645096559
5106.62	0.294080140551136	0.999810745416941
5122.05	0.301128194139777	0.995074118803831
5137.48	0.308111897060528	0.990378174422157
5152.91	0.314956227879552	0.98564206991085
5168.34	0.321847222287473	0.980907498988367
5183.76	0.328676504797048	0.976217542170633
5199.19	0.33547622411543	0.971572872014344
5214.62	0.342187506165047	0.966948459404948
5230.05	0.348854382729959	0.962300876001818
5245.47	0.35555267812297	0.957716000067292
5260.9	0.36213409462265	0.95315618947569
5276.33	0.368727032628702	0.948594468334042
5291.76	0.375293396070943	0.944078347461369
5307.19	0.381831048935012	0.939600325722739
5322.61	0.388341452681206	0.935168911557989
5338.04	0.394822439214667	0.930787251144546
5353.47	0.401249634872542	0.926440238076248
5368.9	0.407677336904502	0.922136935970754
5384.33	0.414065865027115	0.917932982115208
5399.75	0.420340010879398	0.913766382425935
5415.18	0.426595727758804	0.909621832222845
5430.61	0.432792755995674	0.905533229695591
5446.04	0.438936209294367	0.901488562139347
5461.46	0.445000215482976	0.89748449864759
5476.89	0.450987483662469	0.89348758379129
5492.32	0.456934246880877	0.889494822703807
5507.75	0.462836282403586	0.885510743634112
5523.18	0.468721267563653	0.881544374640653
5538.6	0.474581589614442	0.877631185285583
5554.03	0.480367317578983	0.873747201941681
5569.46	0.486111962018831	0.869880226886691
5584.89	0.491786612595262	0.866007618489383
5600.32	0.497474870911161	0.862147374244961
5615.74	0.503119797471421	0.858314346849949
5631.17	0.508745838910244	0.854507488947869
5646.6	0.514332230803985	0.850705858092252
5662.03	0.519950318454082	0.846964896819675
5677.46	0.52549138786578	0.843295177368089
5692.88	0.530964070911014	0.839637996089519
5708.31	0.536399193383133	0.835990303114846
5723.74	0.54179623002991	0.832340322143001
5739.17	0.547205848372429	0.828712157005745
5754.59	0.552594414096964	0.825146372864829
5770.02	0.557917920862053	0.821598223494159
5785.45	0.563252128826233	0.818090720848589
5800.88	0.568518966265798	0.814636538296085
5816.31	0.573744895839882	0.811198522299862
5831.73	0.578931675053529	0.807808097258071
5847.16	0.584033781800187	0.804412687373283
5862.59	0.589151901332676	0.80103729402038
5878.02	0.594183290376672	0.797658243131899
5893.44	0.599255885802773	0.794287572484715
5908.87	0.604313309076723	0.790984196465521
5924.3	0.609308328288982	0.787731966423704
5939.73	0.614243545418869	0.784502980356098
5955.16	0.619123645643547	0.781269625439275
5970.58	0.623992625464316	0.77805007637619
5986.01	0.628809849479178	0.774822727879272
6001.44	0.63366511962719	0.771616162513708
6016.87	0.638482956382018	0.768474079367524
6032.3	0.643246981550741	0.765364735914459
6047.72	0.647952869167383	0.762262129717717
6063.15	0.652654046554832	0.759180270474575
6078.58	0.657300346998424	0.756126461269424
6094.01	0.661894249428181	0.753061309407153
6109.44	0.666483459039372	0.750001355850029
6124.86	0.67104285386398	0.746945729143985
6140.29	0.675598296037597	0.743898098398189
6155.72	0.680147232070493	0.740869828933615
6171.15	0.684689710765444	0.737866884448785
6186.57	0.689227309335365	0.734910575670884
6202	0.693712445353176	0.731986022835513
6217.43	0.698193509919924	0.729082049373347
6232.86	0.702648355641108	0.726218663930008
6248.29	0.707075165587577	0.723403610490341
6263.71	0.71142954951168	0.720625645056262
6279.14	0.715736982761401	0.717850173932569
6294.57	0.71999734524885	0.715082320791841
6310	0.724210982283946	0.712288174233623
6325.43	0.728445781665949	0.709493753032967
6340.85	0.73265756749713	0.706721973641221
6356.28	0.736867125164505	0.703974397147741
6371.71	0.741030655977612	0.701265766718751
6387.14	0.745126851574076	0.69854661387874
6402.56	0.749222539145703	0.695796511669589
6417.99	0.753340048128073	0.693038964603386
6433.42	0.757478825340358	0.690314177967656
6448.85	0.761593899814015	0.687614122119471
6464.28	0.765757368195926	0.684958059670908
6479.7	0.769877380573196	0.682377758903718
6495.13	0.773958831003009	0.679843488496526
6510.56	0.777978472047181	0.67733088127005
6525.99	0.781977179486913	0.674832081209938
6541.42	0.78593781204111	0.672368122119712
6556.84	0.789835403151516	0.669916781427853
6572.27	0.793693986564955	0.667456807643682
6587.7	0.797509696334767	0.664968299015495
6603.13	0.801347538181246	0.662460971046547
6618.55	0.80518807640853	0.659951141731025
6633.98	0.809077347144267	0.65746714301612
6649.41	0.812977860358602	0.655068376623226
6664.84	0.816804126076809	0.652739166801823
6680.27	0.820549698653024	0.650409430233955
6695.69	0.824275305893511	0.648050109906073
6711.12	0.828027490227213	0.645691307029517
6726.55	0.831792351121901	0.643390030213442
6741.98	0.835485739690641	0.641149612285873
6757.41	0.839096615750311	0.63888037348083
6772.83	0.842752035327239	0.636581595276061
6788.26	0.846445684247006	0.63435341568153
6803.69	0.850054056154526	0.632212916329351
6819.12	0.85354197933893	0.630063675688541
6834.54	0.856984525813229	0.627845996026832
6849.97	0.860422233712836	0.625551165302963
6865.4	0.863968406614454	0.623228211628243
6880.83	0.867579579715535	0.620992380279784
6896.26	0.871155824548363	0.618868597274894
6911.68	0.874622650194052	0.616787915522194
6927.11	0.87802868372007	0.614668443497206
6942.54	0.881440211838901	0.612527621736567
6957.97	0.884840943638077	0.610387264753221
6973.4	0.888230229967024	0.608247369461938
6988.82	0.891604575212371	0.606089021315038
7004.25	0.895029159672434	0.603917784950661
7019.68	0.898494900048557	0.601790106896048
7035.11	0.901963657325945	0.599718204199708
7050.53	0.905439555165008	0.597715034720657
7065.96	0.908858973448681	0.595773118312175
7081.39	0.912233500134573	0.593852086523049
7096.82	0.915584322346678	0.591948261721572
7112.25	0.918914598032218	0.590072133093617
7127.67	0.922203018721184	0.588224346036787
7143.1	0.925470661034265	0.586396030439343
7158.53	0.928673133427452	0.584584373802944
7173.96	0.931866909671891	0.582759490340138
7189.39	0.935068476065934	0.580975650268404
7204.81	0.938169907552337	0.579235138006147
7220.24	0.941214662234951	0.577461230168089
7235.67	0.944196066063073	0.575637576082014
7251.1	0.94718661748916	0.573721167582052
7266.52	0.950256401377467	0.571732405189859
7281.95	0.953508941399872	0.569785796809714
7297.38	0.956801282109786	0.568031678609654
7312.81	0.959936757856789	0.566398377516589
7328.24	0.962956314040384	0.564686215079055
7343.66	0.966118681757155	0.562889610151016
7359.09	0.969508951469943	0.561292730494083
7374.52	0.972721958745157	0.560101275248499
7389.95	0.975372977838489	0.558996417895778
7405.38	0.977680352299184	0.557461752082266
7420.8	0.980210438644003	0.555419424344313
7436.23	0.983335355033377	0.553308777705361
7451.66	0.98676679887159	0.551680746308907
7467.09	0.989865757404973	0.550545801530727
7482.52	0.992436232314537	0.549376910685142
7497.94	0.994937662953853	0.547829763302562
7513.37	0.997726122431739	0.546154436627597
7528.8	1.00061104327625	0.544694615333036
7544.23	1.00329962110661	0.543402337715529
7559.65	1.00579336506457	0.542031275483197
7575.08	1.00831249586827	0.54051080288028
7590.51	1.0109262631591	0.538988234229989
7605.94	1.0135107888941	0.537547843392935
7621.37	1.01604315051988	0.536139666238074
7636.79	1.01848000034329	0.534723070143628
7652.22	1.02091307792207	0.533245798837836
7667.65	1.02334685193298	0.531766278699537
7683.08	1.02579767408241	0.530315599492228
7698.51	1.02816505467156	0.52892949866469
7713.93	1.03040033660959	0.527515416862813
7729.36	1.03257690820265	0.525987613383406
7744.79	1.03476590025109	0.524347450880776
7760.22	1.03703751766428	0.522636082874351
7775.64	1.03938049120989	0.520922480176008
7791.07	1.04178478271236	0.519227897507438
7806.5	1.04427985605733	0.51760440298922
7821.93	1.04673199048594	0.51611262506125
7837.36	1.04909526188199	0.514674822883441
7852.78	1.05139346303484	0.513246525070538
7868.21	1.05361902314346	0.51181518954883
7883.64	1.05582678575024	0.510389456897649
7899.07	1.0578409052501	0.508972476017352
7914.5	1.05979572774628	0.507375251617956
7929.92	1.06181591593739	0.505637505707386
7945.35	1.06393668019617	0.503856841057834
7960.78	1.06607574269222	0.502064136741781
7976.21	1.06840204638737	0.50023898137314
7991.63	1.07083770307078	0.498614907888733
8007.06	1.07313488145502	0.497242866573983
8022.49	1.07504995190989	0.49591839567709
8037.92	1.07668610970452	0.494258191702231
8053.35	1.07854381484033	0.492153396692226
8068.77	1.08084149082685	0.489998077547401
8084.2	1.08336999269962	0.488167482088304
8099.63	1.08567211984384	0.486686737188016
8115.06	1.08756968953899	0.485160521959394
8130.49	1.08935603890877	0.483256794316341
8145.91	1.09128413665724	0.480993716565015
8161.34	1.09374235878781	0.478526119318934
8176.77	1.096764236522	0.476395181535192
8192.2	1.09976813489284	0.474977884925081
8207.62	1.1022008017795	0.473989067175934
8223.05	1.10401431782874	0.47284597929145
8238.48	1.10551612800613	0.471165682373748
8253.91	1.10717203077908	0.468865930632863
8269.34	1.10941729854176	0.466200931262492
8284.76	1.11231263130441	0.463687481207615
8300.19	1.11556420901229	0.461717251474953
8315.62	1.11867511869694	0.460373915857394
8331.05	1.1212542654108	0.45934929881972
8346.48	1.1232640979872	0.458104137368142
8361.9	1.12530678809615	0.456275014973636
8377.33	1.12777426922925	0.454228577092475
8392.76	1.13054800613324	0.452394792241685
8408.19	1.13331111442012	0.450859172973535
8423.61	1.13597370909398	0.449456516170215
8439.04	1.13849700849383	0.448115039249983
8454.47	1.14085696215442	0.446719004581386
8469.9	1.14327522997985	0.445164854806624
8485.33	1.14572069003714	0.44361635726484
8500.75	1.1481946990229	0.442010435775323
8516.18	1.15084195449754	0.440352264817105
8531.61	1.15363134514589	0.438831181482495
8547.04	1.1564238967412	0.437474378256327
8562.47	1.15927095856134	0.436229600649216
8577.89	1.16207573733739	0.43522859885356
8593.32	1.16455000551367	0.434416401581352
8608.75	1.16675995299608	0.433418811842011
8624.18	1.16904941914085	0.432149398181235
8639.6	1.1715519910772	0.430908289631257
8655.03	1.17389589735469	0.429887442401853
8670.46	1.17611841331891	0.428716599446775
8685.89	1.17844443320669	0.427386432845436
8701.32	1.18094850433676	0.426075425710414
8716.74	1.183560693285	0.424943985267609
8732.17	1.18601953447463	0.424040553362619
8747.6	1.18830018832468	0.423102958289744
8763.03	1.19055130027689	0.422059679454204
8778.46	1.19280165612134	0.420992869673965
8793.88	1.19506291356517	0.419910275259619
8809.31	1.19733029558457	0.418840980811925
8824.74	1.19950430900094	0.417776849666183
8840.17	1.20176597421327	0.416565753450995
8855.59	1.20411364450809	0.415416108003102
8871.02	1.20652374863417	0.414343653641796
8886.45	1.20879821376282	0.413403607122485
8901.88	1.21104785419812	0.412332712358446
8917.31	1.21336721593726	0.411250022303636
8932.73	1.21572241653547	0.410224989378479
8948.16	1.21805521265402	0.40925077993175
8963.59	1.22042764317269	0.408274316769833
8979.02	1.22276812794381	0.407406174053716
8994.45	1.22506984575157	0.406552186939013
9009.87	1.22731372181044	0.405735048737679
9025.3	1.22950233618112	0.404895191811424
9040.73	1.23164734054735	0.404010942605326
9056.16	1.2339002067365	0.403035349466339
9071.59	1.2362188270208	0.402190517627277
9087.01	1.23845654226702	0.401466542535333
9102.44	1.24058010915103	0.400725252391333
9117.87	1.24270613618421	0.399903778386078
9133.3	1.24480296554249	0.399108470058974
9148.72	1.24690398038343	0.398232492276373
9164.15	1.24914711959481	0.397335717506515
9179.58	1.25134575619466	0.396641823977312
9195.01	1.2534591146871	0.395921559598204
9210.44	1.25557903589132	0.395181878712274
9225.86	1.2576104205238	0.394511841538065
9241.29	1.25956403510557	0.393729390447272
9256.72	1.26160344947989	0.392805648613703
9272.15	1.26381903914315	0.391897178751416
9287.58	1.26610709577512	0.391175739502432
9303	1.26825682461759	0.390631364637784
9318.43	1.27027373342812	0.390020945291416
9333.86	1.27228532017091	0.389326379602775
9349.29	1.27432118137275	0.388622009636122
9364.71	1.27640564611798	0.387915007505858
9380.14	1.27850841456101	0.38728493904823
9395.57	1.28058421423117	0.386722476501974
9411	1.28254371366031	0.386231293189182
9426.43	1.28438748395946	0.385659065720643
9441.85	1.28624948778618	0.384950700446924
9457.28	1.28818749757498	0.384215006322645
9472.71	1.2901895028477	0.383509567247194
9488.14	1.29218234777667	0.382879266210774
9503.57	1.29412905316935	0.382251011888377
9518.99	1.29608956055031	0.381576350168055
9534.42	1.29808031789182	0.380924559212857
9549.85	1.30011069765671	0.380293296690825
9565.28	1.30211087943569	0.379766543150166
9580.7	1.30403148443496	0.379239258883249
9596.13	1.30593250292537	0.378658274506104
9611.56	1.3078535662349	0.378066081279587
9626.99	1.30976455545839	0.377487534314103
9642.42	1.311700706391	0.376865225615346
9657.84	1.31370646256107	0.376270016963524
9673.27	1.31569770317784	0.37578544045764
9688.7	1.31764109696841	0.375308892467867
9704.13	1.31954852672546	0.374845514500188
9719.56	1.32145119321014	0.374365507246355
9734.98	1.32331588919929	0.373930003639076
9750.41	1.32513826723388	0.373442653472633
9765.84	1.32698705576457	0.372911806449252
9781.27	1.3288518518982	0.372400620587227
9796.69	1.33070469784301	0.371874749282676
9812.12	1.33263718809372	0.371274591128393
9827.55	1.33467101982653	0.370768383100527
9842.98	1.33672783875193	0.370381217037215
9858.41	1.33869918868079	0.370140577056177
9873.83	1.34050945356278	0.36990742727927
9889.26	1.34227687636013	0.369523416416017
9904.69	1.34413775329288	0.369098733946178
9920.12	1.34605364560119	0.368765312269015
9935.55	1.34792690824285	0.368518931832118
9950.97	1.34971010351273	0.368291365160553
9966.4	1.35149121081069	0.367982176582204
9981.83	1.35324792773831	0.367764586462631
9997.26	1.35495774156302	0.367465964214371
10012.7	1.35668201007024	0.367155345212289
10028.1	1.35847006681778	0.366803286927824
10043.5	1.36028392006232	0.366577427723023
10059	1.36203864901202	0.366372354118015
10074.4	1.36374418998596	0.366195245955265
10089.8	1.36543207011744	0.365972596673631
10105.3	1.36707884069859	0.365809183746568
10120.7	1.36867826939236	0.365569176936463
10136.1	1.37031251043563	0.36528526792212
10151.5	1.37198140539563	0.365025740076995
10167	1.37363786147427	0.364789366615593
10182.4	1.37529419436624	0.3645474199997
10197.8	1.37694675696633	0.364332081646242
10213.3	1.37856848197905	0.364106445203359
10228.7	1.38021480829284	0.363835908429645
10244.1	1.38191506603438	0.363590718923619
10259.5	1.38362369281323	0.363408732959492
10275	1.38536258381815	0.363210304408138
10290.4	1.38709267111308	0.363189408032395
10305.8	1.38870540771372	0.363169793457094
10321.2	1.39028289341789	0.36311005892468
10336.7	1.3918214951588	0.363079814151836
10352.1	1.39334229473079	0.362974263736172
10367.5	1.39488645440863	0.362896905023129
10383	1.3964306874193	0.362807809442075
10398.4	1.39796689304547	0.362792560157569
10413.8	1.39943459987429	0.36277735597456
10429.2	1.40084736548651	0.362727253960558
10444.7	1.40231467666519	0.362547498295646
10460.1	1.40386919892284	0.362503889509584
10475.5	1.40534597521199	0.362540781891176
10491	1.40671631652113	0.362544164281525
10506.4	1.40809367510631	0.362432576673562
10521.8	1.4095517983581	0.362341619109772
10537.2	1.41102235555746	0.36231890402197
10552.7	1.4124466055262	0.362332119097641
10568.1	1.41384324493225	0.362349913164492
10583.5	1.41517645210657	0.362410400223724
10598.9	1.41647377302972	0.36235689105878
10614.4	1.4177965427567	0.362328537403224
10629.8	1.41912176208866	0.362262298369786
10645.2	1.42046911753812	0.362225762810927
10660.7	1.42182041114464	0.362180041600039
10676.1	1.42313878717747	0.362217884985901
10691.5	1.42443573482878	0.362138083266986
10706.9	1.425808761197	0.362118368295334
10722.4	1.42714221625679	0.362176199108971
10737.8	1.42843134085568	0.362202127626918
10753.2	1.42970391827658	0.362268883468188
10768.7	1.43092801110736	0.36229707562375
10784.1	1.43218988105373	0.362279605276568
10799.5	1.43344815216735	0.362378545425069
10814.9	1.43464474233329	0.362406324863434
10830.4	1.43584086706059	0.36246780802858
10845.8	1.4370074778928	0.362496540217491
10861.2	1.43819044941138	0.362519405945561
10876.6	1.43936198352148	0.362580333748714
10892.1	1.44045809117859	0.362652758151742
10907.5	1.44153900258486	0.362609637396712
10922.9	1.44267323866579	0.362590797913336
10938.4	1.44378528886607	0.362570994468273
10953.8	1.44491546170297	0.362506373832837
10969.2	1.44609630460656	0.362468283558749
10984.6	1.44725095653608	0.362514956007555
11000.1	1.44832747110154	0.362491943347144
11015.5	1.44948260957411	0.362368474108243
11030.9	1.45079742792167	0.36232509342019
11046.4	1.45206125864311	0.362574329721714
11061.8	1.45307913041875	0.362806835267918
11077.2	1.45396711522299	0.36290709979996
11092.6	1.45494099756036	0.362735199366616
11108.1	1.45611736200535	0.362708709287332
11123.5	1.45726066769693	0.362818859757054
11138.9	1.45826543382993	0.363004291825201
11154.4	1.45910558638418	0.363064284756646
11169.8	1.46001390181609	0.362856229677278
11185.2	1.46121743879947	0.362646500542482
11200.6	1.4624804947207	0.36283675780092
11216.1	1.46346033244233	0.36305910832124
11231.5	1.46432412156254	0.363108420074993
11246.9	1.46530509825896	0.362994468270635
11262.3	1.46641728708713	0.363050428300357
11277.8	1.46742089551048	0.363217784343977
11293.2	1.46828124094456	0.363345614690127
11308.6	1.46911590747742	0.363309747173149
11324.1	1.470028491141	0.363245246105375
11339.5	1.47099481821768	0.363166393053631
11354.9	1.47202271224975	0.363108781026965
11370.3	1.47308981922669	0.363123162574819
11385.8	1.47413552714467	0.363223714555464
11401.2	1.47510871237617	0.36339220948786
11416.6	1.47599011457902	0.363545940614753
11432.1	1.47680231536966	0.363671893377269
11447.5	1.47756599291757	0.363731525449701
11462.9	1.47834954380851	0.3636967185459
11478.3	1.47916821516445	0.363693754057827
11493.8	1.4799345973443	0.363658113711526
11509.2	1.48074894982757	0.363479420280366
11524.6	1.48168434059615	0.36338952644116
11540	1.48259001132132	0.363351052718863
11555.5	1.48348147159944	0.363268213252929
11570.9	1.48442903127824	0.363212627217095
11586.3	1.48535454945033	0.36324937898989
11601.8	1.48622576102573	0.363211414681712
11617.2	1.48716915145906	0.363196148520218
11632.6	1.48808735833856	0.363319197579432
11648	1.48884562609705	0.36345378854848
11663.5	1.4894770238298	0.363451307952732
11678.9	1.49016258961793	0.363210924366429
11694.3	1.49107738282932	0.362932489291138
11709.8	1.49213795562522	0.362816954647068
11725.2	1.49315920457273	0.362895588604414
11740.6	1.49400438019288	0.363037166017832
11756	1.49475968903867	0.362985964654888
11771.5	1.49563691518144	0.362885910519504
11786.9	1.4965874773358	0.362894744298216
11802.3	1.49754620623661	0.362945079849768
11817.8	1.49844398773224	0.363236781422471
11833.2	1.4989634558613	0.363627429165733
11848.6	1.49918142993179	0.363503741432412
11864	1.49967317139842	0.362914325994427
11879.5	1.50064602472617	0.362317041814555
11894.9	1.50190263196431	0.362018048399307
11910.3	1.50316443029435	0.362031078050516
11925.7	1.50427860993847	0.362235851426501
11941.2	1.50519310263033	0.362513883266659
11956.6	1.50592343041638	0.36273011757215
11972	1.50661619132166	0.362732717292665
11987.5	1.50743187991448	0.362727042939673
12002.9	1.50827063508478	0.362807113808281
12018.3	1.50904659575378	0.362912073946751
12033.7	1.5097913309505	0.362982304700033
12049.2	1.51049342311514	0.363109832297495
12064.6	1.51108129028978	0.363150466214904
12080	1.51172279250859	0.362983984298131
12095.5	1.51254335464815	0.362877262468139
12110.9	1.51340133395459	0.362897284607125
12126.3	1.51418252112765	0.363040574471735
12141.7	1.51476715112665	0.363217655066016
12157.2	1.51520134898106	0.363127715453133
12172.6	1.51582449990481	0.362777738329688
12188	1.51670796138711	0.362595674837267
12203.4	1.51757271721824	0.362560294415367
12218.9	1.51837448631482	0.362544661874137
12234.3	1.51916203317178	0.36258647071936
12249.7	1.51982039430179	0.362728707869583
12265.2	1.52028843875463	0.362665791984409
12280.6	1.52086596228944	0.362325611562626
12296	1.52173534989724	0.361999569102373
12311.4	1.52269340571876	0.361962182572479
12326.9	1.52342768182224	0.362015740653318
12342.3	1.52405541797618	0.361789050773775
12357.7	1.52496936828084	0.361388021518993
12373.2	1.52614999298614	0.361335459181725
12388.6	1.5272142554475	0.361528374162231
12404	1.52807325723434	0.361859603476239
12419.4	1.52867109921214	0.362164715495673
12434.9	1.52910656530657	0.36220441851125
12450.3	1.5296572352027	0.362005704062335
12465.7	1.53043638579926	0.361797399834979
12481.1	1.53129919437979	0.361788962378327
12496.6	1.53204198706929	0.361829941010301
12512	1.53272794120686	0.361805414811121
12527.4	1.53347038927839	0.361705715600052
12542.9	1.53427488237279	0.361715587831222
12558.3	1.53501760921955	0.36175833534211
12573.7	1.5356845598499	0.361835957738525
12589.1	1.53621811706845	0.361830540081974
12604.6	1.53677602114359	0.361516196205867
12620	1.53766740171716	0.361145741601433
12635.4	1.53872965887282	0.361130245125791
12650.9	1.53963109868289	0.36118444415572
12666.3	1.54049987588812	0.36125822838376
12681.7	1.54135267041543	0.361388315045291
12697.1	1.54212421995604	0.361605180100698
12712.6	1.54275618252501	0.361787041655021
12728	1.5432773354895	0.361928850195965
12743.4	1.54373017350562	0.361808997334469
12758.8	1.5444114042344	0.361477676449807
12774.3	1.5453818422007	0.361344023013257
