#First row: Temperature [K]; First column: Frequency [cm-1]

177.441982984,0.05552,5.28808,5.29532,38.62401,492.28254,705.30594,698.12589,656.00363,573.63888
178.57115924,0.05587,5.2604,5.27152,38.42209,489.59112,701.57548,694.516,652.61758,570.76737
179.619680048,0.05622,5.23306,5.24802,38.22228,486.92478,697.87939,690.93948,649.26289,567.92297
180.748856304,0.05657,5.20605,5.22482,38.02457,484.28318,694.21719,687.39586,645.9391,565.10528
181.878032559,0.05691,5.17937,5.20192,37.82891,481.66595,690.58849,683.88468,642.64578,562.3139
182.926553368,0.05726,5.15302,5.1793,37.63528,479.07275,686.99275,680.40556,639.38257,559.54848
184.055729623,0.05761,5.12698,5.15697,37.44364,476.50325,683.42959,676.95797,636.14899,556.80863
185.184905878,0.05796,5.10126,5.13491,37.25396,473.95711,679.89852,673.54156,632.94469,554.09406
186.233426687,0.0583,5.07584,5.11313,37.06621,471.43406,676.3991,670.15584,629.76922,551.40435
187.362602942,0.05865,5.05072,5.09162,36.88037,468.93373,672.93095,666.8004,626.62219,548.73921
188.491779198,0.059,5.0259,5.07037,36.6964,466.45587,669.49364,663.47487,623.50325,546.09826
189.540300006,0.05934,5.00138,5.04938,36.51428,464.00013,666.08679,660.17882,620.41202,543.48118
190.669476262,0.05969,4.97713,5.02865,36.33398,461.56621,662.7099,656.9119,617.34814,540.88766
191.798652517,0.06004,4.95318,5.00817,36.15547,459.15386,659.36265,653.67362,614.31117,538.31738
192.847173325,0.06039,4.92949,4.98794,35.97872,456.76277,656.04466,650.46368,611.30082,535.77004
193.976349581,0.06073,4.90609,4.96795,35.80372,454.39268,652.75555,647.2817,608.31673,533.24526
195.105525836,0.06108,4.88295,4.9482,35.63043,452.04325,649.49493,644.12732,605.35857,530.7428
196.154046645,0.06143,4.86007,4.92869,35.45883,449.71427,646.26238,641.00017,602.42599,528.26237
197.2832229,0.06178,4.83746,4.90942,35.28889,447.40546,643.05767,637.89982,599.51859,525.80366
198.412399155,0.06212,4.8151,4.89037,35.12059,445.11656,639.88031,634.82608,596.63618,523.36639
199.460919964,0.06247,4.79299,4.87154,34.95391,442.84732,636.73003,631.77846,593.77832,520.95023
200.590096219,0.06282,4.77113,4.85294,34.78883,440.59743,633.60645,628.75671,590.94475,518.555
201.719272475,0.06316,4.74952,4.83456,34.62532,438.36675,630.50924,625.76045,588.13512,516.18034
202.767793283,0.06351,4.72814,4.8164,34.46335,436.15493,627.43813,622.78937,585.34916,513.82602
203.896969539,0.06386,4.707,4.79844,34.30291,433.96179,624.39269,619.84321,582.5866,511.49177
205.026145794,0.06421,4.6861,4.7807,34.14398,431.78707,621.3727,616.92155,579.84706,509.17733
206.074666602,0.06455,4.66542,4.76316,33.98653,429.63054,618.37782,614.02417,577.13033,506.88249
207.203842858,0.0649,4.64497,4.74582,33.83055,427.49203,615.40769,611.15077,574.43612,504.60691
208.333019113,0.06525,4.62474,4.72868,33.67601,425.37121,612.46207,608.30097,571.76409,502.35044
209.381539922,0.0656,4.60473,4.71174,33.5229,423.26795,609.54059,605.47456,569.11404,500.11281
210.510716177,0.06594,4.58494,4.695,33.37119,421.18203,606.64304,602.67119,566.48562,497.89374
211.639892432,0.06629,4.56536,4.67844,33.22087,419.11317,603.76908,599.89062,563.87863,495.69306
212.688413241,0.06664,4.54599,4.66207,33.07191,417.06124,600.91844,597.13256,561.29278,493.51049
213.817589496,0.06698,4.52682,4.64589,32.9243,415.02596,598.09079,594.39674,558.72783,491.34584
214.946765752,0.06733,4.50786,4.62989,32.77802,413.00718,595.28597,591.68283,556.18347,489.19887
215.99528656,0.06768,4.4891,4.61407,32.63305,411.0047,592.5036,588.9907,553.65956,487.06937
217.124462816,0.06803,4.47053,4.59843,32.48938,409.0183,589.74347,586.31996,551.15575,484.95709
218.253639071,0.06837,4.45216,4.58296,32.34699,407.04778,587.00528,583.67041,548.67184,482.86191
219.302159879,0.06872,4.43399,4.56767,32.20585,405.09302,584.28885,581.04178,546.2076,480.78353
220.431336135,0.06907,4.416,4.55255,32.06596,403.15375,581.59382,578.43387,543.76282,478.72179
221.56051239,0.06942,4.39819,4.53759,31.9273,401.22983,578.92004,575.84636,541.3372,476.67648
222.609033199,0.06976,4.38057,4.5228,31.78985,399.32108,576.26718,573.27909,538.9306,474.64742
223.738209454,0.07011,4.36313,4.50817,31.6536,397.42732,573.63508,570.73174,536.54272,472.63438
224.867385709,0.07046,4.34587,4.4937,31.51852,395.54836,571.02341,568.20416,534.17341,470.63722
225.915906518,0.07081,4.32879,4.47939,31.38462,393.68406,568.43206,565.69604,531.82238,468.6557
227.045082773,0.07115,4.31188,4.46524,31.25186,391.83421,565.86065,563.20726,529.48954,466.68968
228.174259029,0.0715,4.29514,4.45124,31.12024,389.9987,563.30907,560.73747,527.17452,464.73893
229.222779837,0.07185,4.27856,4.43739,30.98974,388.1773,560.77705,558.28655,524.87723,462.80334
230.351956093,0.0722,4.26216,4.4237,30.86034,386.36993,558.26436,555.85424,522.59744,460.88265
231.481132348,0.07254,4.24592,4.41015,30.73204,384.57634,555.77079,553.44033,520.33493,458.97675
232.529653156,0.07289,4.22984,4.39674,30.60482,382.79644,553.29618,551.04461,518.08952,457.08544
233.658829412,0.07324,4.21392,4.38348,30.47867,381.03005,550.84024,548.66693,515.86105,455.20855
234.788005667,0.07359,4.19815,4.37037,30.35357,379.27702,548.40283,546.30702,513.64927,453.34592
235.836526476,0.07393,4.18254,4.35739,30.2295,377.5372,545.98372,543.96473,511.45405,451.49743
236.965702731,0.07428,4.16709,4.34455,30.10647,375.81048,543.58263,541.63984,509.27519,449.66285
238.01422354,0.07463,4.15179,4.33185,29.98445,374.09667,541.19952,539.33208,507.11242,447.84207
239.143399795,0.07497,4.13663,4.31928,29.86343,372.39565,538.8341,537.04142,504.96571,446.03493
240.27257605,0.07532,4.12162,4.30685,29.7434,370.70728,536.48616,534.76758,502.83481,444.2412
241.401752306,0.07567,4.10676,4.29454,29.62434,369.03137,534.15553,532.51036,500.71952,442.46085
242.450273114,0.07602,4.09204,4.28237,29.50626,367.36789,531.84206,530.26959,498.6197,440.69368
243.57944937,0.07636,4.07746,4.27032,29.38912,365.71664,529.54557,528.04512,496.53519,438.9395
244.708625625,0.07671,4.06303,4.2584,29.27293,364.07747,527.26579,525.83679,494.46585,437.19821
245.757146434,0.07706,4.04873,4.2466,29.15768,362.45027,525.00262,523.64435,492.41142,435.46967
246.886322689,0.07741,4.03456,4.23493,29.04334,360.83493,522.75589,521.46767,490.37182,433.75376
248.015498944,0.07775,4.02053,4.22338,28.92991,359.23134,520.52543,519.30661,488.3469,432.05027
249.064019753,0.0781,4.00663,4.21195,28.81738,357.6393,518.31097,517.16101,486.3365,430.35911
250.193196008,0.07845,3.99287,4.20063,28.70574,356.05875,516.11246,515.0306,484.34037,428.68016
251.241716817,0.0788,3.97923,4.18943,28.59497,354.48957,513.92974,512.91534,482.35847,427.0133
252.370893072,0.07914,3.96572,4.17835,28.48508,352.93165,511.76251,510.81506,480.39066,425.35832
253.500069327,0.07949,3.95233,4.16738,28.37604,351.38479,509.61075,508.7295,478.43668,423.71517
254.629245583,0.07984,3.93907,4.15653,28.26784,349.84897,507.47421,506.65861,476.49648,422.08373
255.677766391,0.08019,3.92593,4.14578,28.16049,348.32407,505.3528,504.60218,474.56987,420.46379
256.806942647,0.08053,3.91292,4.13515,28.05396,346.80991,503.24629,502.5601,472.65675,418.85531
257.936118902,0.08088,3.90002,4.12462,27.94825,345.30643,501.15463,500.53216,470.75691,417.25812
258.984639711,0.08123,3.88724,4.1142,27.84336,343.8135,499.0776,498.51832,468.87032,415.67214
260.113815966,0.08158,3.87458,4.10389,27.73925,342.33103,497.01504,496.51835,466.99677,414.0972
261.162336774,0.08192,3.86203,4.09368,27.63595,340.85889,494.96683,494.53211,465.13612,412.53326
262.29151303,0.08227,3.8496,4.08357,27.53342,339.39702,492.93281,492.55948,463.28826,410.98016
263.420689285,0.08262,3.83728,4.07356,27.43167,337.94529,490.91293,490.60031,461.45305,409.43775
264.469210094,0.08297,3.82507,4.06366,27.33068,336.50357,488.90691,488.65455,459.63043,407.90598
265.598386349,0.08332,3.81297,4.05385,27.23045,335.07179,486.91469,486.72193,457.82017,406.3847
266.727562604,0.08366,3.80098,4.04415,27.13097,333.64984,484.93612,484.8024,456.02221,404.87388
267.776083413,0.08401,3.7891,4.03454,27.03222,332.23769,482.97102,482.8958,454.2364,403.37331
268.905259668,0.08436,3.77732,4.02502,26.9342,330.83513,481.01934,481.00198,452.4626,401.88295
270.034435924,0.08471,3.76565,4.0156,26.83691,329.44214,479.08092,479.12088,450.70075,400.40266
271.082956732,0.08505,3.75408,4.00628,26.74034,328.0586,477.15559,477.25234,448.95071,398.93233
272.212132988,0.0854,3.74261,3.99704,26.64447,326.6844,475.2433,475.39621,447.21233,397.47191
273.341309243,0.08575,3.73124,3.9879,26.5493,325.3195,473.34387,473.55243,445.48555,396.02129
274.389830051,0.0861,3.71998,3.97885,26.45483,323.96379,471.45716,471.72084,443.77024,394.58032
275.519006307,0.08644,3.70881,3.96989,26.36104,322.61716,469.58309,469.9013,442.06624,393.14898
276.648182562,0.08679,3.69774,3.96101,26.26792,321.27956,467.72145,468.09373,440.3735,391.72714
277.777358818,0.08714,3.68676,3.95222,26.17548,319.95089,465.8723,466.29794,438.69183,390.31466
278.825879626,0.08749,3.67589,3.94352,26.0837,318.63103,464.03536,464.51398,437.02127,388.91152
279.955055881,0.08783,3.6651,3.93491,25.99257,317.31994,462.21051,462.74158,435.36158,387.51753
281.084232137,0.08818,3.65441,3.92638,25.9021,316.01747,460.39777,460.98063,433.71265,386.13275
282.132752945,0.08853,3.64381,3.91793,25.81227,314.72366,458.59696,459.23115,432.07449,384.75697
283.261929201,0.08888,3.6333,3.90956,25.72307,313.43833,456.80792,457.49296,430.44696,383.39009
284.391105456,0.08922,3.62288,3.90128,25.6345,312.16139,455.03053,455.76592,428.82989,382.03213
285.439626265,0.08957,3.61255,3.89308,25.54655,310.89284,453.26481,454.0499,427.22319,380.68296
286.56880252,0.08992,3.60231,3.88495,25.45922,309.63258,451.51052,452.34493,425.62687,379.34244
287.697978775,0.09027,3.59216,3.87691,25.3725,308.38049,449.76761,450.65078,424.04072,378.01051
288.746499584,0.09062,3.58209,3.86894,25.28638,307.13649,448.03598,448.9674,422.46469,376.68715
289.875675839,0.09096,3.57211,3.86105,25.20085,305.90058,446.31556,447.29469,420.89869,375.3722
290.924196648,0.09131,3.56221,3.85323,25.11592,304.67262,444.60613,445.6326,419.34267,374.06561
292.053372903,0.09166,3.55239,3.8455,25.03157,303.45256,442.9077,443.9809,417.79642,372.76732
293.182549158,0.09201,3.54266,3.83783,24.9478,302.24032,441.2201,442.33961,416.25994,371.47727
294.231069967,0.09235,3.533,3.83024,24.86461,301.03589,439.54327,440.70856,414.7331,370.19529
295.360246222,0.0927,3.52343,3.82272,24.78198,299.83908,437.87716,439.08771,413.21583,368.92139
296.489422478,0.09305,3.51394,3.81527,24.69991,298.64992,436.22155,437.47699,411.7081,367.65544
297.537943286,0.0934,3.50452,3.8079,24.6184,297.46828,434.57643,435.8762,410.20969,366.3974
298.667119542,0.09374,3.49519,3.80059,24.53744,296.29413,432.9417,434.28534,408.72062,365.14722
299.796295797,0.09409,3.48593,3.79336,24.45701,295.12744,431.3173,432.7043,407.24078,363.90475
300.844816606,0.09444,3.47675,3.78619,24.37714,293.96803,429.70306,431.13303,405.77012,362.66997
301.973992861,0.09479,3.46764,3.77909,24.29779,292.81593,428.09887,429.57137,404.30849,361.44281
303.103169116,0.09514,3.45861,3.77206,24.21897,291.67105,426.5048,428.01922,402.8558,360.22323
304.151689925,0.09548,3.44965,3.7651,24.14068,290.53335,424.92061,426.47663,401.41209,359.0111
305.28086618,0.09583,3.44076,3.7582,24.06291,289.40273,423.34625,424.94338,399.97717,357.80633
306.410042435,0.09618,3.43195,3.75137,23.98564,288.27909,421.78166,423.41943,398.55098,356.60897
307.458563244,0.09653,3.4232,3.7446,23.90888,287.1625,420.22674,421.90471,397.13347,355.41885
308.587739499,0.09687,3.41453,3.73789,23.83263,286.05278,418.68138,420.39914,395.72456,354.23592
309.716915755,0.09722,3.40593,3.73125,23.75688,284.9499,417.14556,418.90259,394.32413,353.06016
310.765436563,0.09757,3.3974,3.72468,23.68162,283.85383,415.61914,417.41507,392.93219,351.89147
311.894612819,0.09792,3.38893,3.71816,23.60685,282.76449,414.10204,415.93643,391.54858,350.72976
313.023789074,0.09827,3.38054,3.7117,23.53256,281.6818,412.59422,414.4666,390.17327,349.57505
314.072309883,0.09861,3.37221,3.70531,23.45875,280.60576,411.09556,413.00554,388.80619,348.4272
315.201486138,0.09896,3.36395,3.69897,23.38542,279.53626,409.60607,411.55313,387.44725,347.28617
316.330662393,0.09931,3.35575,3.6927,23.31255,278.47326,408.12551,410.10939,386.09645,346.15193
317.379183202,0.09966,3.34762,3.68648,23.24015,277.41672,406.65395,408.67409,384.7536,345.02437
318.508359457,0.10001,3.33955,3.68032,23.16822,276.36657,405.19122,407.2473,383.41873,343.90352
319.637535713,0.10035,3.33155,3.67422,23.09674,275.32281,403.73732,405.82885,382.0917,342.7892
320.686056521,0.1007,3.32361,3.66818,23.02571,274.28527,402.29214,404.41874,380.77251,341.68145
321.815232776,0.10105,3.31573,3.66219,22.95513,273.25401,400.85562,403.01686,379.46107,340.58014
322.944409032,0.1014,3.30791,3.65626,22.88499,272.2289,399.42765,401.62317,378.15732,339.48528
323.99292984,0.10174,3.30016,3.65038,22.8153,271.20996,398.00823,400.23756,376.86116,338.39678
325.122106096,0.10209,3.29246,3.64456,22.74604,270.19709,396.59719,398.86003,375.57259,337.31461
326.251282351,0.10244,3.28483,3.63879,22.67721,269.19027,395.19454,397.49041,374.29146,336.23867
327.29980316,0.10279,3.27726,3.63308,22.60881,268.18941,393.80021,396.12871,373.01778,335.16896
328.428979415,0.10314,3.26974,3.62742,22.54084,267.19452,392.41404,394.77488,371.75149,334.10537
329.55815567,0.10348,3.26228,3.62181,22.47328,266.20548,391.03608,393.42875,370.49244,333.04789
330.606676479,0.10383,3.25488,3.61625,22.40615,265.22229,389.6662,392.09038,369.24069,331.99648
331.735852734,0.10418,3.24754,3.61074,22.33942,264.24491,388.30433,390.75964,367.99611,330.95101
332.86502899,0.10453,3.24025,3.60529,22.2731,263.27323,386.95043,389.43647,366.75864,329.91153
333.913549798,0.10488,3.23302,3.59988,22.20719,262.30729,385.60444,388.12083,365.52824,328.87793
335.042726053,0.10522,3.22585,3.59453,22.14168,261.34699,384.26627,386.81265,364.30487,327.85017
336.171902309,0.10557,3.21873,3.58923,22.07656,260.39229,382.93586,385.51186,363.08843,326.82821
337.220423117,0.10592,3.21166,3.58397,22.01184,259.44316,381.61316,384.2184,361.87889,325.81201
338.349599373,0.10627,3.20465,3.57876,21.94752,258.49955,380.29809,382.93223,360.6762,324.80149
339.478775628,0.10662,3.19769,3.5736,21.88357,257.56141,378.99062,381.65326,359.48028,323.79663
340.527296437,0.10696,3.19079,3.56849,21.82002,256.6287,377.69069,380.38146,358.29109,322.79738
341.656472692,0.10731,3.18393,3.56343,21.75684,255.70138,376.39819,379.11679,357.10861,321.80367
342.785648947,0.10766,3.17713,3.55841,21.69404,254.77939,375.11309,377.85913,355.93272,320.81549
343.834169756,0.10801,3.17038,3.55344,21.63161,253.86272,373.83536,376.60847,354.7634,319.83279
344.963346011,0.10836,3.16368,3.54851,21.56955,252.95133,372.56489,375.36476,353.60062,318.8555
