#Frequency	Eps1	Eps2
2954.44	-1.59578128401822	2.63049315854733
2956.37	-1.59057568390538	2.6289629267127
2958.29	-1.58708475529635	2.62816145969005
2960.22	-1.58496927840281	2.62652012110145
2962.15	-1.58289049671571	2.62410457787922
2964.08	-1.58095856690109	2.62089938413878
2966.01	-1.5784105795342	2.61660103226964
2967.94	-1.57404103563196	2.61295607849555
2969.86	-1.56977044944714	2.61091984848434
2971.79	-1.56691331381169	2.60897472747182
2973.72	-1.5641951127105	2.60677435699385
2975.65	-1.56182672917744	2.6050751627841
2977.58	-1.56124239522818	2.60210363163097
2979.51	-1.55995026209913	2.59672770260351
2981.44	-1.55567567661112	2.59160319590274
2983.36	-1.55073701714008	2.58881909799
2985.29	-1.54776198651103	2.58684233876615
2987.22	-1.54598971270716	2.58344205889513
2989.15	-1.54318134082696	2.57881439949825
2991.08	-1.53884732650718	2.57461704159693
2993.01	-1.53423759725966	2.57168886734565
2994.93	-1.53045206068513	2.569230395143
2996.86	-1.52703194338588	2.56702229213395
2998.79	-1.52446270544692	2.56427226891632
3000.72	-1.52163712978913	2.56067566283022
3002.65	-1.51786517030126	2.5571213461335
3004.58	-1.513788558695	2.55450008961119
3006.51	-1.51056566417451	2.55215806000339
3008.43	-1.50773952806191	2.54933044166375
3010.36	-1.50464151599741	2.54618071861221
3012.29	-1.50132220197108	2.54306423357072
3014.22	-1.49793626515401	2.54005596521468
3023.86	-1.48129987290428	2.52554186213674
3039.29	-1.45493021500545	2.5029954073339
3054.72	-1.42892979779255	2.48102228125736
3070.14	-1.40323539252194	2.45948268579929
3085.57	-1.37772900583119	2.4386188275028
3101	-1.35291005182313	2.41804769814858
3116.43	-1.32822395962922	2.39776898197397
3131.86	-1.30380920057262	2.37786663047984
3147.28	-1.27959316452813	2.35864605203534
3162.71	-1.25617431184163	2.33978429721429
3178.14	-1.23325173024315	2.32085263547739
3193.57	-1.21029488503943	2.30211178334304
3209	-1.18755097704411	2.2838683505657
3224.42	-1.16536272450734	2.26597412866073
3239.85	-1.14359627258414	2.24814633505928
3255.28	-1.12203616626144	2.23036401891318
3270.71	-1.10051043307915	2.21292237771347
3286.14	-1.07937804974097	2.19573630747001
3301.56	-1.05844562079885	2.17881643661898
3316.99	-1.03784942121848	2.16203978510541
3332.42	-1.01734967990378	2.14552785178868
3347.85	-0.997151509189736	2.12929949785384
3363.28	-0.977224604047503	2.11330972051601
3378.7	-0.957574761137616	2.09756517862182
3394.13	-0.93823844304543	2.08196126476375
3409.56	-0.919066081494405	2.06656492356982
3424.99	-0.90016553127248	2.05143205400358
3440.41	-0.881651834107397	2.03642258004821
3455.84	-0.863312507434483	2.02147211258737
3471.27	-0.845107258680087	2.00667265708437
3486.7	-0.827055932326624	1.99208347816105
3502.13	-0.809188787749842	1.97779150164896
3517.55	-0.79169426308303	1.96362334786836
3532.98	-0.774336758730938	1.94964449001442
3548.41	-0.757321446120353	1.93575887296085
3563.84	-0.740464050716771	1.92191944663397
3579.27	-0.723713377953671	1.9081923202887
3594.69	-0.70708328983726	1.8946197722538
3610.12	-0.690590584241511	1.88124846200189
3625.55	-0.674293718400975	1.86802216036106
3640.98	-0.658134980558901	1.85500459978605
3656.4	-0.642264896132387	1.84198853017468
3671.83	-0.62625673138834	1.82905626826643
3687.26	-0.610171245540252	1.81653214959097
3702.69	-0.594297882396846	1.80476742579624
3718.12	-0.579445144585109	1.79305641101528
3733.54	-0.564820338583763	1.78105316687779
3748.97	-0.550221202314415	1.76900316375962
3764.4	-0.535728394772836	1.75691841626562
3779.83	-0.521144463210344	1.7450287463427
3795.26	-0.506788381744627	1.73325230899591
3810.68	-0.492470034681085	1.72162192558276
3826.11	-0.478312501568469	1.71010709349301
3841.54	-0.464196733299728	1.69877308464729
3856.97	-0.450272100949472	1.68763727743218
3872.39	-0.436549764761431	1.67656209229265
3887.82	-0.422867976016808	1.66565128284592
3903.25	-0.409413478814717	1.65488146766806
3918.68	-0.396093798213927	1.64419325908369
3934.11	-0.382904153709803	1.63355694900007
3949.53	-0.369712856597294	1.62313830707715
3964.96	-0.356801395223952	1.61286636117986
3980.39	-0.344018450160196	1.60265826842191
3995.82	-0.331365677474278	1.59252901348512
4011.25	-0.318807114372523	1.58254347499339
4026.67	-0.306438545606198	1.57264149082019
4042.1	-0.294148708310774	1.56286714932479
4057.53	-0.28208241882516	1.55310210964493
4072.96	-0.269987225849104	1.54348510530529
4088.38	-0.258143164489214	1.5339751808215
4103.81	-0.246397322428892	1.52449320076022
4119.24	-0.23475472964248	1.5150303954992
4134.67	-0.223083541667103	1.50571419962556
4150.1	-0.211599063190579	1.49650967021617
4165.52	-0.20019349756042	1.48742517066111
4180.95	-0.188947365886824	1.47838911720238
4196.38	-0.177721051732266	1.46948539512529
4211.81	-0.166717222322672	1.46064392716049
4227.24	-0.155758051302053	1.45184322261023
4242.66	-0.144863521280903	1.44313066671244
4258.09	-0.13404228262873	1.43455162380009
4273.52	-0.123384461527575	1.42605511562691
4288.95	-0.112817975651184	1.41757579270491
4304.38	-0.102263017939273	1.40919229504757
4319.8	-0.0917947175234035	1.4009824732338
4335.23	-0.0815259334948275	1.39281624719137
4350.66	-0.0713011039395901	1.38469928048518
4366.09	-0.0611399100694239	1.37668573618264
4381.51	-0.0510928351716204	1.3687891178055
4396.94	-0.0411938859497298	1.36095622289701
4412.37	-0.031412585491073	1.35310121541189
4427.8	-0.0215944485039874	1.34534352512498
4443.23	-0.0119236921577028	1.33765951252671
4458.65	-0.00226011330161957	1.33006548789144
4474.08	0.0072913247105314	1.32259949703792
4489.51	0.016704332690668	1.31519042402599
4504.94	0.0260305434235196	1.30782931560905
4520.37	0.035276405625853	1.30049344107124
4535.79	0.0445098948913408	1.29327127920915
4551.22	0.0536028233861768	1.28613112476456
4566.65	0.0626067869987701	1.27905573188257
4582.08	0.0714897744453863	1.27200879377003
4597.5	0.0803330023922593	1.26500917523511
4612.93	0.0890891171618368	1.25808086752567
4628.36	0.0977379783096456	1.25114445330845
4643.79	0.106424076093151	1.24430554969882
4659.22	0.114944758248682	1.23750654886779
4674.64	0.123469143989347	1.23076044130392
4690.07	0.131915213345168	1.22407751846413
4705.5	0.140313902701312	1.21747581211301
4720.93	0.148596468734793	1.21091726011028
4736.35	0.15684716764234	1.2043986772316
4751.78	0.165059297702024	1.1979436813941
4767.21	0.173186635444814	1.19156210326192
4782.64	0.181245766534704	1.18521907478652
4798.07	0.189268777567624	1.17892731928988
4813.49	0.197246516232522	1.17272793979733
4828.92	0.205117699838217	1.16656313474531
4844.35	0.212985434053382	1.16047910581676
4859.78	0.220735976973086	1.15447766939922
4875.21	0.228388484567917	1.14847813549239
4890.63	0.236045101614586	1.14253935068482
4906.06	0.243596217788655	1.13663814236193
4921.49	0.251153605709241	1.13080202436039
4936.92	0.258628118035361	1.12506347640176
4952.35	0.265967242833966	1.11935307517714
4967.77	0.273284609656364	1.11365762272691
4983.2	0.280565699688602	1.10804058631517
4998.63	0.287718877739224	1.10243811605029
5014.06	0.294880660933832	1.09686511481673
5029.48	0.301974626075585	1.09136845500794
5044.91	0.308976776698711	1.08588580807078
5060.34	0.315961058431191	1.08040183025385
5075.77	0.322979625120394	1.07502299122439
5091.2	0.32985691906592	1.06973352552471
5106.62	0.336647059352062	1.06445104042577
5122.05	0.343387784310185	1.059161492646
5137.48	0.350136939206737	1.05391594840446
5152.91	0.356826164881738	1.0487457154271
5168.34	0.363426821128911	1.04358690244626
5183.76	0.370035450630107	1.03848747017097
5199.19	0.376523901185062	1.03341146459672
5214.62	0.383000461418697	1.02832212168648
5230.05	0.389484458367632	1.02328203032968
5245.47	0.395941135627728	1.01832623643187
5260.9	0.402310937697698	1.01341428818284
5276.33	0.408631576060138	1.00850010730336
5291.76	0.414991344874412	1.00366445330432
5307.19	0.421231260162222	0.998899537860615
5322.61	0.427422116637326	0.994142868240158
5338.04	0.433594745907478	0.98941182634619
5353.47	0.439743529805151	0.984757350443206
5368.9	0.445779731665282	0.980131968674398
5384.33	0.451804676139024	0.975500422738978
5399.75	0.457838400565804	0.970936707072881
5415.18	0.463787699555925	0.966443609313025
5430.61	0.469663853233221	0.96195984612195
5446.04	0.475522861698918	0.957501490186804
5461.46	0.481336309630321	0.953083876748936
5476.89	0.487104192203379	0.948693995340928
5492.32	0.49285339439501	0.944358523464454
5507.75	0.498499654755825	0.940054188036431
5523.18	0.504107541805146	0.93573067357561
5538.6	0.50973094388405	0.931439737174172
5554.03	0.515308155384604	0.927195846083503
5569.46	0.520843182436399	0.922998033101879
5584.89	0.526307123825653	0.918812165325182
5600.32	0.531761151514306	0.914633656286072
5615.74	0.537173195244345	0.91048196823779
5631.17	0.542576495508018	0.906338018640474
5646.6	0.547994774974424	0.902254549789982
5662.03	0.553339134748313	0.898235506046809
5677.46	0.558619031034576	0.894225027659664
5692.88	0.563887199048822	0.890213571811508
5708.31	0.56917388952027	0.886266264317152
5723.74	0.574364016423667	0.88234902097521
5739.17	0.579572216753477	0.878461599299466
5754.59	0.584712458822304	0.874633667504865
5770.02	0.58979109182873	0.870815974821521
5785.45	0.594836118853525	0.866992581207192
5800.88	0.599871637222897	0.86318302873681
5816.31	0.604899883152983	0.859400170493709
5831.73	0.609918090651385	0.855662500428946
5847.16	0.614899743183735	0.851971026006937
5862.59	0.619848742416265	0.848313987473326
5878.02	0.624763207639252	0.844699665073022
5893.44	0.629617194508361	0.841103563350639
5908.87	0.634463479278431	0.837524813288134
5924.3	0.639280277174233	0.833992280170233
5939.73	0.644036083293723	0.830478100407117
5955.16	0.648788346188396	0.826994792326907
5970.58	0.653483895164814	0.823547705345336
5986.01	0.658122235006148	0.820098114161601
6001.44	0.662782789680257	0.816668355010601
6016.87	0.667388112933967	0.813297957251769
6032.3	0.671913630428316	0.809923969944786
6047.72	0.676434221149787	0.806539442725161
6063.15	0.680926126505101	0.803160443229118
6078.58	0.68541590036044	0.799779992504155
6094.01	0.689928303934526	0.796424908687325
6109.44	0.694438483234676	0.793138194009392
6124.86	0.698872102371402	0.789898052758175
6140.29	0.703277796934006	0.786654485291185
6155.72	0.70768386031497	0.783451675516129
6171.15	0.712014946300812	0.780264881995688
6186.57	0.716342250462853	0.777070866182692
6202	0.720670775089398	0.773913773097192
6217.43	0.72494749795393	0.770774371286581
6232.86	0.729227239782433	0.767644464768345
6248.29	0.733505955870023	0.764554150740618
6263.71	0.737737092144735	0.761502346127603
6279.14	0.741971873587793	0.758488338027521
6294.57	0.746137980244476	0.755519052259415
6310	0.750255830920172	0.752560305226265
6325.43	0.754327765398892	0.749606059876063
6340.85	0.758349774164147	0.746621788268423
6356.28	0.76241986044215	0.743629079097375
6371.71	0.766470234137105	0.740672558811535
6387.14	0.770524647498505	0.737746062790223
6402.56	0.77456505485389	0.734883887779295
6417.99	0.778486534457938	0.73202453567821
6433.42	0.782430222610834	0.729116393935872
6448.85	0.786401805764907	0.726224117289604
6464.28	0.790381644460582	0.723384527573603
6479.7	0.794318939418941	0.720578967040151
6495.13	0.798264936350892	0.717804970071851
6510.56	0.802174857922068	0.715084655018677
6525.99	0.806022001783837	0.712386831690991
6541.42	0.809822948968042	0.709670998955265
6556.84	0.813652102601959	0.706957527406666
6572.27	0.817443489558292	0.704271013360865
6587.7	0.821240387925288	0.70158945405511
6603.13	0.82505037143832	0.698954682801571
6618.55	0.828802839635091	0.69636742450949
6633.98	0.832514437750109	0.693774099860341
6649.41	0.836259836170531	0.691204149950057
6664.84	0.839955462267864	0.688708320181368
6680.27	0.843542970076699	0.686216495613697
6695.69	0.847101703560837	0.683654598304581
6711.12	0.850733997226794	0.681075371909827
6726.55	0.854388484725584	0.67857149640482
6741.98	0.857969395650735	0.676121951544848
6757.41	0.861512381274582	0.673672435502232
6772.83	0.86501453284903	0.671207240450259
6788.26	0.868547432270647	0.668733748056819
6803.69	0.872046576122264	0.666277015846029
6819.12	0.875577060602652	0.663816659090007
6834.54	0.879126361472448	0.661399636409571
6849.97	0.882681317745222	0.65905857617794
6865.4	0.886147994006658	0.656782950769798
6880.83	0.889528810437508	0.654488310776245
6896.26	0.892913813417801	0.652163850624619
6911.68	0.896262644083133	0.649837982224908
6927.11	0.899613037201358	0.647470739613313
6942.54	0.903017500672621	0.645090488835975
6957.97	0.906498972690717	0.642780394263573
6973.4	0.909902867341578	0.640559812672721
6988.82	0.913272727919054	0.638337363233778
7004.25	0.916664290234386	0.63613814399885
7019.68	0.919988132718305	0.633975445440763
7035.11	0.92332865407529	0.63182044747398
7050.53	0.926597593718572	0.629686468936294
7065.96	0.92989807089686	0.627528904318605
7081.39	0.933204927304433	0.625414458846419
7096.82	0.93649545631517	0.623341080564656
7112.25	0.939770470940909	0.621312035913749
7127.67	0.942983271438159	0.619322616757328
7143.1	0.946140758265637	0.617325089499282
7158.53	0.949286388794003	0.615308086421668
7173.96	0.95242777168315	0.613296256494413
7189.39	0.955540288821883	0.611282574789451
7204.81	0.958694881301215	0.609267898843511
7220.24	0.96181864795856	0.607307978983315
7235.67	0.964887410402916	0.605340787618387
7251.1	0.967953337357153	0.603314380282304
7266.52	0.971123108013791	0.60126108993031
7281.95	0.974403221383192	0.599310585477732
7297.38	0.977658958995907	0.59753364525593
7312.81	0.98073306923532	0.595841531941007
7328.24	0.983716828583999	0.594051942289258
7343.66	0.98681289654393	0.592186831330706
7359.09	0.990065311799638	0.590455096676862
7374.52	0.993265435360737	0.589032221302017
7389.95	0.996000908293557	0.587763228453781
7405.38	0.998348870419804	0.586132988116098
7420.8	1.00096941976412	0.583987054824078
7436.23	1.00419736918564	0.581874587109471
7451.66	1.00754134686102	0.580305452053417
7467.09	1.01044751455102	0.579049089839211
7482.52	1.01303792104671	0.577603095301492
7497.94	1.01575496602656	0.575907396212716
7513.37	1.01864173514595	0.574289812161445
7528.8	1.02142298465032	0.572850776460124
7544.23	1.02405427168074	0.571410964425007
7559.65	1.02660836076062	0.569868072465605
7575.08	1.02925088401637	0.568246107365707
7590.51	1.03192057562042	0.566667158347271
7605.94	1.03462007892876	0.565134267970036
7621.37	1.03728556789838	0.563671888990489
7636.79	1.03993967983298	0.562268811755532
7652.22	1.04245478474806	0.560934701526038
7667.65	1.04489060631327	0.559545322071808
7683.08	1.04730388650909	0.55811245551755
7698.51	1.04972087786619	0.556677171145922
7713.93	1.05207434598132	0.555264638990184
7729.36	1.05433820159217	0.553787116982013
7744.79	1.05670872499396	0.552214883735846
7760.22	1.05914593014791	0.550741204685693
7775.64	1.06146542325323	0.549374280242086
7791.07	1.06367903916629	0.547963675631036
7806.5	1.06587875325739	0.546484599644856
7821.93	1.0680738051679	0.544992080408424
7837.36	1.0702065002749	0.543484593928641
7852.78	1.07229826140188	0.541873304875941
7868.21	1.07455677206986	0.540175012558024
7883.64	1.07686605682465	0.538582194903972
7899.07	1.07917188772596	0.537059234736608
7914.5	1.08148508178044	0.535618425600927
7929.92	1.08369620043215	0.534304332663238
7945.35	1.08567704622043	0.533021556788265
7960.78	1.08744563510265	0.531566957669174
7976.21	1.08926677695417	0.529828097821714
7991.63	1.09130711745927	0.527992832315674
8007.06	1.09347162723874	0.526278545429425
8022.49	1.09553993619238	0.524700863469365
8037.92	1.09745662912174	0.523077646972387
8053.35	1.09933164879746	0.521285886819948
8068.77	1.10133262534268	0.519350554686894
8084.2	1.10350335722194	0.517434401007573
8099.63	1.10566038834167	0.515646562993347
8115.06	1.10767372078152	0.513826810663731
8130.49	1.10975390867837	0.511789855412497
8145.91	1.11205960348351	0.509651713879366
8161.34	1.11468502669212	0.507588778802061
8176.77	1.11751907963363	0.505860975949014
8192.2	1.12027005457817	0.504592195010384
8207.62	1.12248078248604	0.503627354810201
8223.05	1.12416745676307	0.502391976148823
8238.48	1.12581578118052	0.500612107528656
8253.91	1.12778101195543	0.498538965991119
8269.34	1.1299221766349	0.496475080756801
8284.76	1.13228319759514	0.494357291053928
8300.19	1.13496094214731	0.492349728158056
8315.62	1.13774934124817	0.490713809073353
8331.05	1.14021200972783	0.489379591827357
8346.48	1.14246638335966	0.487889209621819
8361.9	1.14477317354431	0.486232085953513
8377.33	1.14718979956802	0.484563983831159
8392.76	1.14970938704967	0.482976879635854
8408.19	1.15219491771031	0.481540570794252
8423.61	1.15460454425	0.480180208601694
8439.04	1.15680117549658	0.478842119300238
8454.47	1.15891101174798	0.477277042336634
8469.9	1.16118971522998	0.47548473460155
8485.33	1.16388220283536	0.473706350010266
8500.75	1.16662424258661	0.472375499891966
8516.18	1.16903742665121	0.471264351926609
8531.61	1.17125776702195	0.469970162420228
8547.04	1.17351272815543	0.468492452449397
8562.47	1.17591806411367	0.46695549343275
8577.89	1.17839992286038	0.465490530142119
8593.32	1.18097795274265	0.464078541655463
8608.75	1.18357447579054	0.462816127108754
8624.18	1.1860990519823	0.461667513051946
8639.6	1.18853628545007	0.460556988483414
8655.03	1.19090944102341	0.459439726736473
8670.46	1.1932466127363	0.458306150919564
8685.89	1.19554654560189	0.457157794732621
8701.32	1.1978455425089	0.455954299449166
8716.74	1.20022312804396	0.454720987339438
8732.17	1.20264101351086	0.453553392503322
8747.6	1.20507766356419	0.452438759459874
8763.03	1.20752580897562	0.451402620823915
8778.46	1.20986514307955	0.450461740690886
8793.88	1.21215935541225	0.449470371886891
8809.31	1.2144410131685	0.448480538124036
8824.74	1.21666770021868	0.447498437776757
8840.17	1.2189079367817	0.446441582897939
8855.59	1.22122433920692	0.445374723568
8871.02	1.22365709435773	0.444384733654998
8886.45	1.22597958573525	0.443621610223638
8901.88	1.22812603899644	0.442832899228393
8917.31	1.23025942721559	0.441922907152558
8932.73	1.23238289179733	0.441020772875678
8948.16	1.23450579750907	0.440066486221187
8963.59	1.23667887378026	0.439087446300858
8979.02	1.23891445769671	0.438150957967355
8994.45	1.24107810356603	0.43731408435208
9009.87	1.24319974028769	0.436406640689658
9025.3	1.2453932193453	0.435450298359917
9040.73	1.24765565960627	0.434568109071538
9056.16	1.24987292499036	0.433799934333541
9071.59	1.25200922965507	0.433038528528471
9087.01	1.25415377082114	0.432230400029386
9102.44	1.25630456998763	0.431465952079541
9117.87	1.25842603822573	0.430734412146289
9133.3	1.26052933127253	0.430006719857695
9148.72	1.26260521317805	0.429312169858713
9164.15	1.26459154512577	0.428626345775264
9179.58	1.2665917336285	0.427834680384554
9195.01	1.26860980888219	0.427063438420457
9210.44	1.27069206928552	0.426267493305883
9225.86	1.27272679786729	0.425594534904286
9241.29	1.27471228482438	0.424854012333618
9256.72	1.2767250910844	0.42407387476298
9272.15	1.27878540947736	0.423292267838805
9287.58	1.28091871076152	0.422549789772336
9303	1.28302632868052	0.421939903614417
9318.43	1.28506058634073	0.421350463473426
9333.86	1.2870342654176	0.420757586880667
9349.29	1.28900815029799	0.420115591487262
9364.71	1.29093692657225	0.419509706766709
9380.14	1.29288718244763	0.418796853538947
9395.57	1.29493000604685	0.418094366566165
9411	1.29702621878021	0.41748498255266
9426.43	1.29903158370865	0.416994906294553
9441.85	1.30101607293277	0.416419032056292
9457.28	1.3030216741605	0.415897746066925
9472.71	1.30500482254198	0.415419282498457
9488.14	1.30693251688591	0.414976810285692
9503.57	1.30881163869267	0.414508007010977
9518.99	1.3107179983129	0.413998914146866
9534.42	1.31260468373371	0.413568796342797
9549.85	1.31443526930002	0.413112435158207
9565.28	1.31626914517501	0.412611565118116
9580.7	1.31815384630881	0.412106180387378
9596.13	1.32002299021665	0.41168318147626
9611.56	1.32186652149343	0.411241929356212
9626.99	1.3237041431998	0.410820366280094
9642.42	1.32552806427609	0.410415791250951
9657.84	1.32732307543509	0.410027246242424
9673.27	1.32911332264618	0.409625226603736
9688.7	1.33086025426521	0.409271179930272
9704.13	1.3325537173072	0.408863871224512
9719.56	1.3342754188051	0.408382867830004
9734.98	1.33608107608261	0.407901226534048
9750.41	1.33793093900031	0.407514773509823
9765.84	1.33969775028021	0.407240203724844
9781.27	1.34137676401282	0.406909971732047
9796.69	1.34303929451063	0.406532451795399
9812.12	1.34472186226373	0.406113441430102
9827.55	1.34644134320369	0.405688074692789
9842.98	1.34818224353097	0.405287021881601
9858.41	1.34996613232184	0.404879576382958
9873.83	1.35177152851915	0.404565447983519
9889.26	1.35353662784951	0.404305260199702
9904.69	1.35525182214125	0.404064914021651
9920.12	1.35693761235951	0.403812647965304
9935.55	1.35863587352326	0.403551047142949
9950.97	1.36033301862633	0.403348752995631
9966.4	1.36194007030672	0.403202158759409
9981.83	1.36352956435279	0.402941455604505
9997.26	1.36514431943123	0.402743149292281
10012.7	1.36668219394224	0.402567642919677
10028.1	1.36822557336766	0.402280248512085
10043.5	1.36979549963223	0.402056295163733
10059	1.37136567187779	0.401785308467875
10074.4	1.37294843527732	0.401581508954427
10089.8	1.3745201398882	0.401368367933724
10105.3	1.376036077746	0.401214083923843
10120.7	1.37755358603562	0.400950003426346
10136.1	1.37913095087919	0.400749953333112
10151.5	1.38066267980025	0.40061364223847
10167	1.38216005340759	0.400429309240266
10182.4	1.38365046552332	0.400279087229188
10197.8	1.38514376978544	0.400086189725988
10213.3	1.38663616745959	0.399955169339531
10228.7	1.38807869503333	0.399821083639124
10244.1	1.38952056557157	0.399644466810366
10259.5	1.39095198321585	0.399499001505922
10275	1.39240953539771	0.399269367298042
10290.4	1.39391659233995	0.399144438934846
10305.8	1.39538378414785	0.39905158701691
10321.2	1.39679059125668	0.398991885492887
10336.7	1.39818327574883	0.398850697408282
10352.1	1.39958293299051	0.398780547872893
10367.5	1.40095419024615	0.398669395588992
10383	1.40230056100879	0.39858741210723
10398.4	1.40365525918659	0.398429745017436
10413.8	1.40503249817078	0.398340119651198
10429.2	1.40641892396854	0.39820738178536
10444.7	1.40779495069397	0.398178302985512
10460.1	1.40912515932836	0.3981134717679
10475.5	1.41043586214022	0.398083619458151
10491	1.41170764874399	0.398010532360884
10506.4	1.41298559391891	0.397937860280436
10521.8	1.41423591187	0.397861817977044
10537.2	1.41552431519278	0.397702517897386
10552.7	1.41684906860781	0.397645898563448
10568.1	1.41812038416256	0.397593207478417
10583.5	1.41940343556073	0.397497924957973
10598.9	1.42068631534947	0.397474057106833
10614.4	1.42194137086954	0.397407445424729
10629.8	1.42320620492602	0.397377867122625
10645.2	1.42445911609864	0.397344832981256
10660.7	1.42569026910209	0.397345887608104
10676.1	1.42685475387219	0.397356546290166
10691.5	1.42801235791997	0.397247287459243
10706.9	1.42928399897722	0.397120737873086
10722.4	1.43060071059416	0.397135002087382
10737.8	1.4318298713055	0.397238355108589
10753.2	1.43295617894501	0.397315702528991
10768.7	1.434065898743	0.39730978689932
10784.1	1.43517063754074	0.397344861025986
10799.5	1.43625011711381	0.397303037079255
10814.9	1.43736370480521	0.397252036645699
10830.4	1.43850024450261	0.397191712351221
10845.8	1.4396711897483	0.397166505355468
10861.2	1.44079947656633	0.397223516594265
10876.6	1.44188759687152	0.397205268097843
10892.1	1.44298126416944	0.397218036069334
10907.5	1.44407935071272	0.397192934495207
10922.9	1.44517664183315	0.397246135050575
10938.4	1.44620472649076	0.397263386391444
10953.8	1.44722365955907	0.397244063237682
10969.2	1.44826149809935	0.397178970139764
10984.6	1.44935820255975	0.397100331570917
11000.1	1.45046716184623	0.397093701471009
11015.5	1.45157938132203	0.397047344818234
11030.9	1.45273634159015	0.397069469433692
11046.4	1.45390416858619	0.397124340759582
11061.8	1.45502398808131	0.397351915093268
11077.2	1.45594783987296	0.397575453352736
11092.6	1.45679435766756	0.397610316053691
11108.1	1.45775206150731	0.397536293278623
11123.5	1.45880837549948	0.397565464781178
11138.9	1.45980423294995	0.39768706407356
11154.4	1.46072223468723	0.397738292750688
11169.8	1.46169694810511	0.397737814029568
11185.2	1.46270717590159	0.397850808306397
11200.6	1.4635900906832	0.398031930039233
11216.1	1.46436336421943	0.398066714906084
11231.5	1.46521696434848	0.397962854244829
11246.9	1.46619224923103	0.397912909302382
11262.3	1.46718941431382	0.397937858931682
11277.8	1.46810950650196	0.398057266335072
11293.2	1.46897002564777	0.398069710729486
11308.6	1.46986487143353	0.398113235460093
11324.1	1.470693202332	0.398167551916334
11339.5	1.47148685653972	0.398107763085003
11354.9	1.47239345388162	0.397936360594719
11370.3	1.47346116391649	0.397849417033697
11385.8	1.4745118847462	0.397967812198144
11401.2	1.47545039350539	0.398076150695159
11416.6	1.47635555043943	0.3981908011763
11432.1	1.4772387049336	0.398263186041195
11447.5	1.47811925352378	0.398381666392461
11462.9	1.47894920050324	0.398469132988743
11478.3	1.47978567881556	0.398511478341777
11493.8	1.48067586648736	0.398534936224364
11509.2	1.48156019764379	0.398690632696734
11524.6	1.48235493375581	0.398782670131309
11540	1.4831660607195	0.398826548548551
11555.5	1.48403934863853	0.398849458558733
11570.9	1.48495032676043	0.39899304587603
11586.3	1.48577536988467	0.39920132681834
11601.8	1.48648788084237	0.399392614495711
11617.2	1.48714751738094	0.399472170704837
11632.6	1.48787994613854	0.399446729898606
11648	1.488725874454	0.399475298545289
11663.5	1.48954166842507	0.399633965331909
11678.9	1.49029278431472	0.3997289228321
11694.3	1.49109887427492	0.399851569116141
11709.8	1.4918439125546	0.400114279170292
11725.2	1.49243149283671	0.400340054926906
11740.6	1.49293939724812	0.400458204927191
11756	1.49343528165596	0.400448842412751
11771.5	1.49404737044672	0.400271703773165
11786.9	1.49483156081815	0.400222096523988
11802.3	1.49556153250139	0.400317423254359
11817.8	1.49616418111873	0.40035700953402
11833.2	1.4967991838713	0.400260759178995
11848.6	1.49753647265221	0.40022096968462
11864	1.49827608417317	0.400223651560862
11879.5	1.49898736324014	0.400271617145436
11894.9	1.49962386867792	0.400346065103016
11910.3	1.50019753322479	0.400308481601924
11925.7	1.50082977833775	0.400163515537894
11941.2	1.50159720871772	0.399972426965627
11956.6	1.50247930779764	0.39992601125537
11972	1.50332659847958	0.399975232809544
11987.5	1.50415807174525	0.400025184041563
12002.9	1.50500312117669	0.400206066651855
12018.3	1.50567975407249	0.400528687712607
12033.7	1.50619070555031	0.400635364460701
12049.2	1.506763935571	0.400674824426317
12064.6	1.5073701039679	0.400707088501755
12080	1.50798200867338	0.400737189789548
12095.5	1.50855490466357	0.400775329292213
12110.9	1.50913572614711	0.400679716398376
12126.3	1.50985082645013	0.400586418936151
12141.7	1.51062207141701	0.400607205525535
12157.2	1.51136648281293	0.400675293231454
12172.6	1.51205745865054	0.400854896351805
12188	1.51263121135354	0.400982493375436
12203.4	1.51319424827907	0.401024299656379
12218.9	1.51381439601995	0.401041121034675
12234.3	1.51445053010188	0.401147457911457
12249.7	1.5149968415104	0.401282251256674
12265.2	1.51541360659672	0.401366303775182
12280.6	1.51582840365758	0.40118429306681
12296	1.51648130701107	0.400922001181738
12311.4	1.51731630478821	0.400823679104189
12326.9	1.51813481855331	0.400904829247902
12342.3	1.51884959305285	0.401070476818563
12357.7	1.51946496502332	0.401224525789005
12373.2	1.52006444577756	0.40128862033634
12388.6	1.52070720319857	0.401431870408641
12404	1.52129973627919	0.401593000404259
12419.4	1.52180277032908	0.401829618345529
12434.9	1.52217807879425	0.401923968377093
12450.3	1.52259399483425	0.401918361554461
12465.7	1.5230532385729	0.401896639372107
12481.1	1.52355363596457	0.401814560875514
12496.6	1.52408581304589	0.40180790542818
12512	1.52460278629396	0.401719108432065
12527.4	1.52522281203241	0.401638554639838
12542.9	1.52590324639916	0.401669210496637
12558.3	1.52645611069057	0.401932136527405
12573.7	1.52675776643766	0.402009526344854
12589.1	1.52706766791626	0.401901062642938
12604.6	1.52748329146582	0.401657079696493
12620	1.52803849491519	0.401411898091406
12635.4	1.52871069488521	0.401170297750488
12650.9	1.52945653922839	0.401081074097126
12666.3	1.53016605177854	0.40105376915598
12681.7	1.53082528675181	0.401090939409968
12697.1	1.53144828294546	0.401047853474465
12712.6	1.53214861813514	0.401017533495562
