11000,17.434,0.41585
11010,17.44,0.41673
11020,17.446,0.41762
11030,17.452,0.41851
11040,17.457,0.4194
11050,17.463,0.4203
11060,17.469,0.42119
11070,17.475,0.42209
11080,17.481,0.42299
11090,17.487,0.4239
11100,17.493,0.42481
11110,17.499,0.42572
11120,17.505,0.42663
11130,17.51,0.42755
11140,17.516,0.42846
11150,17.522,0.42939
11160,17.528,0.43031
11170,17.535,0.43124
11180,17.541,0.43216
11190,17.547,0.4331
11200,17.553,0.43403
11210,17.559,0.43497
11220,17.565,0.43591
11230,17.571,0.43685
11240,17.577,0.4378
11250,17.583,0.43875
11260,17.59,0.4397
11270,17.596,0.44065
11280,17.602,0.44161
11290,17.608,0.44257
11300,17.614,0.44353
11310,17.621,0.4445
11320,17.627,0.44547
11330,17.633,0.44644
11340,17.64,0.44741
11350,17.646,0.44839
11360,17.652,0.44937
11370,17.659,0.45036
11380,17.665,0.45134
11390,17.672,0.45233
11400,17.678,0.45333
11410,17.684,0.45432
11420,17.691,0.45532
11430,17.697,0.45632
11440,17.704,0.45733
11450,17.71,0.45834
11460,17.717,0.45935
11470,17.723,0.46036
11480,17.73,0.46138
11490,17.737,0.4624
11500,17.743,0.46343
11510,17.75,0.46446
11520,17.757,0.46549
11530,17.763,0.46652
11540,17.77,0.46756
11550,17.777,0.4686
11560,17.783,0.46965
11570,17.79,0.47069
11580,17.797,0.47174
11590,17.804,0.4728
11600,17.811,0.47386
11610,17.817,0.47492
11620,17.824,0.47598
11630,17.831,0.47705
11640,17.838,0.47812
11650,17.845,0.4792
11660,17.852,0.48028
11670,17.859,0.48136
11680,17.866,0.48244
11690,17.873,0.48353
11700,17.88,0.48463
11710,17.887,0.48572
11720,17.894,0.48682
11730,17.901,0.48793
11740,17.908,0.48904
11750,17.915,0.49015
11760,17.922,0.49126
11770,17.93,0.49238
11780,17.937,0.4935
11790,17.944,0.49463
11800,17.951,0.49576
11810,17.958,0.4969
11820,17.966,0.49803
11830,17.973,0.49918
11840,17.98,0.50032
11850,17.988,0.50147
11860,17.995,0.50263
11870,18.002,0.50378
11880,18.01,0.50495
11890,18.017,0.50611
11900,18.025,0.50728
11910,18.032,0.50846
11920,18.04,0.50963
11930,18.047,0.51082
11940,18.055,0.512
11950,18.062,0.51319
11960,18.07,0.51439
11970,18.078,0.51559
11980,18.085,0.51679
11990,18.093,0.518
12000,18.101,0.51921
12010,18.108,0.52043
12020,18.116,0.52165
12030,18.124,0.52287
12040,18.132,0.5241
12050,18.14,0.52534
12060,18.147,0.52658
12070,18.155,0.52782
12080,18.163,0.52907
12090,18.171,0.53032
12100,18.179,0.53158
12110,18.187,0.53284
12120,18.195,0.5341
12130,18.203,0.53538
12140,18.211,0.53665
12150,18.219,0.53793
12160,18.227,0.53922
12170,18.236,0.54051
12180,18.244,0.5418
12190,18.252,0.5431
12200,18.26,0.54441
12210,18.268,0.54572
12220,18.277,0.54703
12230,18.285,0.54835
12240,18.293,0.54968
12250,18.302,0.55101
12260,18.31,0.55234
12270,18.319,0.55368
12280,18.327,0.55503
12290,18.336,0.55638
12300,18.344,0.55774
12310,18.353,0.5591
12320,18.361,0.56047
12330,18.37,0.56184
12340,18.378,0.56322
12350,18.387,0.5646
12360,18.396,0.56599
12370,18.404,0.56738
12380,18.413,0.56878
12390,18.422,0.57019
12400,18.431,0.5716
12410,18.44,0.57302
12420,18.449,0.57444
12430,18.458,0.57587
12440,18.466,0.5773
12450,18.475,0.57874
12460,18.484,0.58019
12470,18.493,0.58164
12480,18.503,0.5831
12490,18.512,0.58457
12500,18.521,0.58604
12510,18.53,0.58751
12520,18.539,0.589
12530,18.548,0.59049
12540,18.558,0.59198
12550,18.567,0.59348
12560,18.576,0.59499
12570,18.586,0.59651
12580,18.595,0.59803
12590,18.605,0.59956
12600,18.614,0.60109
12610,18.624,0.60263
12620,18.633,0.60418
12630,18.643,0.60574
12640,18.652,0.6073
12650,18.662,0.60887
12660,18.672,0.61044
12670,18.682,0.61203
12680,18.691,0.61362
12690,18.701,0.61521
12700,18.711,0.61682
12710,18.721,0.61843
12720,18.731,0.62005
12730,18.741,0.62168
12740,18.751,0.62331
12750,18.761,0.62495
12760,18.771,0.6266
12770,18.781,0.62826
12780,18.791,0.62992
12790,18.801,0.63159
12800,18.812,0.63327
12810,18.822,0.63496
12820,18.832,0.63666
12830,18.843,0.63836
12840,18.853,0.64007
12850,18.864,0.64179
12860,18.874,0.64352
12870,18.885,0.64526
12880,18.895,0.647
12890,18.906,0.64876
12900,18.917,0.65052
12910,18.927,0.65229
12920,18.938,0.65407
12930,18.949,0.65586
12940,18.96,0.65766
12950,18.971,0.65947
12960,18.982,0.66128
12970,18.993,0.66311
12980,19.004,0.66494
12990,19.015,0.66679
13000,19.026,0.66864
13010,19.037,0.6705
13020,19.048,0.67237
13030,19.06,0.67426
13040,19.071,0.67615
13050,19.082,0.67805
13060,19.094,0.67996
13070,19.105,0.68188
13080,19.117,0.68382
13090,19.128,0.68576
13100,19.14,0.68771
13110,19.152,0.68967
13120,19.164,0.69165
13130,19.175,0.69363
13140,19.187,0.69563
13150,19.199,0.69764
13160,19.211,0.69965
13170,19.223,0.70168
13180,19.235,0.70372
13190,19.247,0.70578
13200,19.26,0.70784
13210,19.272,0.70992
13220,19.284,0.712
13230,19.296,0.7141
13240,19.309,0.71621
13250,19.321,0.71834
13260,19.334,0.72047
13270,19.347,0.72262
13280,19.359,0.72478
13290,19.372,0.72696
13300,19.385,0.72914
13310,19.398,0.73135
13320,19.41,0.73356
13330,19.423,0.73579
13340,19.436,0.73803
13350,19.45,0.74028
13360,19.463,0.74255
13370,19.476,0.74483
13380,19.489,0.74713
13390,19.503,0.74944
13400,19.516,0.75176
13410,19.53,0.7541
13420,19.543,0.75646
13430,19.557,0.75883
13440,19.571,0.76121
13450,19.584,0.76361
13460,19.598,0.76603
13470,19.612,0.76846
13480,19.626,0.77091
13490,19.64,0.77338
13500,19.654,0.77586
13510,19.669,0.77836
13520,19.683,0.78087
13530,19.697,0.7834
13540,19.712,0.78595
13550,19.726,0.78852
13560,19.741,0.79111
13570,19.756,0.79371
13580,19.771,0.79633
13590,19.785,0.79897
13600,19.8,0.80163
13610,19.815,0.80431
13620,19.831,0.80701
13630,19.846,0.80972
13640,19.861,0.81246
13650,19.876,0.81522
13660,19.892,0.818
13670,19.907,0.8208
13680,19.923,0.82362
13690,19.939,0.82646
13700,19.955,0.82932
13710,19.971,0.8322
13720,19.987,0.83511
13730,20.003,0.83804
13740,20.019,0.84099
13750,20.035,0.84397
13760,20.052,0.84697
13770,20.068,0.84999
13780,20.085,0.85304
13790,20.102,0.85611
13800,20.119,0.85921
13810,20.136,0.86234
13820,20.153,0.86549
13830,20.17,0.86866
13840,20.187,0.87186
13850,20.204,0.8751
13860,20.222,0.87835
13870,20.24,0.88164
13880,20.257,0.88495
13890,20.275,0.8883
13900,20.293,0.89167
13910,20.311,0.89507
13920,20.329,0.89851
13930,20.348,0.90197
13940,20.366,0.90547
13950,20.385,0.909
13960,20.403,0.91256
13970,20.422,0.91615
13980,20.441,0.91978
13990,20.46,0.92345
14000,20.48,0.92714
14010,20.499,0.93088
14020,20.518,0.93465
14030,20.538,0.93845
14040,20.558,0.9423
14050,20.578,0.94618
14060,20.598,0.9501
14070,20.618,0.95407
14080,20.639,0.95807
14090,20.659,0.96211
14100,20.68,0.9662
14110,20.701,0.97033
14120,20.722,0.9745
14130,20.743,0.97872
14140,20.764,0.98298
14150,20.786,0.98729
14160,20.807,0.99164
14170,20.829,0.99605
14180,20.851,1.0005
14190,20.873,1.005
14200,20.896,1.0096
14210,20.918,1.0142
14220,20.941,1.0188
14230,20.964,1.0235
14240,20.987,1.0283
14250,21.01,1.0331
14260,21.034,1.038
14270,21.058,1.043
14280,21.082,1.048
14290,21.106,1.053
14300,21.13,1.0582
14310,21.155,1.0634
14320,21.179,1.0686
14330,21.204,1.074
14340,21.23,1.0794
14350,21.255,1.0848
14360,21.281,1.0904
14370,21.307,1.096
14380,21.333,1.1017
14390,21.359,1.1074
14400,21.386,1.1133
14410,21.413,1.1192
14420,21.44,1.1252
14430,21.467,1.1313
14440,21.495,1.1375
14450,21.523,1.1438
14460,21.551,1.1502
14470,21.58,1.1566
14480,21.608,1.1632
14490,21.638,1.1698
14500,21.667,1.1766
14510,21.697,1.1835
14520,21.727,1.1904
14530,21.757,1.1975
14540,21.788,1.2047
14550,21.819,1.212
14560,21.85,1.2194
14570,21.882,1.227
14580,21.914,1.2347
14590,21.946,1.2425
14600,21.979,1.2504
14610,22.012,1.2585
14620,22.045,1.2667
14630,22.079,1.275
14640,22.113,1.2835
14650,22.148,1.2922
14660,22.183,1.301
14670,22.218,1.31
14680,22.254,1.3191
14690,22.29,1.3284
