172.5125628,0.117987444,0.133890259,0.125715384,0.116365609,0.117661811,0.094635137,0.109860539,0.113890552,0.051736798,0.04328154,0.054356146,-0.017320567,-0.088012816,-0.131404746,-0.264211682,-0.555949167,-0.706864413,-0.247580086,-0.034984444,0.105558855,0.211802783,0.288158695,0.34933477,0.426608094,0.507256111,0.622147465,0.732400413,0.848079188,0.999066118,1.097312505,1.157083462,1.179443506,1.188864636,1.190655835,1.197945698,1.215047169,1.254143289,1.315898533,1.377793465,1.439976402,1.498063623,1.545281216,1.587272857,1.627149947,1.669712392,1.704328582,1.728443275,1.752504109,1.786910318,1.807823524,1.825418901,1.89758064,1.897326579,1.951465289,1.958407165,1.961918192,1.982633888,1.956476148,1.979035994,2.050823536,2.097907536,2.115556388,2.174020301,2.258404925,2.333044524,2.366023242
177.5276382,0.120282644,0.135758266,0.127867968,0.118884767,0.120318173,0.098216947,0.113433537,0.117978511,0.058502509,0.051637797,0.064409487,-0.002169404,-0.065986905,-0.100422979,-0.201700161,-0.399155347,-0.830234121,-0.40844572,-0.130521567,0.033562586,0.148184099,0.22176867,0.304767251,0.397631197,0.480487121,0.596118679,0.70231827,0.818972745,0.964444582,1.056940577,1.11353366,1.134685312,1.143622433,1.145312582,1.152250727,1.168453111,1.206200909,1.265697151,1.324843363,1.381845313,1.443624497,1.492947724,1.533870135,1.57423289,1.616836335,1.650761,1.67552483,1.701302354,1.739529246,1.758997357,1.769392287,1.84503662,1.84585615,1.899020974,1.905901649,1.912802046,1.941388215,1.904925946,1.921640347,1.990878416,2.036000588,2.051350853,2.092216644,2.163350105,2.246412566,2.283863039
182.5427136,0.125199671,0.140269334,0.132642681,0.123995722,0.125541056,0.104285144,0.119445851,0.12440107,0.067332546,0.061767716,0.075791289,0.013363884,-0.045483737,-0.074286276,-0.146569144,-0.298695149,-0.542209822,-0.67660469,-0.247184738,-0.048132184,0.077125594,0.154001146,0.269503666,0.367144836,0.453393327,0.564678946,0.67212707,0.788506931,0.930230997,1.017466309,1.071290137,1.091406214,1.099928421,1.101532258,1.108160652,1.123616917,1.160185076,1.217854761,1.274870793,1.328838314,1.384903383,1.44638975,1.485464788,1.52748739,1.56784449,1.60184875,1.628334384,1.657830822,1.69913773,1.722807006,1.721192603,1.79040877,1.792190958,1.846967209,1.854787086,1.863925978,1.897189273,1.873088311,1.868740272,1.935757483,1.979412531,1.995221616,2.031711932,2.08927642,2.158005407,2.202884558
187.5577889,0.132939747,0.147623175,0.140241393,0.131903732,0.133539485,0.113058175,0.128124803,0.133402549,0.078507302,0.073998907,0.088902382,0.029788785,-0.026237117,-0.043659206,-0.096152255,-0.22545449,-0.386822976,-0.826375443,-0.406839357,-0.144796345,-0.006577472,0.106363659,0.232808289,0.335945432,0.42014512,0.533514302,0.640903519,0.756726336,0.89601695,0.979128231,1.030478723,1.049695574,1.05785863,1.059388073,1.06573944,1.080670027,1.116098185,1.172295991,1.227594333,1.279481267,1.331979688,1.390893598,1.442149292,1.482583589,1.523959553,1.560057197,1.587161544,1.615011994,1.654150807,1.678577969,1.673344937,1.733282719,1.738554888,1.794830564,1.804286976,1.815280874,1.851822731,1.839496271,1.818941363,1.882393914,1.925272195,1.943663543,1.976148434,2.02960014,2.085473957,2.118426774
192.5728643,0.142841943,0.157157478,0.150003649,0.141951224,0.143658951,0.123889398,0.138830597,0.144356216,0.09142786,0.087764217,0.103210041,0.04651181,-0.006978943,-0.009670314,-0.054453767,-0.167551487,-0.286519734,-0.53387662,-0.668475708,-0.266072002,-0.086462084,0.058148778,0.194495275,0.298967282,0.38680938,0.501444421,0.608879668,0.724045794,0.861916789,0.942169123,0.99120313,1.009623462,1.017471519,1.018936011,1.025032683,1.039561013,1.073996138,1.128907516,1.182872066,1.233201194,1.28339007,1.338117761,1.385264969,1.424689628,1.464236322,1.497641332,1.522751983,1.54929225,1.587760603,1.613246484,1.611266035,1.661392154,1.66748028,1.724820791,1.736934814,1.748766494,1.787586825,1.7820592,1.76111611,1.81288409,1.854157775,1.873977696,1.904225027,1.955626037,2.009263976,2.032696107
197.5879397,0.153447328,0.167412045,0.160470857,0.152682057,0.154445804,0.135331729,0.150121332,0.155829935,0.104682645,0.101668396,0.117299226,0.061641698,0.016582505,0.021843596,-0.019299444,-0.120624953,-0.21278906,-0.373959576,-0.838715793,-0.431579775,-0.164881842,0.004881885,0.15022816,0.259532793,0.351871895,0.467870182,0.575699282,0.6903312,0.828960007,0.906511601,0.953183188,0.970869676,0.978435127,0.979841643,0.985689117,0.999907789,1.033473558,1.087322674,1.14021314,1.189310549,1.237681993,1.290919879,1.335831546,1.374170639,1.412476088,1.444979196,1.469716244,1.496073498,1.534247258,1.560396437,1.561465412,1.607444011,1.609414925,1.668482948,1.682822058,1.695901805,1.736205381,1.735004524,1.726254006,1.758706837,1.79810036,1.817542264,1.84633305,1.896985476,1.948643641,1.970186793
202.6030151,0.163138833,0.176768643,0.170026174,0.162481475,0.1642873,0.145777884,0.160393468,0.166226931,0.116688102,0.114123457,0.129435248,0.075842317,0.041854454,0.04717653,0.009726593,-0.082223973,-0.1565477,-0.274555926,-0.554150128,-0.673941852,-0.261941968,-0.056964735,0.098619242,0.217766211,0.314764639,0.432572311,0.541316502,0.655693634,0.797564179,0.870928317,0.91625471,0.933195095,0.940494684,0.941847122,0.947444696,0.96144433,0.994200752,1.047209092,1.099226477,1.147306432,1.193920224,1.247041473,1.290096241,1.327104184,1.365708324,1.398523319,1.423255198,1.449386106,1.487402861,1.513931147,1.51652612,1.563277754,1.558261591,1.619005496,1.635187993,1.650348331,1.691385939,1.692957946,1.691084511,1.714505035,1.749930586,1.767900526,1.79655682,1.845690186,1.896278291,1.91736264
207.6180905,0.170744078,0.18405382,0.177497351,0.170179009,0.172014561,0.154063471,0.168485008,0.174388843,0.126289828,0.123929871,0.137951663,0.09146565,0.06172413,0.066953987,0.032572942,-0.051168366,-0.113784064,-0.207815647,-0.398270806,-0.865662162,-0.394574641,-0.136919901,0.042686646,0.172403908,0.275173714,0.395733764,0.505887493,0.620395186,0.763457088,0.835814638,0.880698547,0.896798918,0.90381815,0.905115129,0.910587158,0.924294203,0.95637098,1.008709578,1.060013392,1.107205033,1.152779702,1.205468638,1.24717738,1.28312042,1.320307869,1.353214397,1.378735953,1.404870919,1.442713553,1.469358054,1.472930092,1.521072498,1.513597485,1.571543601,1.589647435,1.606988818,1.648358737,1.652078699,1.654393775,1.684241474,1.704788104,1.720165859,1.751558849,1.797555665,1.847180412,1.867510904
212.6331658,0.175751877,0.188755403,0.182373259,0.175265031,0.177119181,0.159683652,0.173892082,0.179811505,0.132972021,0.130408638,0.144929721,0.106374744,0.075993833,0.081589358,0.050299337,-0.027227852,-0.082223659,-0.164871816,-0.290812608,-0.559670002,-0.621032206,-0.233731368,-0.021578854,0.122387087,0.232904094,0.357214168,0.469383122,0.584536273,0.726460581,0.801862403,0.845322649,0.861685352,0.868320763,0.86954765,0.874969928,0.888341359,0.91984901,0.971663866,1.022383651,1.06871293,1.114931299,1.166060167,1.206705066,1.241793764,1.277951299,1.309629983,1.334720319,1.361746977,1.399644908,1.426292436,1.430541945,1.478930494,1.473048691,1.525181503,1.545885304,1.56501358,1.606803477,1.612098103,1.617195098,1.653982832,1.66284927,1.675472962,1.711131593,1.75163045,1.800256184,1.820321864
217.6482412,0.178235359,0.190945603,0.184727008,0.177813909,0.179676386,0.1627163,0.176691745,0.182565422,0.1367576,0.133267657,0.152773863,0.115922474,0.085772703,0.091671863,0.063440065,-0.009831788,-0.061262764,-0.126178815,-0.210271943,-0.386781939,-0.867576595,-0.366030385,-0.098129565,0.066330036,0.18688513,0.316332554,0.431435235,0.547873914,0.688936393,0.769334232,0.810186907,0.826958002,0.833662401,0.834768575,0.840166618,0.853262442,0.884283078,0.935701351,0.985937257,1.03124585,1.078378768,1.128692163,1.168219642,1.202538328,1.237878218,1.268707929,1.292873662,1.31911834,1.357152234,1.384336599,1.389244876,1.437475721,1.434275216,1.482493346,1.503347081,1.523978514,1.56671477,1.573052511,1.580221631,1.620426682,1.62835261,1.633780636,1.671337139,1.708381299,1.755437199,1.775392415
222.6633166,0.178690277,0.191119326,0.185054272,0.178322335,0.180183353,0.163660181,0.177379245,0.183126649,0.137959779,0.135681792,0.159020781,0.121656744,0.092010356,0.098868799,0.072445238,0.001662534,-0.049397339,-0.085858942,-0.152809728,-0.280929335,-0.570615384,-0.577101988,-0.193211335,0.00257769,0.136970092,0.273254567,0.392284288,0.510675563,0.651673067,0.737000788,0.776015764,0.792605854,0.799964182,0.801331446,0.806821763,0.81973363,0.850324173,0.901452801,0.951271209,0.996401745,1.043625538,1.094009025,1.132386941,1.165963501,1.200573698,1.230715353,1.25433455,1.279927373,1.316784829,1.343570828,1.349520727,1.397703062,1.396133293,1.444367166,1.462521867,1.484747566,1.52824817,1.53572257,1.544407536,1.586558093,1.602471119,1.59505472,1.632914056,1.668024556,1.713363797,1.732768029
227.678392,0.177983673,0.190142817,0.184221943,0.177657983,0.179507792,0.163383185,0.176813995,0.182302313,0.137364128,0.139895312,0.162062711,0.124986182,0.09610969,0.103647845,0.078131911,0.006910427,-0.02821056,-0.052068765,-0.110942805,-0.205892294,-0.389719031,-0.866515518,-0.32114322,-0.072347028,0.081649849,0.22715427,0.351360263,0.47270006,0.614512243,0.70098533,0.742716409,0.758964486,0.766291348,0.767792537,0.773655528,0.786563283,0.816756059,0.867668622,0.917069068,0.963173816,1.009654222,1.060299637,1.098104632,1.130873345,1.164772756,1.194283345,1.217559954,1.242634152,1.278640367,1.304699831,1.310357952,1.358094002,1.358102654,1.408013603,1.423069487,1.446329083,1.490405216,1.499238198,1.508991083,1.552290971,1.572560664,1.559583918,1.594400186,1.630942488,1.673130326,1.691642229
232.6934673,0.177484294,0.189384079,0.183598543,0.177189896,0.179018176,0.163251721,0.176342819,0.181273169,0.138748329,0.143425456,0.164144575,0.127487256,0.099711983,0.107208519,0.081217355,0.012434117,-0.003195255,-0.029367369,-0.073978834,-0.149007025,-0.280376984,-0.586980025,-0.521032144,-0.164789579,0.018816808,0.177197968,0.308274939,0.433697949,0.577172368,0.664032213,0.709473276,0.725186848,0.732510451,0.733963035,0.73969452,0.753501525,0.783582027,0.834263204,0.883088106,0.930070285,0.976374237,1.027138385,1.065699948,1.097333794,1.130453155,1.159403181,1.182346699,1.206962993,1.242254159,1.267798606,1.273348549,1.32003533,1.320354357,1.371359509,1.386872813,1.408642642,1.453403624,1.463573281,1.474240379,1.518242592,1.540998701,1.533380926,1.554967685,1.598001322,1.634881134,1.652790436
237.7085427,0.179120611,0.190770873,0.185112225,0.178846414,0.180641333,0.165186248,0.177835089,0.182120499,0.144285624,0.147704943,0.16748859,0.131638895,0.104510996,0.11124337,0.082144016,0.033226866,0.013947928,-0.004284979,-0.040461768,-0.101372289,-0.201749877,-0.395083788,-0.828726875,-0.286419628,-0.053971914,0.122849101,0.26317467,0.393775599,0.539839575,0.627525158,0.676977114,0.692291973,0.699634918,0.701041626,0.706596645,0.719957268,0.75141101,0.802330512,0.851127271,0.898342866,0.944780418,0.99561563,1.035876354,1.066843213,1.098887599,1.127288333,1.149810644,1.173982009,1.208616776,1.233723186,1.239262217,1.285075397,1.285619068,1.336747197,1.353666453,1.372633273,1.418521152,1.429856039,1.441529947,1.485925392,1.510293969,1.508305486,1.518383409,1.566231641,1.599539089,1.616618291
242.7236181,0.184761725,0.196171614,0.190631636,0.184495913,0.186242403,0.171035446,0.182980116,0.189015064,0.152537041,0.155205486,0.174283721,0.13925671,0.112302853,0.116854346,0.096665171,0.051719705,0.03487803,0.022486283,-0.007616333,-0.058211351,-0.138022509,-0.276253767,-0.593070737,-0.470398871,-0.142141205,0.061753083,0.214608014,0.352446279,0.503172088,0.592453921,0.642837454,0.659339996,0.666677054,0.668063214,0.673526376,0.686618287,0.718001351,0.769812526,0.820235992,0.867265834,0.913852323,0.964751546,1.005258301,1.038582857,1.069690359,1.097180554,1.119131051,1.142807491,1.176793897,1.201475827,1.207026081,1.252026892,1.252836611,1.303927965,1.321784324,1.339966821,1.38474972,1.397286278,1.410113289,1.454659445,1.480142084,1.481309907,1.489863279,1.534280541,1.567128935,1.582757551
247.7386935,0.194796767,0.205974759,0.200545255,0.194525839,0.196201963,0.181133046,0.192559596,0.201027148,0.164337443,0.166508843,0.185135497,0.150573233,0.123054469,0.126056957,0.118315774,0.070908624,0.060276759,0.051059923,0.02579729,-0.016810691,-0.082147743,-0.187994667,-0.379715776,-0.775313641,-0.256912907,-0.008471628,0.162634962,0.309815656,0.463049284,0.550717362,0.597695347,0.612753266,0.620073074,0.621454709,0.626866886,0.639825804,0.671033638,0.723219665,0.7746253,0.822511078,0.869878545,0.921063349,0.961600411,0.995393991,1.028996426,1.056337229,1.077240922,1.100211398,1.133462254,1.157679431,1.163208721,1.207414673,1.20879084,1.259541279,1.277984399,1.297191381,1.339388158,1.35280341,1.366497614,1.411311282,1.437610125,1.440864877,1.455147401,1.489544828,1.525359241,1.538012672
252.7537688,0.207037628,0.217991507,0.212663988,0.206744626,0.208312302,0.193133291,0.206344973,0.214278105,0.177824566,0.179702078,0.197788669,0.163244962,0.133734943,0.148721561,0.135280174,0.094828102,0.086690981,0.080014072,0.058653629,0.022340824,-0.032088875,-0.116769336,-0.24951273,-0.611916146,-0.424307251,-0.091375206,0.10364725,0.261883681,0.423077756,0.514985593,0.567533179,0.585913595,0.593236862,0.594624342,0.600012852,0.612913525,0.644052364,0.696725653,0.748922937,0.797497537,0.845390955,0.897090746,0.938085869,0.972161098,1.006302241,1.035683897,1.058041113,1.080127792,1.112284808,1.135861533,1.141255884,1.184638212,1.186444094,1.236887867,1.25577393,1.275856392,1.316358337,1.330269808,1.344535032,1.389372328,1.416310902,1.421127064,1.438659879,1.464861123,1.505983948,1.515108224
257.7688442,0.217564604,0.228301404,0.223066528,0.217225299,0.218599815,0.203878622,0.218140371,0.225296024,0.189203646,0.190898836,0.208214394,0.172937576,0.149291815,0.162957465,0.153777409,0.116477407,0.110019189,0.105457152,0.087435272,0.056296834,0.009834258,-0.05971179,-0.158328841,-0.376690794,-0.71613962,-0.199151142,0.037064959,0.212669771,0.382976457,0.477871727,0.532120359,0.551687761,0.559069385,0.560471064,0.565858011,0.578755741,0.609985828,0.663511947,0.716405581,0.765627139,0.814008699,0.866095443,0.90730774,0.941631811,0.97604642,1.005913642,1.029539713,1.053909959,1.08669465,1.109416171,1.114330041,1.156725795,1.15890198,1.209084023,1.228320417,1.248914999,1.289662137,1.302574615,1.317502659,1.36236428,1.389579994,1.395527,1.414914546,1.439537542,1.480073527,1.487113257
262.7839196,0.22354063,0.234066497,0.228912946,0.223113476,0.224101945,0.211375323,0.224729141,0.231379022,0.195749189,0.197137532,0.213315415,0.178694906,0.160000527,0.173291147,0.168089342,0.132715805,0.127679508,0.124937365,0.109602798,0.082463841,0.042607243,-0.0155388,-0.091796577,-0.24533111,-0.649372521,-0.350179196,-0.040604563,0.158984083,0.340969162,0.439537258,0.494790841,0.516322712,0.523806718,0.525230264,0.530635669,0.543578488,0.575033764,0.629422588,0.683552022,0.733486664,0.782445155,0.834971957,0.876422619,0.910945941,0.945393972,0.975380704,0.999282283,1.024148924,1.058023813,1.082770634,1.088958895,1.130430718,1.132817337,1.182390267,1.201838151,1.222791321,1.263933713,1.275830152,1.291498938,1.336315352,1.363871177,1.370643471,1.391195299,1.419337629,1.454529147,1.461432601
267.798995,0.224777844,0.235097715,0.230009493,0.224169462,0.225751189,0.213501801,0.226205748,0.232447345,0.197282758,0.198168327,0.213000063,0.18450429,0.162666356,0.181337731,0.177323808,0.143529488,0.139592333,0.138202161,0.125175534,0.101473794,0.067462652,0.01745649,-0.043828758,-0.159645218,-0.399987615,-0.607605822,-0.136810001,0.099137884,0.296732098,0.400038586,0.458836131,0.480298855,0.48792755,0.489380601,0.49482393,0.507857555,0.539655083,0.594825305,0.64985156,0.700668139,0.750301454,0.803356343,0.845208059,0.879882052,0.914389152,0.944454523,0.968504323,0.993487653,1.027348672,1.052396633,1.059761745,1.102508485,1.106341592,1.155893609,1.175350467,1.196407809,1.237504758,1.249622017,1.265152651,1.309920767,1.337833699,1.345348437,1.366636306,1.396567196,1.428050659,1.438481273
272.8140704,0.223003126,0.233119971,0.228068199,0.222112568,0.224712651,0.212223615,0.224404786,0.230338364,0.195510719,0.195697779,0.213387971,0.182367516,0.16656827,0.186273596,0.182998639,0.150423661,0.147359182,0.14738837,0.136308547,0.115813017,0.085713438,0.042501918,-0.007211384,-0.098906708,-0.265231349,-0.698552358,-0.26711239,0.030526266,0.249644516,0.359147859,0.421861844,0.443282564,0.45110075,0.452591341,0.458092468,0.471262971,0.503515599,0.560495219,0.616048852,0.667506041,0.717760743,0.771359008,0.813673137,0.848480732,0.883016809,0.913088575,0.937177015,0.962118969,0.995734083,1.020673671,1.028277151,1.070715167,1.075670613,1.126406824,1.147488722,1.169373347,1.210357794,1.223247821,1.238170995,1.282956177,1.31121267,1.319476996,1.341488825,1.372629957,1.402428934,1.415073702
277.8291457,0.2224712,0.232383899,0.227295803,0.222198625,0.224489105,0.211955739,0.223698811,0.229318811,0.194707782,0.195945606,0.212246021,0.185356785,0.172312684,0.191907039,0.189163137,0.15777146,0.155740359,0.156860981,0.147540432,0.129327309,0.103011544,0.065395752,0.024497048,-0.05032255,-0.17570698,-0.422494857,-0.475373172,-0.051543781,0.198716942,0.315652909,0.383276811,0.405153402,0.413211199,0.414748128,0.420328082,0.433683775,0.466503654,0.525498384,0.582521538,0.63404095,0.68410346,0.737450172,0.779242477,0.813230543,0.846847672,0.875996958,0.899212059,0.923234146,0.955747906,0.979730019,0.986682214,1.027825538,1.032269229,1.082761911,1.103851767,1.125974495,1.167235529,1.180885981,1.195677848,1.240443874,1.269015717,1.278027229,1.3005772,1.332506429,1.363765396,1.376203519
282.8442211,0.230099318,0.239795126,0.234883404,0.230219159,0.232200053,0.219671642,0.231061273,0.236331768,0.202569538,0.203714013,0.220791685,0.198026109,0.185358419,0.205184803,0.20299109,0.172787068,0.171580665,0.17365384,0.165748488,0.149741525,0.126571746,0.093625674,0.05978482,-0.002467123,-0.101666745,-0.260413566,-0.704849788,-0.156893263,0.142432285,0.271034626,0.343043556,0.365720736,0.374076411,0.375669614,0.3813513,0.394944402,0.42844851,0.489704178,0.549221302,0.603459058,0.655496123,0.710647573,0.753839911,0.788966922,0.823648128,0.85388533,0.878242789,0.903354615,0.936748432,0.961703559,0.969880163,1.011588568,1.017313468,1.068531196,1.090709144,1.114086247,1.156124559,1.170720143,1.186222931,1.230390678,1.259238732,1.268936366,1.291945537,1.324246825,1.356324594,1.368175504
287.8592965,0.244804147,0.254248632,0.249886586,0.24504375,0.246794164,0.234350895,0.245390597,0.250571378,0.217430639,0.218450273,0.239051102,0.216955341,0.205233094,0.22523514,0.223462849,0.194354651,0.193820295,0.196754922,0.19023842,0.1762156,0.155802985,0.126812823,0.098717927,0.046197962,-0.034680652,-0.146567417,-0.443920289,-0.311267126,0.078189497,0.225752211,0.300772123,0.324575545,0.333298993,0.334959989,0.340768975,0.354657346,0.389023748,0.452855077,0.514294206,0.570320452,0.624048512,0.680696219,0.724978583,0.760814898,0.796026275,0.826727609,0.851531133,0.876978903,0.910476212,0.935612608,0.944207661,0.985703005,0.991922958,1.043314129,1.067043983,1.090958035,1.133072059,1.148429482,1.164800279,1.2082875,1.237212087,1.24742742,1.27071939,1.30349839,1.336240049,1.348262142
292.8743719,0.254230495,0.263735509,0.259363166,0.254433404,0.256042954,0.243726836,0.254505203,0.259528924,0.226830636,0.230554277,0.251333233,0.23074815,0.219767113,0.239774073,0.238242913,0.210194189,0.210381405,0.214149678,0.208899071,0.196664615,0.178722734,0.153210922,0.129995614,0.085389419,0.018257143,-0.064189878,-0.246086277,-0.536021394,8.20E-04,0.175626753,0.256042164,0.281345789,0.290523312,0.292265779,0.298231239,0.312480398,0.348021525,0.414729945,0.478452099,0.536212522,0.591549547,0.649679855,0.694923508,0.731325697,0.766952058,0.798015237,0.823173613,0.84887036,0.882394452,0.907630962,0.916549496,0.95775311,0.964391398,1.015471309,1.039520288,1.065049276,1.108243175,1.124623344,1.142029045,1.186102456,1.215302898,1.226220885,1.24993652,1.283060479,1.316247694,1.328897253
297.8894472,0.25224054,0.2616515,0.25721727,0.252267169,0.253792981,0.241556472,0.252085223,0.257150382,0.226416229,0.230708406,0.252756751,0.233270105,0.222937047,0.242016425,0.241096104,0.214177693,0.215092449,0.219752833,0.215847378,0.205472832,0.190064059,0.168049582,0.149515812,0.111941076,0.05596222,-0.005671718,-0.128845347,-0.485951122,-0.098317,0.122352616,0.211100942,0.238384044,0.248125348,0.249965907,0.256121833,0.270807441,0.307842925,0.377858093,0.444304756,0.504192118,0.561310254,0.621032659,0.667384326,0.704431937,0.740523349,0.771977827,0.797511217,0.82347188,0.857042536,0.882406344,0.891683945,0.932647188,0.93974553,0.990651067,1.01477053,1.040152262,1.083538316,1.10140295,1.120533688,1.165772002,1.195858951,1.207697436,1.232093713,1.265642959,1.299289852,1.312793661
302.9045226,0.23983607,0.249005658,0.244559769,0.239668687,0.240999976,0.229064526,0.239690809,0.245375441,0.215518475,0.2216796,0.244776358,0.225590936,0.213912716,0.233801225,0.233791852,0.208293813,0.210511889,0.216715746,0.21448762,0.205806536,0.192172315,0.172239701,0.156375074,0.123257868,0.074909484,0.027502326,-0.060606442,-0.275626116,-0.258583221,0.050358513,0.151908605,0.181836293,0.192285289,0.194244616,0.20063143,0.215842414,0.25469734,0.328656023,0.398383318,0.460910457,0.520156013,0.581691178,0.629345323,0.667159159,0.703820255,0.735748548,0.761715441,0.78799773,0.821671213,0.847181807,0.856798795,0.89752662,0.905036749,0.955869386,0.980158538,1.005564201,1.048544614,1.066279725,1.085317711,1.13052049,1.161395239,1.174562228,1.20032509,1.235057563,1.270142859,1.285276543
307.919598,0.154212647,0.163164687,0.158793687,0.153874131,0.155485214,0.14409205,0.155096473,0.161117236,0.133488563,0.141252998,0.162602074,0.142141271,0.133284286,0.154858773,0.156262118,0.131870068,0.134104258,0.1398266,0.137294008,0.128727127,0.115700751,0.097011325,0.083168247,0.053918826,0.012521822,-0.022484215,-0.084337082,-0.202473591,-0.309376226,-0.043196895,0.079747598,0.113316597,0.124668988,0.126773465,0.133440245,0.149282558,0.190352939,0.269116296,0.342845452,0.408665745,0.470450965,0.534207511,0.583431954,0.622209946,0.659612475,0.692162065,0.71868404,0.745385939,0.779232536,0.804966569,0.814985457,0.855535135,0.863517056,0.914323106,0.939000301,0.964576142,1.007345811,1.025210422,1.044293318,1.089070147,1.119655441,1.132777544,1.158252188,1.192541225,1.227417936,1.242408469
312.9346734,-0.145960994,-0.137097872,-0.141302885,-0.145589619,-0.143308309,-0.153638755,-0.142440405,-0.137203928,-0.16301227,-0.15682659,-0.135541879,-0.150926632,-0.158854324,-0.138489513,-0.138251939,-0.163171053,-0.161698587,-0.156670246,-0.159554391,-0.167572261,-0.178341661,-0.192978092,-0.201242032,-0.2228872,-0.254172049,-0.274766372,-0.310688078,-0.352138343,-0.221965634,-0.15006171,0.015280263,0.054130403,0.066664136,0.068948379,0.075956036,0.092555993,0.136334436,0.22111078,0.299905031,0.369761028,0.434690036,0.501192063,0.552369402,0.592391744,0.63075714,0.664119487,0.691358121,0.718612033,0.752776409,0.778837158,0.789356753,0.829821794,0.838359311,0.889232901,0.914381402,0.940420811,0.983188867,1.001301276,1.020554278,1.065003973,1.095503037,1.108842608,1.134278991,1.168382288,1.20318576,1.217967904
317.9497487,-0.045407503,-0.036179376,-0.039583296,-0.043333907,-0.041035493,-0.051796304,-0.042518496,-0.035427548,-0.060738584,-0.052403541,-0.027885982,-0.044668886,-0.053813877,-0.034840144,-0.035564327,-0.060483948,-0.057775889,-0.049860377,-0.048578069,-0.051887431,-0.05812076,-0.068112835,-0.071110124,-0.085732885,-0.107082807,-0.11237833,-0.118966153,-0.076056174,-0.19386047,-0.241281094,-0.059152017,-0.011935003,0.002197236,0.004708181,0.012134122,0.029641165,0.076801039,0.169327628,0.254761034,0.329680815,0.398623627,0.468619946,0.522316138,0.564005947,0.603704367,0.638188323,0.666414894,0.694473038,0.729174053,0.755764153,0.766968354,0.807561109,0.816833248,0.867978244,0.893694071,0.920270136,0.963391134,0.982064791,1.001514889,1.045650368,1.076126707,1.089735502,1.115224768,1.149253278,1.183784833,1.198297264
322.9648241,0.053984124,0.062890957,0.059474399,0.055882043,0.058202279,0.047117121,0.057236531,0.066564849,0.044327234,0.054713022,0.077337109,0.059851307,0.050927902,0.071539517,0.074182134,0.053592842,0.059609507,0.070190656,0.074289251,0.074320079,0.07226483,0.067643994,0.071680225,0.06714005,0.061058684,0.081102344,0.114070105,0.041150019,-0.237138652,-0.242598955,-0.160983828,-0.098222399,-0.081817077,-0.079013226,-0.071068063,-0.052341871,-9.40E-04,0.101974947,0.196341916,0.278042691,0.352381903,0.427078622,0.484234388,0.528364823,0.57007372,0.606292903,0.636060206,0.665441966,0.701186157,0.728815735,0.741174742,0.782325602,0.792632666,0.8441961,0.870443455,0.897264178,0.94006149,0.958594789,0.978387919,1.022667295,1.053385396,1.067350334,1.092957872,1.127078237,1.161446515,1.176517427
327.9798995,0.126555943,0.135106155,0.130744682,0.125461574,0.125453202,0.111489864,0.123124836,0.133017738,0.112423559,0.121637498,0.145112636,0.131390712,0.126795208,0.150805481,0.156975945,0.140494727,0.150664618,0.165950351,0.175688986,0.182543259,0.188745543,0.193983743,0.208622222,0.211976613,0.200147962,0.182456875,0.124669969,-0.00730714,-0.269694222,-0.299053927,-0.297779075,-0.208250628,-0.18835629,-0.185161387,-0.176561865,-0.156202376,-0.099222799,0.018579598,0.125613614,0.217179675,0.299499365,0.381228641,0.443843766,0.492178418,0.537559597,0.577066186,0.609808923,0.641608328,0.678737301,0.706957915,0.719574815,0.760215049,0.770512438,0.821642652,0.847529042,0.873338305,0.915237758,0.934061508,0.95412733,0.998284122,1.02909303,1.043387461,1.069163226,1.10333517,1.137812183,1.153351751
332.9949749,0.28957371,0.297561265,0.293070034,0.287908901,0.286911132,0.274797443,0.286430681,0.294474229,0.268227468,0.272457706,0.290183461,0.269683562,0.257321662,0.273142216,0.27167276,0.247754619,0.249394857,0.254852667,0.253047114,0.245863405,0.234593411,0.217732441,0.204684707,0.176339016,0.134643902,0.095791322,0.030279434,-0.091609117,-0.312319178,-0.394459398,-0.393518525,-0.338160472,-0.312169835,-0.308428522,-0.298989283,-0.276553595,-0.211640173,-0.070766818,0.056709702,0.165059331,0.261731541,0.356397929,0.429112441,0.483180113,0.529436988,0.567048771,0.597206369,0.626499205,0.66162775,0.688622235,0.70055133,0.740039402,0.749279255,0.798073829,0.822755905,0.848841504,0.891085983,0.910361988,0.930756554,0.974838202,1.005777645,1.020447321,1.046455667,1.080515967,1.114952377,1.130956246
338.0100503,0.22898979,0.236612051,0.231766644,0.225575166,0.224018937,0.215036472,0.227978522,0.235489626,0.211106796,0.216188638,0.234130447,0.214347089,0.202257471,0.216762627,0.212492164,0.184447866,0.180361189,0.179756515,0.17269497,0.161196004,0.146326466,0.126386607,0.110640876,0.08039164,0.037932242,4.56E-04,-0.060806131,-0.168580951,-0.353706438,-0.470480706,-0.45480776,-0.448480503,-0.409916701,-0.40535938,-0.394743096,-0.369493043,-0.292276298,-0.110088945,0.058268768,0.195338767,0.293841174,0.37637266,0.43522212,0.478554147,0.519382364,0.554775289,0.58381435,0.612263025,0.646428595,0.672206969,0.68187015,0.71734882,0.724955561,0.774155613,0.799876596,0.826615912,0.869087238,0.888803652,0.90956818,0.953644719,0.984761143,0.999857969,1.026048311,1.060094805,1.094389416,1.110853684
